574;2019-01-01;2019-08-29;14428;2019-10959;28;2019-08-29 16:41:12;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
575;2019-01-01;2019-09-04;14518;2019-11260;28;2019-09-04 13:43:58;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
576;2019-01-01;2019-09-05;14540;2019-11360;28;2019-09-05 16:18:41;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
577;2019-01-01;2019-09-05;14541;2019-11364;28;2019-09-05 17:34:05;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
578;2019-01-01;2019-09-11;14580;2019-11716;28;2019-09-11 17:17:10;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
579;2019-01-01;2019-09-13;14626;2019-11823;28;2019-09-13 12:08:35;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
580;2019-01-01;2019-09-13;14627;2019-11829;28;2019-09-13 12:28:27;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
581;2019-01-01;2019-09-17;14656;2019-12005;28;2019-09-17 18:40:50;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
582;2019-01-01;2019-09-17;14657;2019-12006;28;2019-09-17 18:41:57;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
583;2019-01-01;2019-09-23;14714;2019-12332;28;2019-09-23 17:24:09;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
584;2019-01-01;2019-09-23;14715;2019-12333;28;2019-09-23 17:24:53;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
585;2019-01-01;2019-10-07;14873;2019-12772;28;2019-10-07 17:04:35;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
586;2019-01-01;2019-10-07;14874;2019-12773;28;2019-10-07 17:07:18;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
587;2019-01-01;2019-10-15;14935;2019-13046;28;2019-10-15 14:21:11;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
588;2019-01-01;2019-10-18;14962;2019-13217;28;2019-10-18 15:48:09;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
589;2019-01-01;2019-10-24;14992;2019-13459;28;2019-10-24 13:47:49;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
590;2019-01-01;2019-10-25;14994;2019-13481;28;2019-10-25 09:34:05;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
591;2019-01-01;2019-10-25;15001;2019-13535;28;2019-10-25 14:21:25;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
592;2019-01-01;2019-11-08;15126;2019-13999;28;2019-11-08 09:09:18;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
593;2019-01-01;2019-11-08;15127;2019-14000;28;2019-11-08 09:10:34;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
594;2019-01-01;2019-11-08;15128;2019-14001;28;2019-11-08 09:12:30;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
595;2019-01-01;2019-11-08;15129;2019-14002;28;2019-11-08 09:19:29;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
596;2019-01-01;2019-11-08;15130;2019-14003;28;2019-11-08 09:23:39;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
597;2019-01-01;2019-11-12;15176;2019-14299;28;2019-11-12 17:32:19;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
598;2019-01-01;2019-11-21;15260;2019-14796;28;2019-11-21 11:45:13;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
599;2019-01-01;2019-11-22;15284;2019-14977;28;2019-11-22 17:48:43;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
600;2019-01-01;2019-11-22;15285;2019-14978;28;2019-11-22 17:50:16;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
601;2019-01-01;2019-11-22;15286;2019-14979;28;2019-11-22 17:52:33;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
602;2019-01-01;2019-11-22;15287;2019-14980;28;2019-11-22 17:53:59;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
603;2019-01-01;2019-11-22;15288;2019-14981;28;2019-11-22 17:55:09;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
604;2019-01-01;2019-11-22;15289;2019-14982;28;2019-11-22 17:56:04;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
605;2019-01-01;2019-11-22;15290;2019-14983;28;2019-11-22 17:57:22;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
606;2019-01-01;2019-11-28;15335;2019-15268;28;2019-11-28 15:56:45;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
607;2019-01-01;2019-11-28;15336;2019-15271;28;2019-11-28 16:02:41;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
608;2019-01-01;2019-12-04;15395;2019-15514;28;2019-12-04 18:02:02;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
609;2019-01-01;2019-12-04;15396;2019-15515;28;2019-12-04 18:03:07;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
610;2019-01-01;2019-12-04;15397;2019-15516;28;2019-12-04 18:05:02;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
611;2019-01-01;2019-12-09;15430;2019-15668;28;2019-12-09 11:54:54;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
612;2019-01-01;2019-12-09;15456;2019-15717;28;2019-12-09 17:31:37;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
613;2019-01-11;2019-12-09;15457;2019-15718;28;2019-12-09 17:32:56;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
614;2019-01-01;2019-12-18;15568;2019-16305;28;2019-12-18 17:22:07;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
615;2019-01-01;2019-12-18;15569;2019-16307;28;2019-12-18 17:23:58;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
616;2019-01-01;2019-12-18;15570;2019-16309;28;2019-12-18 17:28:20;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
617;2019-01-01;2019-12-18;15571;2019-16311;28;2019-12-18 17:31:03;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
618;2019-01-01;2019-12-18;15572;2019-16314;28;2019-12-18 17:34:35;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
619;2019-01-01;2019-12-18;15573;2019-16316;28;2019-12-18 17:37:05;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
620;2019-01-01;2020-01-22;15862;2020-676;55;2020-01-22 14:19:12;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
621;2019-01-01;2020-01-22;15863;2020-677;55;2020-01-22 14:23:07;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
622;2019-01-01;2020-01-22;15864;2020-678;55;2020-01-22 14:25:45;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
623;2019-12-27;2020-01-28;15988;2020-991;55;2020-01-28 18:17:11;ACTIVO;NULL;NULL;NULL;NULL;2;NULL;NULL
624;2020-01-01;2020-02-07;16183;2020-1452;55;2020-02-07 18:38:39;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
625;2019-01-01;2020-02-10;16205;2019-16994;55;2020-02-10 18:14:05;ACTIVO;NULL;NULL;NULL;NULL;2;NULL;NULL
626;2019-01-01;2020-02-12;16230;2020-1803;55;2020-02-12 18:29:53;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
627;2019-01-01;2020-02-19;16325;2020-2342;55;2020-02-19 08:51:10;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
628;2019-01-01;2020-02-21;16350;2020-2524;55;2020-02-21 10:16:48;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
629;2019-01-01;2020-02-26;16387;2020-2613;55;2020-02-26 09:45:05;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
630;2020-01-01;2020-03-11;16573;2020-3696;55;2020-03-11 12:27:28;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
631;2020-01-01;2020-05-09;17038;2020-5951;55;2020-05-09 15:43:05;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
632;2020-01-01;2020-05-09;17039;2020-5952;55;2020-05-09 16:05:58;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
633;2020-01-01;2020-05-11;17050;2020-6006;55;2020-05-11 20:28:19;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
634;2020-01-01;2020-06-03;17291;2020-6919;55;2020-06-03 17:03:50;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
635;2020-01-01;2020-06-03;17292;2020-6920;55;2020-06-03 17:12:01;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
636;2020-01-01;2020-06-03;17293;2020-6921;55;2020-06-03 17:14:03;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
637;2020-01-01;2020-06-05;17324;2020-7070;55;2020-06-05 22:05:42;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
638;2020-01-01;2020-06-07;17325;2020-7071;55;2020-06-05 22:10:58;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
639;2020-01-01;2020-06-16;17413;2020-7420;55;2020-06-16 09:37:20;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
640;2020-01-01;2020-07-16;17736;2020-9196;55;2020-07-16 13:24:04;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
641;2020-01-01;2020-07-21;17779;2020-9417;55;2020-07-21 09:20:06;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
642;2020-01-01;2020-07-27;17848;2020-9845;55;2020-07-27 11:54:38;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
643;2020-07-01;2020-07-27;17849;2020-9846;55;2020-07-27 11:57:37;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
644;2020-01-01;2020-07-30;17890;2020-10037;55;2020-07-30 09:43:37;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
645;2020-07-13;2020-07-30;17899;2020-10063;55;2020-07-30 17:58:25;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
646;2020-07-13;2020-07-30;17900;2020-10064;55;2020-07-30 18:00:15;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
647;2020-01-01;2020-08-03;17948;2020-10229;55;2020-08-03 16:36:35;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
648;2020-01-01;2020-08-07;17995;2020-10529;55;2020-08-07 11:30:22;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
649;2020-01-01;2020-08-18;18099;2020-11109;55;2020-08-18 16:50:25;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
650;2020-01-01;2020-08-26;18165;2020-11552;55;2020-08-26 13:17:58;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
651;2020-01-01;2020-08-26;18166;2020-11553;55;2020-08-26 13:18:57;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
652;2020-01-01;2020-08-27;18178;2020-11617;55;2020-08-27 12:19:55;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
653;2020-01-01;2020-08-27;18179;2020-11618;55;2020-08-27 12:22:30;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
654;2020-01-01;2020-09-04;18288;2020-12212;55;2020-09-04 17:30:44;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
655;2020-09-09;2020-09-09;18320;2020-12416;55;2020-09-09 19:14:54;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
656;2020-09-09;2020-09-09;18321;2020-12417;55;2020-09-09 19:16:31;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
657;2020-01-01;2020-10-01;18380;2020-12721;55;2020-10-01 14:02:06;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
658;2020-01-01;2020-10-02;18415;2020-12844;55;2020-10-02 08:43:13;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
659;2020-01-01;2020-10-02;18416;2020-12845;55;2020-10-02 08:45:46;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
660;2020-09-01;2020-10-02;18417;2020-12846;55;2020-10-02 08:49:10;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
661;2020-01-01;2020-10-12;18630;2020-13945;55;2020-10-12 09:15:41;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
662;2020-01-01;2020-10-22;18777;2020-15299;55;2020-10-22 19:27:46;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
663;2020-01-01;2020-10-22;18778;2020-15300;55;2020-10-22 19:32:00;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
664;2020-01-01;2020-10-22;18779;2020-15301;55;2020-10-22 19:35:15;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
665;2020-01-01;2020-10-22;18780;2020-15302;55;2020-10-22 19:37:17;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
666;2020-01-01;2020-11-06;18927;2020-16275;55;2020-11-06 13:20:25;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
667;2020-11-01;2020-11-12;19019;2020-16796;55;2020-11-12 13:25:14;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
668;2020-11-01;2020-11-19;19104;2020-17307;55;2020-11-19 11:01:23;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
669;2020-11-01;2020-11-19;19105;2020-17308;55;2020-11-19 11:05:48;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
670;2020-11-01;2020-11-19;19106;2020-17309;55;2020-11-19 11:08:03;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
671;2020-11-01;2020-11-19;19107;2020-17310;55;2020-11-19 11:11:37;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
672;2020-11-01;2020-11-19;19108;2020-17311;55;2020-11-19 11:48:35;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
673;2020-11-01;2020-11-25;19165;2020-17759;55;2020-11-25 13:48:50;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
674;2020-11-01;2020-11-25;19166;2020-17760;55;2020-11-25 13:54:35;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
675;2020-11-01;2020-11-30;19223;2020-18110;55;2020-11-30 16:27:42;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
676;2020-11-01;2020-11-30;19224;2020-18113;55;2020-11-30 16:35:14;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
677;2020-11-01;2020-11-30;19225;2020-18115;55;2020-11-30 16:42:05;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
678;2020-11-01;2020-11-30;19226;2020-18116;55;2020-11-30 16:45:13;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
679;2020-12-02;2020-12-02;19265;2020-18418;55;2020-12-02 19:11:33;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
680;2020-12-02;2020-12-02;19266;2020-18419;55;2020-12-02 19:15:54;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
681;2020-01-01;2020-12-07;19320;2020-18752;55;2020-12-07 19:27:07;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
682;2020-12-01;2020-12-09;19332;2020-18905;55;2020-12-09 17:51:53;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
683;2020-01-01;2020-12-09;19333;2020-18906;55;2020-12-09 17:55:39;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
684;2020-11-01;2020-12-09;19334;2020-18907;55;2020-12-09 17:58:30;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
685;2020-11-01;2020-12-09;19335;2020-18908;55;2020-12-09 18:01:41;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
686;2020-11-01;2020-12-09;19336;2020-18909;55;2020-12-09 18:04:08;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
687;2020-10-01;2020-12-09;19337;2020-18910;55;2020-12-09 18:07:10;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
688;2020-11-01;2020-12-09;19338;2020-18911;55;2020-12-09 18:10:45;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
689;2020-11-01;2020-12-09;19339;2020-18912;55;2020-12-09 18:18:35;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
690;2020-01-01;2020-12-09;19340;2020-18913;55;2020-12-09 18:21:47;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
691;2020-12-01;2020-12-23;19549;2020-20106;55;2020-12-23 12:46:39;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
692;2020-12-01;2020-12-23;19550;2020-20107;55;2020-12-23 12:48:53;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
693;2020-01-01;2021-01-05;19613;2020-20326;55;2021-01-05 16:41:34;INACTIVO;25;2021-01-05 17:55:17;NULL;NULL;1;NULL;NULL
694;2020-01-01;2021-01-05;19614;2020-20331;55;2021-01-05 17:58:40;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
695;2020-01-01;2021-01-13;19623;2020-20810;55;2021-01-13 15:00:30;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
696;2020-01-01;2021-01-14;19628;2020-20818;55;2021-01-14 12:05:53;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
697;2021-01-01;2021-01-19;19643;2021-18;55;2021-01-19 11:28:18;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
698;2021-01-01;2021-01-19;19644;2021-26;55;2021-01-19 11:42:10;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
699;2021-01-01;2021-01-19;19645;2021-29;55;2021-01-19 11:56:57;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
700;2021-01-01;2021-01-19;19646;2021-31;55;2021-01-19 12:00:47;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
701;2021-01-01;2021-01-19;19647;2021-33;55;2021-01-19 12:04:15;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
702;2020-01-01;2021-01-19;19648;2021-35;55;2021-01-19 12:08:18;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
703;2020-01-01;2021-01-19;19649;2021-36;55;2021-01-19 12:12:51;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
704;2020-01-01;2021-01-19;19651;2021-38;55;2021-01-19 12:19:46;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
705;2020-01-01;2021-01-19;19652;2021-39;55;2021-01-19 12:22:10;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
706;2020-01-01;2021-01-19;19654;2021-41;55;2021-01-19 12:35:46;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
707;2020-01-01;2021-01-19;19658;2021-49;55;2021-01-19 13:04:05;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
708;2020-01-01;2021-01-19;19659;2021-50;55;2021-01-19 13:07:06;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
709;2020-01-01;2021-01-19;19660;2021-51;55;2021-01-19 13:09:39;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
710;2020-01-01;2021-01-19;19665;2021-56;55;2021-01-19 13:23:18;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
711;2021-01-01;2021-01-19;19666;2021-58;55;2021-01-19 13:27:39;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
712;2021-01-01;2021-01-19;19668;2021-61;55;2021-01-19 13:40:22;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
713;2020-01-01;2021-01-19;19671;2021-67;55;2021-01-19 14:22:43;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
714;2020-01-01;2021-01-19;19672;2021-68;55;2021-01-19 14:24:41;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
715;2020-01-01;2021-01-19;19675;2021-73;55;2021-01-19 14:47:09;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
716;2020-01-01;2021-01-19;19676;2021-74;55;2021-01-19 14:51:43;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
717;2020-01-01;2021-01-19;19677;2021-75;55;2021-01-19 14:54:36;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
718;2021-01-01;2021-01-19;19690;2021-90;55;2021-01-19 15:42:17;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
719;2020-01-01;2021-01-19;19691;2021-91;55;2021-01-19 15:45:02;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
720;2020-01-01;2021-01-19;19694;2021-98;55;2021-01-19 16:02:22;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
721;2020-01-01;2021-01-19;19696;2021-101;55;2021-01-19 16:08:35;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
722;2020-01-01;2021-01-19;19697;2021-118;55;2021-01-19 16:32:11;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
723;2021-01-01;2021-01-19;19698;2021-123;55;2021-01-19 16:37:31;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
724;2020-01-01;2021-01-21;19721;2021-300;55;2021-01-21 18:35:54;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
725;2020-01-01;2021-01-21;19722;2021-301;55;2021-01-21 18:38:50;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
726;2021-01-22;2021-01-22;19793;2021-560;55;2021-01-22 18:43:00;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
727;2020-01-01;2021-01-25;19800;2021-575;55;2021-01-25 11:50:09;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
728;2021-01-01;2021-01-26;19805;2021-591;55;2021-01-26 10:57:31;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
729;2021-01-01;2021-01-26;19806;2021-592;55;2021-01-26 11:00:42;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
730;2021-01-01;2021-01-26;19807;2021-593;55;2021-01-26 11:02:50;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
731;2020-01-01;2021-01-26;19882;2021-757;55;2021-01-26 19:08:40;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
732;2021-01-01;2021-01-28;19892;2021-920;55;2021-01-28 10:42:57;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
733;2021-01-01;2021-01-28;19893;2021-922;55;2021-01-28 11:12:43;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
734;2020-01-01;2021-02-02;19986;2021-1524;55;2021-02-02 18:12:58;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
735;2020-01-01;2021-02-02;19988;2021-1526;55;2021-02-02 18:18:00;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
736;2021-01-01;2021-02-02;19989;2021-1527;55;2021-02-02 18:20:06;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
737;2021-01-01;2021-02-02;19990;2021-1528;55;2021-02-02 18:22:23;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
738;2021-01-01;2021-02-02;19991;2021-1529;55;2021-02-02 18:24:32;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
739;2021-01-01;2021-02-02;19992;2021-1530;55;2021-02-02 18:26:12;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
740;2021-01-01;2021-02-05;20041;2021-1865;55;2021-02-05 16:23:26;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
741;2021-02-01;2021-02-05;20042;2021-1868;55;2021-02-05 16:32:22;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
742;2021-01-01;2021-02-05;20047;2021-1900;55;2021-02-05 19:18:03;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
743;2021-01-01;2021-02-05;20048;2021-1901;55;2021-02-05 19:21:28;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
744;2021-01-01;2021-02-05;20049;2021-1902;55;2021-02-05 19:25:27;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
745;2021-02-01;2021-02-05;20050;2021-1903;55;2021-02-05 19:29:33;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
746;2021-02-05;2021-02-05;20051;2021-1904;55;2021-02-05 19:32:13;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
747;2021-02-05;2021-02-05;20052;2021-1905;55;2021-02-05 19:34:47;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
748;2021-01-01;2021-02-09;20057;2021-2076;55;2021-02-09 09:30:24;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
749;2021-01-01;2021-02-17;20157;2021-2344;55;2021-02-17 16:39:49;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
750;2020-01-01;2021-02-17;20160;2021-2363;55;2021-02-17 18:46:54;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
751;2021-01-01;2021-02-17;20161;2021-2364;55;2021-02-17 18:48:46;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
752;2020-01-01;2021-02-22;20221;2021-2610;55;2021-02-22 15:15:43;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
753;2020-01-01;2021-02-22;20222;2021-2611;55;2021-02-22 15:19:46;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
754;2020-01-01;2021-02-22;20223;2021-2612;55;2021-02-22 15:22:56;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
755;2020-01-01;2021-02-22;20224;2021-2613;55;2021-02-22 15:28:52;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
756;2021-02-01;2021-02-25;20241;2021-3272;55;2021-02-25 09:39:06;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
757;2020-01-01;2021-02-26;20290;2021-3442;55;2021-02-26 17:55:57;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
758;2020-01-01;2021-02-26;20291;2021-3443;55;2021-02-26 17:58:57;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
759;2021-01-01;2021-03-02;20330;2021-3592;55;2021-03-02 15:44:45;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
760;2021-01-01;2021-03-02;20332;2021-3596;55;2021-03-02 15:53:34;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
761;2021-01-01;2021-03-02;20334;2021-3597;55;2021-03-02 15:55:32;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
762;2021-03-01;2021-03-03;20335;2021-3699;55;2021-03-03 08:41:57;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
763;2021-03-01;2021-03-03;20336;2021-3700;55;2021-03-03 08:43:52;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
764;2021-03-01;2021-03-03;20337;2021-3701;55;2021-03-03 08:45:56;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
765;2021-03-01;2021-03-03;20338;2021-3702;55;2021-03-03 08:49:07;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
