11251;16503;11252;1;16244;431.91;2021-08-16;2129;0;0;0;;2;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
11252;16504;11253;1;15358;1761.86;2021-08-17;1828;0;0;0;;2;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
11253;16505;11254;1;16434;79.72;2021-08-10;2207;0;0;0;;2;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
11254;16518;11255;1;15681;2510.75;2021-08-17;1929;0;0;0;;2;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
11255;16520;11256;1;16302;3178.17;2021-08-06;2138;0;0;0;;2;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
11256;16521;11257;1;16220;4767.25;2021-08-06;2123;0;0;0;;2;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
11257;16522;11258;1;15387;618.57;2021-08-18;1840;0;0;0;;2;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
11258;16523;11259;1;15387;618.57;2021-08-18;1840;0;0;0;;2;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
11259;16524;11260;1;16401;129.94;2021-08-06;2194;0;0;0;;2;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
11260;16525;11261;1;16401;928.4;2021-08-03;2194;0;0;0;;2;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;INACTIVO
11261;16526;11262;1;15908;1178.15;2021-08-06;2011;0;0;0;;2;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
11262;16526;11263;1;15909;763.75;2021-08-06;2012;0;0;0;;2;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
11263;16527;11264;1;15972;4266;2021-08-06;2041;0;0;0;;2;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
11264;16532;11265;1;15834;2829.6;2021-08-18;1984;0;0;0;;2;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
11265;16532;11266;1;15835;4824.47;2021-08-18;1985;0;0;0;;2;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
11266;16532;11267;1;15850;2122.2;2021-08-18;1987;0;0;0;;2;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
11267;16532;11268;1;15851;834.73;2021-08-18;1988;0;0;0;;2;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
11268;16533;11269;1;16435;92.69;2021-08-10;2208;0;0;0;;2;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
11269;16534;11270;1;15568;1226.47;2021-08-19;1881;0;0;0;;2;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
11270;16535;11271;1;16117;1695.74;2021-08-19;2087;0;0;0;;2;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
11271;16536;11272;1;16117;1695.73;2021-08-19;2087;0;0;0;;2;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
11272;16544;11273;1;15346;300;2021-08-19;1816;0;0;0;;2;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
11273;16545;11274;1;16016;794.54;2021-08-20;2055;0;0;0;;2;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
11274;16547;11275;1;16164;2772.9;2021-08-19;2096;0;0;0;;2;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
11275;16548;11276;1;16168;2016;2021-08-19;2099;0;0;0;;2;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
11276;16549;11277;1;16222;2016;2021-08-19;2125;0;0;0;;2;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
11277;16550;11278;1;16173;970.96;2021-08-23;2101;0;0;0;;2;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
11278;16551;11279;1;16079;790.27;2021-08-20;2076;0;0;0;;2;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
11279;16553;11280;2;16552;866.88;2021-08-19;16552;0;0;0;;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
11280;16554;11281;1;15981;1142.22;2021-08-23;2050;0;0;0;;2;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
11281;16557;11282;1;15248;6808.72;2021-08-23;1736;0;0;0;;2;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
11282;16569;11283;1;15737;578.82;2021-08-06;1951;0;0;0;;2;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
11283;16569;11284;1;15879;385.98;2021-08-06;1998;0;0;0;;2;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
11284;16569;11285;1;16394;0.02;2021-08-06;2190;0;0;0;;2;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
11285;16570;11286;1;15681;1461.96;2021-08-25;1929;0;0;0;;2;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
11286;16571;11287;1;15347;1589.01;2021-08-24;1817;0;0;0;;2;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
11287;16571;11288;1;15348;794.54;2021-08-24;1818;0;0;0;;2;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
11288;16571;11289;1;15763;0.07;2021-08-24;1968;0;0;0;;2;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
11289;16574;11290;1;14802;821.2;2021-08-25;1586;0;0;0;;2;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
11290;16574;11291;1;14803;469.26;2021-08-25;1587;0;0;0;;2;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
11291;16575;11292;1;15108;1906.9;2021-08-25;1679;0;0;0;;2;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
11292;16576;11293;1;15202;1366.61;2021-08-25;1692;0;0;0;;2;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
11293;16576;11294;1;15246;540.28;2021-08-25;1734;0;0;0;;2;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
11294;16576;11295;1;15247;0.01;2021-08-25;1735;0;0;0;;2;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
11295;16577;11296;1;15575;1589.08;2021-08-26;1888;0;0;0;;2;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
11296;16578;11297;1;15640;5266.2;2021-08-25;1912;0;0;0;;2;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
11297;16578;11298;1;15644;2685.8;2021-08-25;1915;0;0;0;;2;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
11298;16578;11299;1;15925;2829.6;2021-08-25;2019;0;0;0;;2;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
11299;16578;11300;1;15927;1414.8;2021-08-25;2021;0;0;0;;2;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
11300;16578;11301;1;15952;536.8;2021-08-25;2029;0;0;0;;2;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
11301;16581;11302;1;16281;134.99;2021-08-26;2140;0;0;0;;2;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
11302;16582;11303;1;16442;134.99;2021-08-26;2212;0;0;0;;2;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;INACTIVO
11303;16583;11304;1;16251;3839.4;2021-08-26;2135;0;0;0;;2;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
11304;16584;11305;1;16200;4152.95;2021-08-26;2111;0;0;0;;2;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
11305;16585;11306;1;15346;300;2021-08-26;1816;0;0;0;;2;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
11306;16586;11307;1;16394;482.39;2021-08-26;2190;0;0;0;;2;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
11307;16590;11308;1;16025;585.53;2021-08-30;2062;0;0;0;;2;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
11308;16591;11309;1;16197;1112.36;2021-08-30;2108;0;0;0;;2;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
11309;16592;11310;1;16378;6356.34;2021-08-30;2183;0;0;0;;2;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
11310;16593;11311;1;15733;1271.27;2021-08-30;1947;0;0;0;;2;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
11311;16593;11312;1;16018;635.63;2021-08-30;2057;0;0;0;;2;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
11312;16593;11313;1;16201;1271.27;2021-08-30;2112;0;0;0;;2;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
11313;16594;11314;1;15881;794.54;2021-08-30;1999;0;0;0;;2;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
11314;16594;11315;1;16049;397.27;2021-08-30;2065;0;0;0;;2;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
11315;16594;11316;1;16182;397.27;2021-08-30;2105;0;0;0;;2;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
11316;16595;11317;1;16175;1197.51;2021-08-30;2102;0;0;0;;2;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
11317;16596;11318;1;14840;250;2021-08-30;1602;0;0;0;;2;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
11318;16598;11319;1;16555;317.63;2021-08-23;2247;0;0;0;;2;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
11319;16599;11320;1;16370;116.19;2021-08-03;2175;0;0;0;;2;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
11320;16600;11321;1;16368;232.38;2021-08-03;2173;0;0;0;;2;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
11321;16602;11322;1;16497;594;2021-08-19;2222;0;0;0;;2;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
11322;16603;11323;1;16440;123.59;2021-08-11;2210;0;0;0;;2;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
11323;16604;11324;1;16384;208.33;2021-08-03;2188;0;0;0;;2;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
11324;16605;11325;1;16542;162.66;2021-08-19;2244;0;0;0;;2;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
11325;16606;11326;1;16353;167.4;2021-08-03;2166;0;0;0;;2;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
11326;16607;11327;1;16383;11.96;2021-08-03;2187;0;0;0;;2;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
11327;16608;11328;1;16395;15.95;2021-08-03;2191;0;0;0;;2;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
11328;16609;11329;1;16510;794.06;2021-08-17;2226;0;0;0;;2;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
11329;16612;11330;1;16511;317.63;2021-08-17;2227;0;0;0;;2;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
11330;16615;11331;1;16436;79.72;2021-08-10;2209;0;0;0;;2;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
11331;16616;11332;1;16540;116.19;2021-08-19;2242;0;0;0;;2;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
11332;16617;11333;1;16530;35.31;2021-08-18;2237;0;0;0;;2;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
11333;16618;11334;1;16539;139.43;2021-08-19;2241;0;0;0;;2;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
11334;16619;11335;1;16381;21.4;2021-08-03;2185;0;0;0;;2;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
11335;16620;11336;1;16558;26.75;2021-08-24;2249;0;0;0;;2;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
11336;16621;11337;1;16568;90.95;2021-08-24;2259;0;0;0;;2;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
11337;16622;11338;1;16516;31.89;2021-08-17;2232;0;0;0;;2;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
11338;16623;11339;1;16517;31.89;2021-08-17;2233;0;0;0;;2;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
11339;16624;11340;1;16561;269.98;2021-08-24;2252;0;0;0;;2;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
11340;16625;11341;1;16371;139.43;2021-08-03;2176;0;0;0;;2;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
11341;16626;11342;1;16369;139.43;2021-08-03;2174;0;0;0;;2;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
11342;16627;11343;1;16580;16.05;2021-08-26;2263;0;0;0;;2;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
11343;16628;11344;1;16579;21.4;2021-08-26;2262;0;0;0;;2;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
11344;16629;11345;1;16515;31.89;2021-08-17;2231;0;0;0;;2;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
11345;16630;11346;1;16560;9.04;2021-08-27;2251;0;0;0;;2;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
11346;16631;11347;1;16559;6.42;2021-08-27;2250;0;0;0;;2;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
11347;16632;11348;1;15952;3707.6;2021-09-01;2029;0;0;0;;2;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
11348;16632;11349;1;15953;3366.4;2021-09-01;2030;0;0;0;;2;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
11349;16633;11350;1;16514;31.89;2021-08-17;2230;0;0;0;;2;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
11350;16634;11351;1;16562;257.27;2021-08-24;2253;0;0;0;;2;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
11351;16635;11352;1;15612;1802.38;2021-07-16;1906;0;0;0;;2;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
11352;16636;11353;1;16285;2199.12;2021-08-24;2144;0;0;0;;2;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
11353;16637;11354;1;16305;2095.63;2021-08-24;2146;0;0;0;;2;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
11354;16643;11355;1;16573;398.58;2021-08-25;2261;0;0;0;;2;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
11355;16644;11356;1;16564;17.19;2021-08-24;2255;0;0;0;;2;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
11356;16645;11357;1;16565;22.92;2021-08-24;2256;0;0;0;;2;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
11357;16646;11358;1;16610;258.08;2021-08-24;2257;0;0;0;;2;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
11358;16654;11359;1;16537;232.38;2021-08-19;2239;0;0;0;;2;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
11359;16655;11360;1;16528;41.2;2021-08-18;2235;0;0;0;;2;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
11360;16656;11361;1;16529;15.95;2021-08-18;2236;0;0;0;;2;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
11361;16657;11362;1;16543;11.96;2021-08-19;2245;0;0;0;;2;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
11362;16658;11363;1;16451;18.09;2021-08-16;2216;0;0;0;;2;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
11363;16659;11364;1;16531;167.4;2021-08-18;2238;0;0;0;;2;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
11364;16660;11365;1;16493;239.15;2021-08-16;2218;0;0;0;;2;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
11365;16661;11366;1;16421;57.3;2021-08-09;2203;0;0;0;;2;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
11366;16662;11367;1;16433;318.86;2021-08-10;2206;0;0;0;;2;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
11367;16663;11368;1;16450;22.31;2021-08-12;2215;0;0;0;;2;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
11368;16664;11369;1;16449;67.75;2021-08-12;2214;0;0;0;;2;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
11369;16665;11370;1;16378;318.86;2021-08-03;2183;0;0;0;;2;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
11370;16666;11371;1;16354;57.3;2021-08-03;2167;0;0;0;;2;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
11371;16668;11372;1;16538;116.19;2021-08-19;2240;0;0;0;;2;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
11372;16669;11373;1;16541;162.66;2021-08-19;2243;0;0;0;;2;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
11373;16670;11374;1;16546;382.14;2021-08-23;2246;0;0;0;;2;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
11374;16671;11375;1;16563;57.3;2021-08-24;2254;0;0;0;;2;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
11375;16672;11376;1;16556;61.79;2021-09-06;2248;0;0;0;;2;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;INACTIVO
11376;16673;11377;1;16641;30.9;2021-09-02;2275;0;0;0;;2;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
11377;16674;11378;1;16649;272.85;2021-09-03;2279;0;0;0;;2;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
11378;16675;11379;1;16452;39.86;2021-08-12;2217;0;0;0;;2;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
11379;16676;11380;1;16382;8.99;2021-08-03;2186;0;0;0;;2;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
11380;16677;11381;1;16357;23.11;2021-08-03;2170;0;0;0;;2;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
11381;16678;11382;1;16642;61.79;2021-09-02;2276;0;0;0;;2;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
11382;16679;11383;1;16589;558.01;2021-09-01;2266;0;0;0;;2;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
11383;16685;11384;1;16509;990;2021-09-08;2225;0;0;0;;2;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
11384;16686;11385;1;16519;90.42;2021-08-18;2234;0;0;0;;2;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
11385;16687;11386;1;16508;45.84;2021-08-20;2224;0;0;0;;2;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
11386;16688;11387;1;16653;72.61;2021-09-06;2283;0;0;0;;2;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
11387;16689;11388;1;16652;24.21;2021-09-06;2282;0;0;0;;2;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
11388;16690;11389;1;16588;75.63;2021-09-01;2265;0;0;0;;2;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
11389;16694;11390;1;16241;1479.62;2021-09-02;2128;0;0;0;;2;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
11390;16695;11391;1;16245;2975.33;2021-09-02;2130;0;0;0;;2;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
11391;16696;11392;1;15590;703.88;2021-09-02;1900;0;0;0;;2;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
11392;16696;11393;1;15885;0.01;2021-09-02;2003;0;0;0;;2;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
11393;16697;11394;1;15732;2023.43;2021-09-02;1946;0;0;0;;2;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
11394;16698;11395;1;16433;6356.34;2021-09-03;2206;0;0;0;;2;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
11395;16699;11396;1;16371;996.25;2021-09-04;2176;0;0;0;;2;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
11396;16699;11397;1;16542;0.01;2021-09-04;2244;0;0;0;;2;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
11397;16700;11398;1;15585;2687.58;2021-09-06;1896;0;0;0;;2;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
11398;16701;11399;1;16370;830.21;2021-09-06;2175;0;0;0;;2;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
11399;16702;11400;1;16369;996.25;2021-09-06;2174;0;0;0;;2;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
11400;16702;11401;1;16539;0.01;2021-09-06;2241;0;0;0;;2;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
11401;16703;11402;1;16368;1660.42;2021-09-06;2173;0;0;0;;2;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
11402;16704;11403;1;15732;2980.41;2021-09-09;1946;0;0;0;;2;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
11403;16705;11404;1;16354;1142.22;2021-09-09;2167;0;0;0;;2;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
11404;16706;11405;1;16421;1142.22;2021-09-09;2203;0;0;0;;2;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
11405;16707;11406;1;15346;200;2021-09-07;1816;0;0;0;;2;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
11406;16708;11407;1;15953;878;2021-09-08;2030;0;0;0;;2;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
11407;16708;11408;1;16002;7074;2021-09-08;2053;0;0;0;;2;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
11408;16708;11409;1;16022;2122.2;2021-09-08;2059;0;0;0;;2;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
11409;16708;11410;1;16023;536.8;2021-09-08;2060;0;0;0;;2;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
11410;16709;11411;1;16248;5144.8;2021-09-09;2133;0;0;0;;2;0;NULL;NULL;NULL;NULL;NULL;NULL;1;2021-03-31 00:00:00;1;ACTIVO
