4160;2033;2;0;2021-06-16;11:17:00;387;1;;29;2021-06-16 11:17:42;NULL;NULL;NULL;NULL;2021-06-16;2021-06-16;BRISAS DE SANTAY MZ F, SOLAR 117-118;SECTOR 2;26;0;2275;JEFE BODEGA;NULL;NULL;6;0;NULL;NULL;0;ACTIVO
4161;2034;2;0;2021-06-16;12:07:00;387;1;;29;2021-06-16 12:07:52;NULL;NULL;NULL;NULL;2021-06-16;2021-06-16;BRISAS DE SANTAY MZ F, SOLAR 117-118;SECTOR 3;26;0;2276;JEFE BODEGA;NULL;NULL;6;0;NULL;NULL;0;ACTIVO
4162;2035;2;0;2021-06-16;17:25:00;238;1;;29;2021-06-16 17:25:07;NULL;NULL;NULL;NULL;2021-06-16;2021-06-17;BRISAS DE SANTAY MZ F, SOLAR 117-118;HCDA. EL ROCIO;26;0;2277;JEFE BODEGA;NULL;NULL;6;0;NULL;NULL;0;ACTIVO
4163;2036;2;0;2021-06-16;17:33:00;238;1;;29;2021-06-16 17:33:51;NULL;NULL;NULL;NULL;2021-06-16;2021-06-17;BRISAS DE SANTAY MZ F, SOLAR 117-118;HCDA EL EDEN;26;0;2278;JEFE BODEGA;NULL;NULL;6;0;NULL;NULL;0;ACTIVO
4164;2037;2;0;2021-06-16;17:14:00;570;1;;29;2021-06-17 17:14:09;NULL;NULL;NULL;NULL;2021-06-16;2021-06-17;BRISAS DE SANTAY MZ F, SOLAR 117-118;PLAYA GRANDE;26;0;2279;JEFE BODEGA;NULL;NULL;6;0;NULL;NULL;0;ACTIVO
4165;2038;2;0;2021-06-16;17:20:00;506;1;;29;2021-06-17 17:20:18;NULL;NULL;NULL;NULL;2021-06-16;2021-06-17;BRISAS DE SANTAY MZ F, SOLAR 117-118;BABAHOYO VIA BABA S/N;26;0;2280;JEFE BODEGA;NULL;NULL;6;0;NULL;NULL;0;ACTIVO
4166;2039;2;0;2021-06-16;17:24:00;256;1;;29;2021-06-17 17:24:30;NULL;NULL;NULL;NULL;2021-06-16;2021-06-17;BRISAS DE SANTAY MZ F, SOLAR 117-118;LOR RIOS;26;0;2281;JEFE BODEGA;NULL;NULL;6;0;NULL;NULL;0;ACTIVO
4167;2040;2;0;2021-06-17;17:39:00;107;1;;29;2021-06-17 17:39:40;NULL;NULL;NULL;NULL;2021-06-17;2021-06-18;BRISAS DE SANTAY MZ F, SOLAR 117-118;ROCAFUERTE 215 Y 10 DE AGOSTO;26;0;2282;JEFE BODEGA;NULL;NULL;6;0;NULL;NULL;0;ACTIVO
4168;2041;2;0;2021-06-17;17:44:00;522;1;;29;2021-06-17 17:44:05;NULL;NULL;NULL;NULL;2021-06-17;2021-06-18;BRISAS DE SANTAY MZ F, SOLAR 117-118;EL ORO / MACHALA / EL RETIRO / VIA PANAMERICANA S/N Y SN;26;0;2283;JEFE BODEGA;NULL;NULL;6;0;NULL;NULL;0;ACTIVO
4169;2042;2;0;2021-06-17;17:48:00;566;1;;29;2021-06-17 17:48:53;NULL;NULL;NULL;NULL;2021-06-17;2021-06-18;BRISAS DE SANTAY MZ F, SOLAR 117-118;TRIUNFO VIA BUCAY;26;0;2284;JEFE BODEGA;NULL;NULL;6;0;NULL;NULL;0;ACTIVO
4170;2043;2;0;2021-06-17;17:55:00;273;1;;29;2021-06-17 17:55:07;NULL;NULL;NULL;NULL;2021-06-17;2021-06-18;BRISAS DE SANTAY MZ F, SOLAR 117-118;CIRCUNVALACION NORTE Y MARCEL LANIADO CENTRO COMERCIAL UNI ORO LOCAL 24;26;0;2285;JEFE BODEGA;NULL;NULL;6;0;NULL;NULL;0;ACTIVO
4171;2044;2;0;2021-06-17;18:00:00;273;1;;29;2021-06-17 18:00:22;NULL;NULL;NULL;NULL;2021-06-17;2021-06-18;BRISAS DE SANTAY MZ F, SOLAR 117-118;CIRCUNVALACION NORTE Y MARCEL LANIADO CENTRO COMERCIAL UNI ORO LOCAL 24;26;0;2286;JEFE BODEGA;NULL;NULL;6;0;NULL;NULL;0;ACTIVO
4172;2045;2;0;2021-06-17;18:03:00;274;1;;29;2021-06-17 18:03:25;NULL;NULL;NULL;NULL;2021-06-17;2021-06-18;BRISAS DE SANTAY MZ F, SOLAR 117-118;CIRCUNVALACION NORTE Y MARCEL LANIADO;26;0;2287;JEFE BODEGA;NULL;NULL;6;0;NULL;NULL;0;ACTIVO
4173;2046;2;0;2021-06-17;18:06:00;274;1;;29;2021-06-17 18:06:50;NULL;NULL;NULL;NULL;2021-06-17;2021-06-18;BRISAS DE SANTAY MZ F, SOLAR 117-118;CIRCUNVALACION NORTE Y MARCEL LANIADO;26;0;2288;JEFE BODEGA;NULL;NULL;6;0;NULL;NULL;0;ACTIVO
4174;2047;2;0;2021-06-17;18:09:00;271;1;;29;2021-06-17 18:09:47;NULL;NULL;NULL;NULL;2021-06-17;2021-06-18;BRISAS DE SANTAY MZ F, SOLAR 117-118;EDGAR CORDOVA POLO E/ CIRCUNVALACION Y;26;0;2289;JEFE BODEGA;NULL;NULL;6;0;NULL;NULL;0;ACTIVO
4175;2048;2;0;2021-06-17;18:13:00;272;1;;29;2021-06-17 18:13:05;NULL;NULL;NULL;NULL;2021-06-17;2021-06-18;BRISAS DE SANTAY MZ F, SOLAR 117-118;CIRCUNVALACION NORTE Y MARCEL LANIADO;26;0;2290;JEFE BODEGA;NULL;NULL;6;0;NULL;NULL;0;ACTIVO
4176;2049;2;0;2021-06-18;09:48:00;368;1;;29;2021-06-18 09:48:12;NULL;NULL;NULL;NULL;2021-06-18;2021-06-18;BRISAS DE SANTAY MZ F, SOLAR 117-118;OC/94  MARCELINO MARIDUEÑA;40;0;2291;JEFE BODEGA;NULL;NULL;6;0;NULL;NULL;0;ACTIVO
4177;2050;2;0;2021-06-18;09:59:00;230;1;;29;2021-06-18 09:59:03;NULL;NULL;NULL;NULL;2021-06-18;2021-06-18;BRISAS DE SANTAY MZ F, SOLAR 117-118;OC/106 HCDA GUISELLA;26;0;2292;JEFE BODEGA;NULL;NULL;6;0;NULL;NULL;0;ACTIVO
4178;2051;2;0;2021-06-18;10:05:00;341;1;;29;2021-06-18 10:05:02;NULL;NULL;NULL;NULL;2021-06-18;2021-06-18;BRISAS DE SANTAY MZ F, SOLAR 117-118;OD/94 RECIENTO BARCELONA;40;0;2293;JEFE BODEGA;NULL;NULL;6;0;NULL;NULL;0;ACTIVO
4179;2052;2;0;2021-06-21;11:42:00;533;1;;29;2021-06-19 11:42:39;NULL;NULL;NULL;NULL;2021-06-21;2021-06-21;BRISAS DE SANTAY MZ F, SOLAR 117-118;0D:2013 AV. DON BOSCO Y LAN GUASMO FRTISA;26;0;2294;JEFE BODEGA;NULL;NULL;6;0;NULL;NULL;0;ACTIVO
4180;2053;2;0;2021-06-21;17:23:00;28;1;;29;2021-06-21 17:23:54;NULL;NULL;NULL;NULL;2021-06-21;2021-06-22;BRISAS DE SANTAY MZ F, SOLAR 117-118;OD/98708 HCDA ZULEMA;26;0;2295;JEFE BODEGA;NULL;NULL;6;0;NULL;NULL;0;ACTIVO
4181;2054;2;0;2021-06-22;16:53:00;393;1;;29;2021-06-22 16:53:09;NULL;NULL;NULL;NULL;2021-06-22;2021-06-22;BRISAS DE SANTAY MZ F, SOLAR 117-118;PUEBLOVIEJO KM. 5 VIA CATARAMA;41;0;2296;JEFE BODEGA;NULL;NULL;6;0;NULL;NULL;0;ACTIVO
4182;2055;2;0;2021-06-22;17:17:00;437;1;;29;2021-06-22 17:17:14;NULL;NULL;NULL;NULL;2021-06-22;2021-06-23;BRISAS DE SANTAY MZ F, SOLAR 117-118;TRONCAL;26;0;2297;JEFE BODEGA;NULL;NULL;6;0;NULL;NULL;0;ACTIVO
4183;2056;2;0;2021-06-22;17:30:00;334;1;;29;2021-06-22 17:30:40;NULL;NULL;NULL;NULL;2021-06-22;2021-06-23;BRISAS DE SANTAY MZ F, SOLAR 117-118;SITIO FREJOLILLO;26;0;2298;JEFE BODEGA;NULL;NULL;6;0;NULL;NULL;0;ACTIVO
4184;2057;2;0;2021-06-22;17:35:00;537;1;;29;2021-06-22 17:35:53;NULL;NULL;NULL;NULL;2021-06-22;2021-06-23;BRISAS DE SANTAY MZ F, SOLAR 117-118;EL ORO / MACHALA / EL CAMBIO / AV.FERROVIARIA S/N Y CARRETERA PANAMERICANA;26;0;2299;JEFE BODEGA;NULL;NULL;6;0;NULL;NULL;0;ACTIVO
4185;2058;2;0;2021-06-23;11:04:00;300;1;;29;2021-06-23 11:04:17;NULL;NULL;NULL;NULL;2021-06-23;2021-06-23;BRISAS DE SANTAY MZ F, SOLAR 117-118;GUAYAS / DURAN / ELOY ALFARO (DURÁN) / SOLAR 22;40;0;2300;JEFE BODEGA;NULL;NULL;6;0;NULL;NULL;0;ACTIVO
4186;2059;2;0;2021-06-23;16:59:00;28;1;;29;2021-06-23 16:59:31;NULL;NULL;NULL;NULL;2021-06-23;2021-06-24;BRISAS DE SANTAY MZ F, SOLAR 117-118;OD/98706 HCDA. MARAVILLA;17;0;2301;JEFE BODEGA;NULL;NULL;6;0;NULL;NULL;0;ACTIVO
4187;2060;2;0;2021-06-23;17:20:00;28;1;;29;2021-06-23 17:20:05;NULL;NULL;NULL;NULL;2021-06-23;2021-06-24;BRISAS DE SANTAY MZ F, SOLAR 117-118;OD/98707 HCDA WONGKINMAY;17;0;2302;JEFE BODEGA;NULL;NULL;6;0;NULL;NULL;0;ACTIVO
4188;2061;2;0;2021-06-23;17:24:00;28;1;;29;2021-06-23 17:24:16;NULL;NULL;NULL;NULL;2021-06-23;2021-06-24;BRISAS DE SANTAY MZ F, SOLAR 117-118;OD/98709 HCDA SAN FRANCISCO;17;0;2303;JEFE BODEGA;NULL;NULL;6;0;NULL;NULL;0;ACTIVO
4189;2062;2;0;2021-06-23;17:41:00;493;1;;29;2021-06-23 17:41:37;NULL;NULL;NULL;NULL;2021-06-23;2021-06-24;BRISAS DE SANTAY MZ F, SOLAR 117-118;OC/1013 - SAN JUAN;26;0;2304;JEFE BODEGA;NULL;NULL;6;0;NULL;NULL;0;ACTIVO
4190;2063;2;0;2021-06-23;17:46:00;406;1;;29;2021-06-23 17:46:11;NULL;NULL;NULL;NULL;2021-06-23;2021-06-24;BRISAS DE SANTAY MZ F, SOLAR 117-118;VINCES PALENQUE;26;0;2305;JEFE BODEGA;NULL;NULL;6;0;NULL;NULL;0;ACTIVO
4191;2064;2;0;2021-06-23;16:48:00;488;1;;29;2021-06-24 16:48:26;NULL;NULL;NULL;NULL;2021-06-23;2021-06-24;BRISAS DE SANTAY MZ F, SOLAR 117-118;JOSE MALDONADO;26;0;2306;JEFE BODEGA;NULL;NULL;6;0;NULL;NULL;0;ACTIVO
4192;2065;2;0;2021-06-24;17:02:00;538;1;;29;2021-06-24 17:02:31;NULL;NULL;NULL;NULL;2021-06-24;2021-06-25;BRISAS DE SANTAY MZ F, SOLAR 117-118;OC:PO00428 HCDA PAPARUCHO 4;26;0;2307;JEFE BODEGA;NULL;NULL;6;0;NULL;NULL;0;ACTIVO
4193;2066;2;0;2021-06-24;17:11:00;520;1;;29;2021-06-24 17:11:08;NULL;NULL;NULL;NULL;2021-06-24;2021-06-25;BRISAS DE SANTAY MZ F, SOLAR 117-118;HCDA. SAN JOSE;26;0;2308;JEFE BODEGA;NULL;NULL;6;0;NULL;NULL;0;ACTIVO
4194;2067;2;0;2021-06-24;17:20:00;520;1;;29;2021-06-24 17:20:21;NULL;NULL;NULL;NULL;2021-06-24;2021-06-25;BRISAS DE SANTAY MZ F, SOLAR 117-118;HCDA. MARIA - LAURA;26;0;2309;JEFE BODEGA;NULL;NULL;6;0;NULL;NULL;0;ACTIVO
4195;2068;2;0;2021-06-24;17:39:00;321;1;;29;2021-06-24 17:39:58;NULL;NULL;NULL;NULL;2021-06-24;2021-06-25;BRISAS DE SANTAY MZ F, SOLAR 117-118;HCDA MARUJA;26;0;2310;JEFE BODEGA;NULL;NULL;6;0;NULL;NULL;0;ACTIVO
4196;2069;2;0;2021-06-27;18:32:00;214;1;;29;2021-06-25 18:32:33;NULL;NULL;NULL;NULL;2021-06-27;2021-06-28;BRISAS DE SANTAY MZ F, SOLAR 117-118;AV 8 DE ABRIL 107 Y ANGEL;40;0;2311;JEFE BODEGA;NULL;NULL;6;0;NULL;NULL;0;ACTIVO
4197;2070;2;0;2021-06-27;17:09:00;232;1;;29;2021-06-28 17:09:57;NULL;NULL;NULL;NULL;2021-06-07;2021-06-15;BRISAS DE SANTAY MZ F, SOLAR 117-118;LOTIZACION BRISAS DE SANTAY MZ F SOLAR 117-118-ETAPA I-V;6;0;2268;JEFE BODEGA;NULL;NULL;6;0;NULL;NULL;0;ACTIVO
4198;2071;2;0;2021-07-01;18:33:00;489;1;;29;2021-06-28 18:33:33;NULL;NULL;25;2021-08-13 13:20:34;2021-06-28;2021-06-29;BRISAS DE SANTAY MZ F, SOLAR 117-118;HCDA SAN JOSE;26;0;2313;JEFE BODEGA;NULL;NULL;6;0;NULL;NULL;0;INACTIVO
4199;2072;2;0;2021-07-01;16:35:00;214;1;;29;2021-06-29 16:35:57;NULL;NULL;25;2021-07-02 14:28:30;2021-06-28;2021-06-29;BRISAS DE SANTAY MZ F, SOLAR 117-118;AV 8 DE ABRIL 107 Y ANGEL;26;0;2314;JEFE BODEGA;NULL;NULL;6;0;NULL;NULL;0;INACTIVO
4200;2073;2;0;2021-07-01;16:38:00;214;1;;29;2021-06-29 16:38:28;NULL;NULL;NULL;NULL;2021-06-28;2021-06-29;BRISAS DE SANTAY MZ F, SOLAR 117-118;AV 8 DE ABRIL 107 Y ANGEL;26;0;2315;JEFE BODEGA;NULL;NULL;6;0;NULL;NULL;0;ACTIVO
4201;2074;2;0;2021-07-01;16:52:00;489;1;;29;2021-06-29 16:52:35;NULL;NULL;NULL;NULL;2021-06-29;2021-06-30;BRISAS DE SANTAY MZ F, SOLAR 117-118;LAS MERCEDES;26;0;2316;JEFE BODEGA;NULL;NULL;6;0;NULL;NULL;0;ACTIVO
4202;2075;2;0;2021-07-01;16:57:00;24;1;;29;2021-06-29 16:57:16;NULL;NULL;NULL;NULL;2021-06-29;2021-06-30;BRISAS DE SANTAY MZ F, SOLAR 117-118;AV. PRINCIPAL S/N-VIA SAN JUAN KM 8;26;0;2317;JEFE BODEGA;NULL;NULL;6;0;NULL;NULL;0;ACTIVO
4203;2076;2;0;2021-07-01;17:27:00;238;1;;29;2021-06-29 17:27:11;NULL;NULL;NULL;NULL;2021-06-29;2021-06-30;BRISAS DE SANTAY MZ F, SOLAR 117-118;HCDA EL ROCIO;26;0;2318;JEFE BODEGA;NULL;NULL;6;0;NULL;NULL;0;ACTIVO
4204;2077;2;0;2021-07-01;17:32:00;331;1;;29;2021-06-29 17:32:22;NULL;NULL;NULL;NULL;2021-06-29;2021-06-30;BRISAS DE SANTAY MZ F, SOLAR 117-118;EL CHORRILLO;14;0;2319;JEFE BODEGA;NULL;NULL;6;0;NULL;NULL;0;ACTIVO
4205;2078;2;0;2021-07-01;18:14:00;561;1;;29;2021-07-01 18:14:51;NULL;NULL;NULL;NULL;2021-07-01;2021-07-02;BRISAS DE SANTAY MZ F, SOLAR 117-118;LOS RIOS / BABA / ISLA DE BEJUCAL / INDEPENDENCIA S/N. Y 10 DE AGOSTO;26;0;2321;JEFE BODEGA;NULL;NULL;6;0;NULL;NULL;0;ACTIVO
4206;2079;2;0;2021-07-01;18:18:00;560;1;;29;2021-07-01 18:18:11;NULL;NULL;NULL;NULL;2021-07-01;2021-07-02;BRISAS DE SANTAY MZ F, SOLAR 117-118;LOS RIOS / BABA / ISLA DE BEJUCAL / INDEPENDENCIA S/N Y 10 DE AGOSTO;26;0;2322;JEFE BODEGA;NULL;NULL;6;0;NULL;NULL;0;ACTIVO
4207;2080;2;0;2021-07-01;18:21:00;562;1;;29;2021-07-01 18:21:38;NULL;NULL;NULL;NULL;2021-07-01;2021-07-02;BRISAS DE SANTAY MZ F, SOLAR 117-118;LOS RIOS / BABA / ISLA DE BEJUCAL / INDEPENDENCIA S/N Y 10 DE AGOSTO;26;0;2323;JEFE BODEGA;NULL;NULL;6;0;NULL;NULL;0;ACTIVO
4208;2081;2;0;2021-07-01;18:24:00;559;1;;29;2021-07-01 18:24:11;NULL;NULL;NULL;NULL;2021-07-01;2021-07-02;BRISAS DE SANTAY MZ F, SOLAR 117-118;LOS RIOS / BABA / ISLA DE BEJUCAL / INDEPENDENCIA S/N Y 10 DE AGOSTO;26;0;2324;JEFE BODEGA;NULL;NULL;6;0;NULL;NULL;0;ACTIVO
4209;2082;2;0;2021-07-01;18:27:00;501;1;;29;2021-07-01 18:27:12;NULL;NULL;NULL;NULL;2021-07-01;2021-07-02;BRISAS DE SANTAY MZ F, SOLAR 117-118;KM 5 VIA SAN JUAN VINCES;26;0;2325;JEFE BODEGA;NULL;NULL;6;0;NULL;NULL;0;ACTIVO
4210;2083;2;0;2021-07-01;17:13:00;525;1;;29;2021-07-02 17:13:45;NULL;NULL;NULL;NULL;2021-07-01;2021-07-02;BRISAS DE SANTAY MZ F, SOLAR 117-118;LOS RIOS / BABAHOYO / DR. CAMILO PONCE / S/N;26;0;2326;JEFE BODEGA;NULL;NULL;6;0;NULL;NULL;0;ACTIVO
4211;2084;2;0;2021-07-05;17:17:00;321;5;;29;2021-07-02 17:17:21;NULL;NULL;NULL;NULL;2021-07-05;2021-07-05;BRISAS DE SANTAY MZ F, SOLAR 117-118;HCDA MARUJA;26;0;2327;JEFE BODEGA;NULL;NULL;6;0;NULL;NULL;0;ACTIVO
4212;2085;2;0;2021-07-05;17:20:00;321;1;;29;2021-07-02 17:20:33;NULL;NULL;NULL;NULL;2021-07-05;2021-07-05;HCDA MARUJA;KENNEDY NORTE SOLAR 1 MZ. 104;26;0;2328;JEFE BODEGA;NULL;NULL;6;0;NULL;NULL;0;ACTIVO
4213;2086;2;0;2021-07-05;17:24:00;230;1;;29;2021-07-02 17:24:30;NULL;NULL;NULL;NULL;2021-07-05;2021-07-05;BRISAS DE SANTAY MZ F, SOLAR 117-118;OC131 HCDA GUISELLA;26;0;2329;JEFE BODEGA;NULL;NULL;6;0;NULL;NULL;0;ACTIVO
4214;2087;2;0;2021-07-05;17:47:00;517;1;;29;2021-07-02 17:47:18;NULL;NULL;NULL;NULL;2021-07-05;2021-07-05;BRISAS DE SANTAY MZ F, SOLAR 117-118;GUAYAS / EL TRIUNFO / EL TRIUNFO / KM 46 VIA DURAN PISTA PAYO SN Y SI;26;0;2330;JEFE BODEGA;NULL;NULL;6;0;NULL;NULL;0;ACTIVO
4215;1968;2;0;2021-06-01;11:36:00;412;1;;29;2021-07-05 11:36:50;NULL;NULL;NULL;NULL;2021-05-31;2021-05-31;BRISAS DE SANTAY MZ F, SOLAR 117-118;LOS RIOS/ PUEBLO VIEJO/ VIA A PUEBLO VIE;26;0;2210;JEFE BODEGA;NULL;NULL;6;0;NULL;NULL;0;ACTIVO
4216;2088;2;0;2021-07-05;14:59:00;284;1;;29;2021-07-05 14:59:23;NULL;NULL;NULL;NULL;2021-07-05;2021-07-06;BRISAS DE SANTAY MZ F, SOLAR 117-118;OC/ PO741068 LOS RIOS;26;0;2331;JEFE BODEGA;NULL;NULL;6;0;NULL;NULL;0;ACTIVO
4217;2089;2;0;2021-07-05;15:12:00;28;1;;29;2021-07-05 15:12:17;NULL;NULL;NULL;NULL;2021-07-05;2021-07-06;BRISAS DE SANTAY MZ F, SOLAR 117-118;OC/99312 HCDA SAN FRANCISCO;26;0;2332;JEFE BODEGA;NULL;NULL;6;0;NULL;NULL;0;ACTIVO
4218;1967;2;0;2021-06-01;18:46:00;331;1;;29;2021-07-05 18:46:14;NULL;NULL;NULL;NULL;2021-05-28;2021-05-29;BRISAS DE SANTAY MZ F, SOLAR 117-118;HCDA. STA IRMA;26;0;2207;JEFE BODEGA;NULL;NULL;6;0;NULL;NULL;0;ACTIVO
4219;1965;2;0;2021-06-01;18:47:00;438;1;;29;2021-07-05 18:47:28;NULL;NULL;NULL;NULL;2021-05-28;2021-05-29;BRISAS DE SANTAY MZ F, SOLAR 117-118;AV. 25 DE JUNIO KM 1 1/2 Y ALEJANDRO CASTRO BENITEZ;26;0;2208;JEFE BODEGA;NULL;NULL;6;0;NULL;NULL;0;ACTIVO
4220;2090;2;0;2021-07-06;16:30:00;182;1;;29;2021-07-06 16:30:05;NULL;NULL;NULL;NULL;2021-07-06;2021-07-07;BRISAS DE SANTAY MZ F, SOLAR 117-118;OC473/SUCRE Y 10 DE AGOSTO;26;0;2333;JEFE BODEGA;NULL;NULL;6;0;NULL;NULL;0;ACTIVO
4221;2091;2;0;2021-07-06;16:38:00;515;1;;29;2021-07-06 16:38:40;NULL;NULL;NULL;NULL;2021-07-06;2021-07-07;BRISAS DE SANTAY MZ F, SOLAR 117-118;EL ORO / EL GUABO / EL GUABO / SITIO EL VERGEL S/N Y VIA A PASAJE;26;0;2334;JEFE BODEGA;NULL;NULL;6;0;NULL;NULL;0;ACTIVO
4222;2092;2;0;2021-07-06;16:45:00;415;1;;29;2021-07-06 16:45:07;NULL;NULL;NULL;NULL;2021-07-06;2021-07-07;BRISAS DE SANTAY MZ F, SOLAR 117-118;BODEGA NARANJAL;26;0;2335;JEFE BODEGA;NULL;NULL;6;0;NULL;NULL;0;ACTIVO
4223;2093;2;0;2021-07-07;16:28:00;28;1;;29;2021-07-07 16:28:24;NULL;NULL;NULL;NULL;2021-07-07;2021-07-07;BRISAS DE SANTAY MZ F, SOLAR 117-118;OD/99311 HCDAZULEMA;26;0;2336;JEFE BODEGA;NULL;NULL;6;0;NULL;NULL;0;ACTIVO
4224;2094;2;0;2021-07-07;16:39:00;28;1;;29;2021-07-07 16:39:06;NULL;NULL;NULL;NULL;2021-07-07;2021-07-08;BRISAS DE SANTAY MZ F, SOLAR 117-118;OC/99310 HCDA WONGKINMAY;26;0;2337;JEFE BODEGA;NULL;NULL;6;0;NULL;NULL;0;ACTIVO
4225;2095;2;0;2021-07-07;16:49:00;516;1;;29;2021-07-07 16:49:42;NULL;NULL;NULL;NULL;2021-07-07;2021-07-08;BRISAS DE SANTAY MZ F, SOLAR 117-118;OC/ 293 - LOS RIOS / QUEVEDO / QUEVEDO / AV. PRINCIPAL S/N;26;0;2338;JEFE BODEGA;NULL;NULL;6;0;NULL;NULL;0;ACTIVO
4226;2096;2;0;2021-07-08;16:22:00;394;1;;29;2021-07-08 16:22:04;NULL;NULL;NULL;NULL;2021-07-08;2021-07-09;BRISAS DE SANTAY MZ F, SOLAR 117-118;VIA BABA - VINCES KM 4;26;0;2339;JEFE BODEGA;NULL;NULL;6;0;NULL;NULL;0;ACTIVO
4227;2097;2;0;2021-07-08;16:26:00;393;1;;29;2021-07-08 16:26:54;NULL;NULL;NULL;NULL;2021-07-08;2021-07-09;BRISAS DE SANTAY MZ F, SOLAR 117-118;PUEBLOVIEJO KM. 5 VIA CATARAMA;26;0;2340;JEFE BODEGA;NULL;NULL;6;0;NULL;NULL;0;ACTIVO
4228;2098;2;0;2021-07-08;16:32:00;96;1;;29;2021-07-08 16:32:35;NULL;NULL;NULL;NULL;2021-07-08;2021-07-09;BRISAS DE SANTAY MZ F, SOLAR 117-118;KM 86.5 CARRETERA BABAHOYO - PUEBLO VIEJO;26;0;2341;JEFE BODEGA;NULL;NULL;6;0;NULL;NULL;0;ACTIVO
4229;2099;2;0;2021-07-08;16:52:00;573;1;;29;2021-07-08 16:52:55;NULL;NULL;NULL;NULL;2021-07-08;2021-07-09;BRISAS DE SANTAY MZ F, SOLAR 117-118;VIA CARACOL;26;0;2342;JEFE BODEGA;NULL;NULL;6;0;NULL;NULL;0;ACTIVO
4230;2100;2;0;2021-07-08;17:07:00;570;1;;29;2021-07-08 17:07:36;NULL;NULL;NULL;NULL;2021-07-08;2021-07-09;BRISAS DE SANTAY MZ F, SOLAR 117-118;OC/ 231 PLAYA GRANDE;26;0;2343;JEFE BODEGA;NULL;NULL;6;0;NULL;NULL;0;ACTIVO
4231;2101;2;0;2021-07-09;16:58:00;243;1;;29;2021-07-09 16:58:42;NULL;NULL;NULL;NULL;2021-07-09;2021-07-10;BRISAS DE SANTAY MZ F, SOLAR 117-118;OC/8528 HCDA SAN MIGUEL;26;0;2345;JEFE BODEGA;NULL;NULL;6;0;NULL;NULL;0;ACTIVO
4232;2102;2;0;2021-07-09;17:06:00;243;1;;29;2021-07-09 17:06:07;NULL;NULL;NULL;NULL;2021-07-09;2021-07-10;BRISAS DE SANTAY MZ F, SOLAR 117-118;OC 8527 HCDA.MARIA CECILIA;26;0;2346;JEFE BODEGA;NULL;NULL;6;0;NULL;NULL;0;ACTIVO
4233;2103;2;0;2021-07-12;19:23:00;525;1;;29;2021-07-09 19:23:49;NULL;NULL;NULL;NULL;2021-07-12;2021-07-12;BRISAS DE SANTAY MZ F, SOLAR 117-118;LOS RIOS / BABAHOYO / DR. CAMILO PONCE / S/N;26;0;2347;JEFE BODEGA;NULL;NULL;6;0;NULL;NULL;0;ACTIVO
4234;2104;2;0;2021-07-12;19:28:00;24;1;;29;2021-07-09 19:28:44;NULL;NULL;NULL;NULL;2021-07-12;2021-07-13;BRISAS DE SANTAY MZ F, SOLAR 117-118;AV. PRINCIPAL S/N-VIA SAN JUAN KM 8;26;0;2348;JEFE BODEGA;NULL;NULL;6;0;NULL;NULL;0;ACTIVO
4235;2105;2;0;2021-07-12;19:34:00;538;1;;29;2021-07-09 19:34:58;NULL;NULL;NULL;NULL;2021-07-12;2021-07-12;BRISAS DE SANTAY MZ F, SOLAR 117-118;HCDA PAPARUCHO 4;26;0;2349;JEFE BODEGA;NULL;NULL;6;0;NULL;NULL;0;ACTIVO
4236;2106;2;0;2021-07-12;19:39:00;506;1;;29;2021-07-09 19:39:27;NULL;NULL;NULL;NULL;2021-07-09;2021-07-12;BRISAS DE SANTAY MZ F, SOLAR 117-118;BABAHOYO VIA BABA S/N;26;0;2350;JEFE BODEGA;NULL;NULL;6;0;NULL;NULL;0;ACTIVO
4237;2108;2;0;2021-07-12;17:46:00;539;1;;29;2021-07-12 17:46:02;NULL;NULL;NULL;NULL;2021-07-12;2021-07-13;BRISAS DE SANTAY MZ F, SOLAR 117-118;PUERTO INCA LA TRONCAL;26;0;2351;JEFE BODEGA;NULL;NULL;6;0;NULL;NULL;0;ACTIVO
4238;2109;2;0;2021-07-12;17:59:00;257;1;;29;2021-07-12 17:59:41;NULL;NULL;25;2021-07-12 19:00:27;2021-07-12;2021-07-13;BRISAS DE SANTAY MZ F, SOLAR 117-118;PARROQUIA BUENAVISTA CALLE PRINCIPAL;26;0;2352;JEFE BODEGA;NULL;NULL;6;0;NULL;NULL;0;INACTIVO
4239;2110;2;0;2021-07-12;18:07:00;574;1;;29;2021-07-12 18:07:05;NULL;NULL;25;2021-07-12 19:02:15;2021-07-12;2021-07-13;BRISAS DE SANTAY MZ F, SOLAR 117-118;EL ORO / PASAJE / BUENAVISTA / S/N;26;0;2353;JEFE BODEGA;NULL;NULL;6;0;NULL;NULL;0;INACTIVO
4240;2111;2;0;2021-07-12;18:20:00;211;1;;29;2021-07-12 18:20:21;NULL;NULL;NULL;NULL;2021-07-12;2021-07-13;BRISAS DE SANTAY MZ F, SOLAR 117-118;EL ORO / EL GUABO / EL GUABO / SITIO PAGUA S/N;26;0;2354;JEFE BODEGA;NULL;NULL;6;0;NULL;NULL;0;ACTIVO
4241;2112;2;0;2021-07-12;18:28:00;537;1;;29;2021-07-12 18:28:35;NULL;NULL;NULL;NULL;2021-07-12;2021-07-13;BRISAS DE SANTAY MZ F, SOLAR 117-118;HCDA GERMANIA;26;0;2355;JEFE BODEGA;NULL;NULL;6;0;NULL;NULL;0;ACTIVO
