3583;0001364;2020-12-21;19:31:00;001465;561;1;;2020-12-21;2020-12-21;BRISAS DE SANTAY MZ F, SOLAR 117-118;LOS RIOS / BABA / ISLA DE BEJUCAL / INDEPENDENCIA S/N. Y 10 DE AGOSTO;26;;0;2020-12-18 19:31:32;29;ACTIVO
3584;0001365;2020-12-21;19:57:00;001471;28;1;;2020-12-21;2020-12-21;BRISAS DE SANTAY MZ F, SOLAR 117-118;HCDA. ZULEMA;17;;0;2020-12-18 19:57:43;29;ACTIVO
3585;0001366;2020-12-21;20:04:00;001472;28;1;;2020-12-21;2020-12-21;BRISAS DE SANTAY MZ F, SOLAR 117-118;HCDA. WONGKINMAY;17;;0;2020-12-18 20:04:49;29;ACTIVO
3586;0001367;2020-12-21;20:10:00;001473;28;1;;2020-12-21;2020-12-21;BRISAS DE SANTAY MZ F, SOLAR 117-118;HCDA. ZULEMA;17;;0;2020-12-18 20:10:49;29;ACTIVO
3587;0001368;2020-12-21;17:13:00;001470;501;1;;2020-12-21;2020-12-21;BRISAS DE SANTAY MZ F, SOLAR 117-118;KM 5 VIA SAN JUAN VINCES;26;;0;2020-12-21 17:13:49;29;ACTIVO
3588;0001369;2020-12-21;17:19:00;001474;28;1;;2020-12-21;2020-12-22;BRISAS DE SANTAY MZ F, SOLAR 117-118;HCDA. MARAVILLA;26;;0;2020-12-21 17:19:42;29;INACTIVO
3589;0001370;2020-12-21;17:28:00;001475;28;1;;2020-12-21;2020-12-22;BRISAS DE SANTAY MZ F, SOLAR 117-118;HCDA. SAN FRANCISCO QUEVEDO;26;;0;2020-12-21 17:28:07;29;ACTIVO
3590;0001371;2020-12-21;17:36:00;001476;28;1;;2020-12-21;2020-12-22;BRISAS DE SANTAY MZ F, SOLAR 117-118;HCDA AGRILECHOS;17;;0;2020-12-21 17:36:05;29;ACTIVO
3591;0001373;2020-12-21;17:49:00;001477;28;1;;2020-12-21;2020-12-22;BRISAS DE SANTAY MZ F, SOLAR 117-118;HCDA.WONGKINMAY;17;;0;2020-12-21 17:49:38;29;INACTIVO
3592;0001349;2020-12-16;17:15:00;001452;270;1;;2020-12-16;2020-12-17;BRISAS DE SANTAY MZ F, SOLAR 117-118;HCDA SUSANA;26;;0;2020-12-21 17:56:45;29;ACTIVO
3593;0001374;2020-12-21;18:50:00;001479;28;1;;2020-12-21;2020-12-22;BRISAS DE SANTAY MZ F, SOLAR 117-118;HCDA.MARAVILLA;26;;0;2020-12-21 18:50:58;29;ACTIVO
3594;0001375;2020-12-22;15:30:00;001480;516;1;;2020-12-22;2020-12-23;BRISAS DE SANTAY MZ F, SOLAR 117-118;LOS RIOS / QUEVEDO / QUEVEDO / AV. PRINCIPAL S/N;17;;0;2020-12-22 15:30:59;29;ACTIVO
3595;0001376;2020-12-22;15:43:00;001481;405;1;;2020-12-22;2020-12-23;BRISAS DE SANTAY MZ F, SOLAR 117-118;HDA. TIERRA VERDE;17;;0;2020-12-22 15:43:40;29;ACTIVO
3596;0001377;2020-12-22;16:01:00;001482;28;1;;2020-12-22;2020-12-23;BRISAS DE SANTAY MZ F, SOLAR 117-118;HCDA. MARAVILLA;17;;0;2020-12-22 16:01:45;29;ACTIVO
3597;0001378;2020-12-22;16:45:00;001483;331;1;;2020-12-22;2020-12-23;BRISAS DE SANTAY MZ F, SOLAR 117-118;HCDA STA. IRMA - TRIUNFO;26;;0;2020-12-22 16:45:51;29;ACTIVO
3598;0001380;2020-12-22;17:03:00;001484;438;1;;2020-12-22;2020-12-23;BRISAS DE SANTAY MZ F, SOLAR 117-118;AV. 25 DE JUNIO KM 1 1/2 Y ALEJANDRO CASTRO BENITEZ;26;;0;2020-12-22 17:03:55;29;INACTIVO
3599;0001381;2020-12-22;17:37:00;001468;96;1;;2020-12-21;2020-12-21;BRISAS DE SANTAY MZ F, SOLAR 117-118;KM 86.5 CARRETERA BABAHOYO - PUEBLO VIEJO;26;;0;2020-12-22 17:37:18;29;ACTIVO
3600;0001382;2020-12-22;17:44:00;001486;573;1;;2020-12-22;2020-12-23;BRISAS DE SANTAY MZ F, SOLAR 117-118;VIA CARACOL;26;;0;2020-12-22 17:44:32;29;ACTIVO
3601;0001294;2020-12-02;15:22:00;001444;486;1;;2020-12-02;2020-12-03;BRISAS DE SANTAY MZ F, SOLAR 117-118;HCDA FLORENCIA MATA DE CACAO;26;;0;2021-01-06 15:22:03;29;ACTIVO
3602;0001380;2020-12-22;16:15:00;001485;438;1;;2020-12-22;2020-12-23;BRISAS DE SANTAY MZ F, SOLAR 117-118;AV. 25 DE JUNIO KM 1 1/2 Y ALEJANDRO CASTRO BENITEZ;26;;0;2021-01-06 16:15:30;29;ACTIVO
3603;0001330;2020-12-10;18:37:00;001533;493;1;;2020-12-10;2020-12-11;BRISAS DE SANTAY MZ F, SOLAR 117-118;MACHALA;26;;0;2021-01-06 18:37:53;29;ACTIVO
3604;0001332;2020-12-10;18:40:00;001535;493;1;;2020-12-10;2020-12-11;BRISAS DE SANTAY MZ F, SOLAR 117-118;SAN JUAN;17;;0;2021-01-06 18:40:23;29;ACTIVO
3605;0001373;2020-12-21;17:06:00;001478;28;1;;2020-12-21;2020-12-22;BRISAS DE SANTAY MZ F, SOLAR 117-118;HCDA.WONGKINMAY;17;;0;2021-01-07 17:06:41;29;ACTIVO
3606;0001348;2020-12-16;17:17:00;001451;547;1;;2020-12-16;2020-12-17;BRISAS DE SANTAY MZ F, SOLAR 117-118;PUEBLO VIEJO;26;;0;2021-01-07 17:17:29;29;ACTIVO
3607;0001383;2021-01-01;15:23:00;001487;43;1;;2020-12-29;2020-12-29;BRISAS DE SANTAY MZ F, SOLAR 117-118;LOS CEIBOS;14;;0;2021-01-18 15:23:28;29;ACTIVO
3608;0001384;2021-01-01;16:22:00;001488;257;1;;2020-12-29;2020-12-30;BRISAS DE SANTAY MZ F, SOLAR 117-118;PARROQUIA BUENAVISTA CALLE PRINCIPAL;17;;0;2021-01-19 16:22:29;29;ACTIVO
3609;0001385;2021-01-01;16:26:00;001491;258;1;;2021-12-29;2021-12-30;BRISAS DE SANTAY MZ F, SOLAR 117-118;PARROQUIA BUENAVISTA CALLE PRINCIPAL;17;;0;2021-01-19 16:26:46;29;ACTIVO
3610;0001390;2021-01-04;16:44:00;001495;486;1;;2021-01-04;2021-01-04;BRISAS DE SANTAY MZ F, SOLAR 117-118;FRANCISCO DE PAULA ICAZA 427 Y GRAL. CORDOVA;26;;0;2021-01-19 16:44:20;29;ACTIVO
3611;0001391;2021-01-04;16:47:00;001499;541;1;;2021-01-04;2021-01-04;BRISAS DE SANTAY MZ F, SOLAR 117-118;GUAYAS / SAMBORONDON / SAMBORONDON /;26;;0;2021-01-19 16:47:09;29;ACTIVO
3612;0001393;2021-01-04;16:53:00;001500;508;1;;2021-01-04;2021-01-04;BRISAS DE SANTAY MZ F, SOLAR 117-118;LOS RIOS PUEBLO VIEJO S/N;26;;0;2021-01-19 16:53:03;29;ACTIVO
3613;0001394;2021-01-04;16:59:00;001498;489;1;;2021-01-04;2021-01-04;BRISAS DE SANTAY MZ F, SOLAR 117-118;LA PUNTILLA CDLA LOS ARCOS EDIF. XIMA OF. 211 KM 1.5;26;;0;2021-01-19 16:59:40;29;ACTIVO
3614;0001395;2021-01-04;17:06:00;001551;571;1;;2021-01-04;2021-01-05;BRISAS DE SANTAY MZ F, SOLAR 117-118;PAPARUCHO 1;26;;0;2021-01-19 17:06:29;29;ACTIVO
3615;0001396;2021-01-04;17:10:00;001552;493;1;;2021-01-04;2021-01-05;BRISAS DE SANTAY MZ F, SOLAR 117-118;PAPARUCHO 1;26;;0;2021-01-19 17:10:58;29;ACTIVO
3616;0001397;2021-01-04;17:14:00;001553;561;1;;2021-01-04;2021-01-05;BRISAS DE SANTAY MZ F, SOLAR 117-118;LOS RIOS / BABA / ISLA DE BEJUCAL / INDEPENDENCIA S/N. Y 10 DE AGOSTO;26;;0;2021-01-19 17:14:27;29;ACTIVO
3617;0001398;2021-01-04;18:26:00;001554;560;1;;2021-01-04;2021-01-05;BRISAS DE SANTAY MZ F, SOLAR 117-118;LOS RIOS / BABA / ISLA DE BEJUCAL / INDEPENDENCIA S/N Y 10 DE AGOSTO;26;;0;2021-01-21 18:26:10;29;ACTIVO
3618;0001400;2021-01-05;18:41:00;001557;488;1;;2021-01-05;2021-01-06;BRISAS DE SANTAY MZ F, SOLAR 117-118;VIA LA UNION CLEMENTINA K5.5;26;;0;2021-01-21 18:41:04;29;ACTIVO
3619;0001401;2021-01-05;18:52:00;001558;559;1;;2021-01-05;2021-01-06;BRISAS DE SANTAY MZ F, SOLAR 117-118;LOS RIOS / BABA / ISLA DE BEJUCAL / INDEPENDENCIA S/N Y 10 DE AGOSTO;26;;0;2021-01-21 18:52:44;29;ACTIVO
3620;0001402;2021-01-05;18:54:00;001560;562;1;;2021-01-05;2021-01-06;BRISAS DE SANTAY MZ F, SOLAR 117-118;LOS RIOS / BABA / ISLA DE BEJUCAL / INDEPENDENCIA S/N Y 10 DE AGOSTO;26;;0;2021-01-21 18:54:57;29;ACTIVO
3621;0001403;2021-01-05;18:57:00;001561;560;1;;2021-01-05;2021-01-06;BRISAS DE SANTAY MZ F, SOLAR 117-118;LOS RIOS / BABA / ISLA DE BEJUCAL / INDEPENDENCIA S/N Y 10 DE AGOSTO;26;;0;2021-01-21 18:57:20;29;ACTIVO
3622;0001404;2021-01-05;15:59:00;001556;488;1;;2021-01-04;2021-01-05;BRISAS DE SANTAY MZ F, SOLAR 117-118;VIA LA UNION CLEMENTINA K5.5;26;;0;2021-01-22 15:59:03;29;INACTIVO
3623;0001405;2021-01-05;17:08:00;014114;165;1;;2021-01-24;2021-01-24;BRISAS DE SANTAY MZ F, SOLAR 117-118;BABA;22;;0;2021-01-22 17:08:24;29;INACTIVO
3624;0001406;2021-01-06;17:11:00;001563;147;1;;2021-01-06;2021-01-07;BRISAS DE SANTAY MZ F, SOLAR 117-118;LOS RIOS / QUEVEDO / SAN CRISTOBAL / PRINCIPAL S/N;17;;0;2021-01-22 17:11:16;29;ACTIVO
3625;0001407;2021-01-06;17:14:00;001564;28;1;;2021-01-06;2021-01-07;BRISAS DE SANTAY MZ F, SOLAR 117-118;HCDA. AGRILECHOS;17;;0;2021-01-22 17:14:31;29;ACTIVO
3626;0001408;2021-01-06;10:59:00;001565;406;1;;2021-01-06;2021-01-07;BRISAS DE SANTAY MZ F, SOLAR 117-118;PALENQUE;26;;0;2021-01-27 10:59:03;29;ACTIVO
3627;0001409;2021-01-07;11:05:00;001494;574;1;;2020-12-29;2020-12-30;BRISAS DE SANTAY MZ F, SOLAR 117-118;EL ORO / PASAJE / BUENAVISTA / S/N;17;;0;2021-01-27 11:05:42;29;INACTIVO
3628;0001410;2021-01-07;11:12:00;001566;571;1;;2021-01-07;2021-01-08;BRISAS DE SANTAY MZ F, SOLAR 117-118;EL ORO / MACHALA / EL CAMBIO / FERROVIARIA S/N Y PANAMERICANA NORTE;26;;0;2021-01-27 11:12:19;29;ACTIVO
3629;0001411;2021-01-07;11:22:00;001569;415;1;;2021-01-07;2021-01-08;BRISAS DE SANTAY MZ F, SOLAR 117-118;NARANJAL;26;;0;2021-01-27 11:22:46;29;ACTIVO
3630;0001412;2021-01-07;11:35:00;001570;494;1;;2021-01-07;2021-01-08;BRISAS DE SANTAY MZ F, SOLAR 117-118;MACHALA;26;;0;2021-01-27 11:35:41;29;ACTIVO
3631;0001413;2021-01-07;12:27:00;001571;545;1;;2021-01-07;2021-01-08;BRISAS DE SANTAY MZ F, SOLAR 117-118;GUAYAS / NARANJAL / TAURA / CAMINO DE TAURA S/N;26;;0;2021-01-27 12:27:44;29;ACTIVO
3632;0001414;2021-01-07;13:01:00;001572;544;1;;2021-01-07;2021-01-08;BRISAS DE SANTAY MZ F, SOLAR 117-118;GUAYAS / NARANJAL / TAURA / LOTE 1 Y 2;17;;0;2021-01-27 13:01:16;29;ACTIVO
3633;0001415;2021-01-11;14:20:00;001573;493;1;;2021-01-11;2021-01-12;BRISAS DE SANTAY MZ F, SOLAR 117-118;BODEGA DEL CAMBIO;26;;0;2021-01-27 14:20:00;29;INACTIVO
3634;0001416;2021-01-11;14:25:00;001575;571;1;;2021-01-11;2021-01-12;BRISAS DE SANTAY MZ F, SOLAR 117-118;BODEGA EL CAMBIO;26;;0;2021-01-27 14:25:25;29;ACTIVO
3635;0001417;2021-01-11;14:29:00;001577;546;1;;2021-01-11;2021-01-12;BRISAS DE SANTAY MZ F, SOLAR 117-118;GUAYAS / EL TRIUNFO / EL TRIUNFO / KM 40 DURAN TAMBO LECHERIA SN Y SI;26;;0;2021-01-27 14:29:28;29;ACTIVO
3636;0001418;2021-01-11;14:32:00;001578;515;1;;2021-01-11;2021-01-12;BRISAS DE SANTAY MZ F, SOLAR 117-118;EL ORO / EL GUABO / EL GUABO / SITIO EL VERGEL S/N Y VIA A PASAJE;26;;0;2021-01-27 14:32:54;29;ACTIVO
3637;0001419;2021-01-12;14:35:00;001579;269;1;;2021-01-12;2021-01-13;BRISAS DE SANTAY MZ F, SOLAR 117-118;HCDA. SAN MIGUEL;26;;0;2021-01-27 14:35:28;29;ACTIVO
3638;0001420;2021-01-12;14:39:00;001581;547;1;;2021-01-12;2021-01-12;BRISAS DE SANTAY MZ F, SOLAR 117-118;PUEBLO VIEJO;26;;0;2021-01-27 14:39:29;29;ACTIVO
3639;0001421;2021-01-12;14:42:00;001582;561;1;;2021-01-12;2021-01-13;BRISAS DE SANTAY MZ F, SOLAR 117-118;LOS RIOS / BABA / ISLA DE BEJUCAL / INDEPENDENCIA S/N. Y 10 DE AGOSTO;26;;0;2021-01-27 14:42:46;29;ACTIVO
3640;0001422;2021-01-12;14:56:00;001583;560;1;;2021-01-12;2021-01-13;BRISAS DE SANTAY MZ F, SOLAR 117-118;LOS RIOS / BABA / ISLA DE BEJUCAL / INDEPENDENCIA S/N Y 10 DE AGOSTO;26;;0;2021-01-27 14:56:18;29;ACTIVO
3641;0001423;2021-01-12;14:58:00;001584;562;1;;2021-01-12;2021-01-13;BRISAS DE SANTAY MZ F, SOLAR 117-118;LOS RIOS / BABA / ISLA DE BEJUCAL / INDEPENDENCIA S/N Y 10 DE AGOSTO;26;;0;2021-01-27 14:58:49;29;ACTIVO
3642;0001424;2021-01-12;15:01:00;001585;559;1;;2021-01-12;2021-01-13;BRISAS DE SANTAY MZ F, SOLAR 117-118;LOS RIOS / BABA / ISLA DE BEJUCAL / INDEPENDENCIA S/N Y 10 DE AGOSTO;26;;0;2021-01-27 15:01:09;29;ACTIVO
3643;0001425;2021-01-12;15:04:00;001587;473;1;;2021-01-12;2021-01-13;BRISAS DE SANTAY MZ F, SOLAR 117-118;HCDA OTOÑO;26;;0;2021-01-27 15:04:46;29;ACTIVO
3644;0001426;2021-01-12;15:08:00;001586;573;1;;2021-01-12;2021-01-13;BRISAS DE SANTAY MZ F, SOLAR 117-118;VIA CARACOL;17;;0;2021-01-27 15:08:24;29;ACTIVO
3645;0001427;2021-01-13;15:26:00;001589;575;1;;2021-01-13;2021-01-14;BRISAS DE SANTAY MZ F, SOLAR 117-118;GUAYAS / GUAYAQUIL / ROCAFUERTE / AV. 10 DE AGOSTO 103 Y MALECON;26;;0;2021-01-27 15:26:50;29;ACTIVO
3646;0001428;2021-01-13;15:33:00;001590;393;1;;2021-01-13;2021-01-14;BRISAS DE SANTAY MZ F, SOLAR 117-118;PUEBLOVIEJO KM. 5 VIA CATARAMA;26;;0;2021-01-27 15:33:29;29;ACTIVO
3647;0001430;2021-01-13;15:57:00;001593;393;1;;2021-01-13;2021-01-13;BRISAS DE SANTAY MZ F, SOLAR 117-118;PUEBLOVIEJO KM. 5 VIA CATARAMA;26;;0;2021-01-27 15:57:13;29;ACTIVO
3648;0001431;2021-01-13;16:22:00;001595;551;1;;2021-01-13;2021-01-14;BRISAS DE SANTAY MZ F, SOLAR 117-118;MATA DE CACAO;26;;0;2021-01-27 16:22:02;29;ACTIVO
3649;0001432;2021-01-13;16:25:00;001596;24;1;;2021-01-13;2021-01-14;BRISAS DE SANTAY MZ F, SOLAR 117-118;AV. PRINCIPAL S/N-VIA SAN JUAN KM 8;26;;0;2021-01-27 16:25:31;29;ACTIVO
3650;0001433;2021-01-14;16:49:00;001598;28;1;;2021-01-14;2021-01-15;BRISAS DE SANTAY MZ F, SOLAR 117-118;HCDA. WONGKINMAY;17;;0;2021-01-27 16:49:25;29;ACTIVO
3651;0001434;2021-01-14;16:59:00;001599;493;1;;2021-01-14;2021-01-15;BRISAS DE SANTAY MZ F, SOLAR 117-118;SAN JUAN;17;;0;2021-01-27 16:59:17;29;ACTIVO
3652;0001436;2021-01-14;17:22:00;001601;182;1;;2021-01-14;2021-01-15;BRISAS DE SANTAY MZ F, SOLAR 117-118;SUCRE Y 10 DE AGOSTO;26;;0;2021-01-27 17:22:11;29;ACTIVO
3653;0001437;2021-01-14;17:37:00;001602;273;1;;2021-01-14;2021-01-15;BRISAS DE SANTAY MZ F, SOLAR 117-118;CIRCUNVALACION NORTE Y MARCEL LANIADO CENTRO COMERCIAL UNI ORO LOCAL 24;26;;0;2021-01-27 17:37:15;29;ACTIVO
3654;0001438;2021-01-14;17:39:00;001603;273;1;;2021-01-14;2021-01-15;BRISAS DE SANTAY MZ F, SOLAR 117-118;CIRCUNVALACION NORTE Y MARCEL LANIADO CENTRO COMERCIAL UNI ORO LOCAL 24;26;;0;2021-01-27 17:39:42;29;ACTIVO
3655;0001439;2021-01-14;17:41:00;001604;274;1;;2021-01-14;2021-01-15;BRISAS DE SANTAY MZ F, SOLAR 117-118;CIRCUNVALACION NORTE Y MARCEL LANIADO;26;;0;2021-01-27 17:41:56;29;ACTIVO
3656;0001440;2021-01-14;17:44:00;001605;274;1;;2021-01-14;2021-01-15;BRISAS DE SANTAY MZ F, SOLAR 117-118;CIRCUNVALACION NORTE Y MARCEL LANIADO;26;;0;2021-01-27 17:44:58;29;ACTIVO
3657;0001441;2021-01-14;17:50:00;001606;271;1;;2021-01-14;2021-01-15;BRISAS DE SANTAY MZ F, SOLAR 117-118;EDGAR CORDOVA POLO E/ CIRCUNVALACION Y;26;;0;2021-01-27 17:50:36;29;ACTIVO
3658;0001442;2021-01-14;17:53:00;001607;272;1;;2021-01-14;2021-01-15;BRISAS DE SANTAY MZ F, SOLAR 117-118;CIRCUNVALACION NORTE Y MARCEL LANIADO;26;;0;2021-01-27 17:53:54;29;ACTIVO
3659;0001443;2021-01-14;17:56:00;001608;571;1;;2021-01-14;2021-01-15;BRISAS DE SANTAY MZ F, SOLAR 117-118;EL ORO / MACHALA / EL CAMBIO / FERROVIARIA S/N Y PANAMERICANA NORTE;17;;0;2021-01-27 17:56:23;29;ACTIVO
3660;0001445;2021-01-15;18:32:00;001610;24;1;;2021-01-15;2021-01-16;BRISAS DE SANTAY MZ F, SOLAR 117-118;AV. PRINCIPAL S/N-VIA SAN JUAN KM 8;26;;0;2021-01-27 18:32:49;29;ACTIVO
3661;0001446;2021-01-15;18:38:00;001611;96;1;;2021-01-15;2021-01-15;BRISAS DE SANTAY MZ F, SOLAR 117-118;KM 86.5 CARRETERA BABAHOYO - PUEBLO VIEJO;26;;0;2021-01-27 18:38:55;29;ACTIVO
3662;0001448;2021-01-18;18:44:00;001614;147;1;;2021-01-18;2021-01-19;BRISAS DE SANTAY MZ F, SOLAR 117-118;LOS RIOS / QUEVEDO / SAN CRISTOBAL / PRINCIPAL S/N;17;;0;2021-01-27 18:44:06;29;ACTIVO
3663;0001449;2021-01-18;18:46:00;001615;28;1;;2021-01-18;2021-01-19;BRISAS DE SANTAY MZ F, SOLAR 117-118;HCDA AGRILECHOS;26;;0;2021-01-27 18:46:31;29;ACTIVO
3664;0001450;2021-01-18;11:24:00;001616;438;1;;2021-01-18;2021-01-19;BRISAS DE SANTAY MZ F, SOLAR 117-118;AV. 25 DE JUNIO KM 1 1/2 Y ALEJANDRO CASTRO BENITEZ;17;;0;2021-01-28 11:24:53;29;ACTIVO
3665;0001451;2021-01-18;11:30:00;001618;536;1;;2021-01-18;2021-01-19;BRISAS DE SANTAY MZ F, SOLAR 117-118;MATA DE CACAO;26;;0;2021-01-28 11:30:09;29;ACTIVO
3666;0001452;2021-01-18;11:33:00;001619;368;1;;2021-01-18;2021-01-19;BRISAS DE SANTAY MZ F, SOLAR 117-118;AVENIDA 9 DE OCTUBRE 100 MALECÓN SIMÓN BOLIVAR;26;;0;2021-01-28 11:33:02;29;ACTIVO
3667;0001453;2021-01-18;11:35:00;001620;341;1;;2021-01-18;2021-01-19;BRISAS DE SANTAY MZ F, SOLAR 117-118;AVENIDA 9 DE OCTUBRE 100 MALECÓN SIMÓN BOLIVA;26;;0;2021-01-28 11:35:23;29;ACTIVO
3668;0001454;2021-01-18;11:38:00;001621;350;1;;2021-01-18;2021-01-19;BRISAS DE SANTAY MZ F, SOLAR 117-118;AVENIDA 9 DE OCTUBRE 100 MALECÓN SIMÓN BOLIVAR;26;;0;2021-01-28 11:38:44;29;ACTIVO
3669;0001455;2021-01-19;11:48:00;001622;415;1;;2021-01-19;2021-01-20;BRISAS DE SANTAY MZ F, SOLAR 117-118;KENNEDY NORTE SOLAR 1 MZ. 104;14;;0;2021-01-28 11:48:52;29;ACTIVO
3670;0001456;2021-01-20;11:53:00;001624;37;1;;2021-01-20;2021-01-21;BRISAS DE SANTAY MZ F, SOLAR 117-118;PARROQUIA BUENA VISTA CANTON PASAJE;26;;0;2021-01-28 11:53:48;29;ACTIVO
3671;0001457;2021-01-20;11:57:00;001625;331;1;;2021-01-20;2021-01-20;BRISAS DE SANTAY MZ F, SOLAR 117-118;HCDA. SANTA IRMA;26;;0;2021-01-28 11:57:18;29;ACTIVO
3672;0001458;2021-01-21;12:00:00;001626;147;1;;2021-01-21;2021-01-22;BRISAS DE SANTAY MZ F, SOLAR 117-118;LOS RIOS / QUEVEDO / SAN CRISTOBAL / PRINCIPAL S/N;17;;0;2021-01-28 12:00:00;29;ACTIVO
3673;0001459;2021-01-21;12:02:00;001627;28;1;;2021-01-21;2021-01-22;BRISAS DE SANTAY MZ F, SOLAR 117-118;HCDA AGRILECHOS;17;;0;2021-01-28 12:02:41;29;ACTIVO
3674;0001460;2021-01-21;12:05:00;001628;28;1;;2021-01-21;2021-01-22;BRISAS DE SANTAY MZ F, SOLAR 117-118;HCDA ZULEMA;17;;0;2021-01-28 12:05:44;29;ACTIVO
3675;0001461;2021-01-21;12:13:00;001629;493;1;;2021-01-21;2021-01-22;BRISAS DE SANTAY MZ F, SOLAR 117-118;SAN JUAN;26;;0;2021-01-28 12:13:15;29;ACTIVO
3676;0001462;2021-01-21;12:16:00;001630;571;1;;2021-01-21;2021-01-22;BRISAS DE SANTAY MZ F, SOLAR 117-118;SAN JUAN;26;;0;2021-01-28 12:16:27;29;ACTIVO
3677;0001463;2021-01-21;12:25:00;001631;501;1;;2021-01-21;2021-01-22;BRISAS DE SANTAY MZ F, SOLAR 117-118;KM 5 VIA SAN JUAN VINCES;26;;0;2021-01-28 12:25:28;29;ACTIVO
3678;0001465;2021-01-21;12:29:00;001632;270;1;;2021-01-21;2021-01-22;BRISAS DE SANTAY MZ F, SOLAR 117-118;HCDA SUSANA;26;;0;2021-01-28 12:29:42;29;ACTIVO
3679;0001466;2021-01-21;12:32:00;001633;300;1;;2021-01-21;2021-01-22;BRISAS DE SANTAY MZ F, SOLAR 117-118;GUAYAS / DURAN / ELOY ALFARO (DURÁN) / SOLAR 22;26;;0;2021-01-28 12:32:28;29;ACTIVO
3680;0001467;2021-01-22;12:35:00;001635;576;1;;2021-01-22;2021-01-22;BRISAS DE SANTAY MZ F, SOLAR 117-118;DURAN;6;;0;2021-01-28 12:35:13;29;ACTIVO
3681;0001469;2021-01-25;12:39:00;001638;494;1;;2021-01-25;2021-01-25;BRISAS DE SANTAY MZ F, SOLAR 117-118;SANTA ELENA HCDA. KADIMA;26;;0;2021-01-28 12:39:45;29;ACTIVO
3682;0001470;2021-01-25;12:42:00;001641;213;1;;2021-01-25;2021-01-25;BRISAS DE SANTAY MZ F, SOLAR 117-118;AV. 8 DE ABRIL 107 Y ANGEL ARCE;26;;0;2021-01-28 12:42:47;29;ACTIVO
3683;0001471;2021-01-25;12:45:00;001642;230;1;;2021-01-25;2021-01-25;BRISAS DE SANTAY MZ F, SOLAR 117-118;EL TRIUNFO;26;;0;2021-01-28 12:45:53;29;ACTIVO
3684;0001473;2021-01-25;12:49:00;001643;12;1;;2021-01-25;2021-01-25;BRISAS DE SANTAY MZ F, SOLAR 117-118;DURAN-PAROQUIA ELOY ALFARO- LOTIZACION LA FERIA- SOLAR 6 MZ S CARRETERO-KM 4.5;14;;0;2021-01-28 12:49:16;29;ACTIVO
3685;0001477;2021-01-25;15:24:00;001648;429;1;;2021-01-25;2021-01-26;BRISAS DE SANTAY MZ F, SOLAR 117-118;PUEBLO VIEJO;26;;0;2021-01-28 15:24:45;29;ACTIVO
3686;0001480;2021-01-26;15:29:00;001651;479;1;;2021-01-26;2021-01-27;BRISAS DE SANTAY MZ F, SOLAR 117-118;KM 2.5 Y AV 25 DE JUNIO SN;26;;0;2021-01-28 15:29:53;29;ACTIVO
3687;0001481;2021-01-26;15:32:00;001652;449;1;;2021-01-26;2021-01-27;BRISAS DE SANTAY MZ F, SOLAR 117-118;KM 2.5 Y AV 25 DE JUNIO SN;26;;0;2021-01-28 15:32:43;29;ACTIVO
3688;0001482;2021-01-26;15:36:00;001653;566;1;;2021-01-26;2021-01-27;BRISAS DE SANTAY MZ F, SOLAR 117-118;TRIUNFO;26;;0;2021-01-28 15:36:17;29;ACTIVO
3689;0001484;2021-01-27;16:40:00;001656;406;1;;2021-01-27;2021-01-28;BRISAS DE SANTAY MZ F, SOLAR 117-118;VINCES PALENQUE;26;;0;2021-01-28 16:40:18;29;ACTIVO
3690;0001404;2021-01-05;15:12:00;001556;506;1;;2021-01-04;2021-01-05;BRISAS DE SANTAY MZ F, SOLAR 117-118;BABAHOYO VIA BABA S/N;26;;0;2021-01-29 15:12:42;29;ACTIVO
3691;0001483;2021-01-26;15:48:00;001654;539;1;;2021-01-26;2021-01-27;BRISAS DE SANTAY MZ F, SOLAR 117-118;PUERTO INCA LA TRONCAL;26;;0;2021-01-29 15:48:56;29;ACTIVO
3692;0001475;2021-01-25;15:52:00;001645;493;1;;2021-01-25;2021-01-25;BRISAS DE SANTAY MZ F, SOLAR 117-118;SAN JUAN;26;;0;2021-01-29 15:52:24;29;ACTIVO
3693;0001476;2021-01-25;15:55:00;001647;538;1;;2021-01-25;2021-01-26;BRISAS DE SANTAY MZ F, SOLAR 117-118;PUEBLO NUEVO;26;;0;2021-01-29 15:55:52;29;ACTIVO
3694;0001486;2021-01-27;18:52:00;001634;232;1;;2021-01-27;2021-01-27;BRISAS DE SANTAY MZ F, SOLAR 117-118;VARIOS PUNTOS;6;;0;2021-02-08 18:52:18;29;ACTIVO
3695;0001489;2021-02-01;19:00:00;001663;571;1;;2021-02-01;2021-02-01;BRISAS DE SANTAY MZ F, SOLAR 117-118;SAN JUAN;17;;0;2021-02-08 19:00:59;29;ACTIVO
3696;0001444;2021-01-14;17:22:00;001609;162;1;;2021-01-14;2021-01-14;BRISAS DE SANTAY MZ F, SOLAR 117-118;BUENAVISTA Y ROCAFUERTE;26;;0;2021-02-09 17:22:19;29;ACTIVO
3697;0001409;2021-01-07;16:02:00;001494;574;1;;2021-12-29;2021-12-30;BRISAS DE SANTAY MZ F, SOLAR 117-118;EL ORO / PASAJE / BUENAVISTA / S/N;26;;0;2021-02-10 16:02:14;29;ACTIVO
