5127;ZUNAZU8K140;RP:8812;2021-09-25;PRODUCCIÓN DE MÁQUINA 2;1.1.03.001.;60;2021-09-27 12:47:50;NULL;NULL;NULL;NULL;NULL;1;29;2021-09-27 15:26:00;0.512;NULL;NULL;119;963.77;0;0;494.23;NULL;4.147;0;7.67;0;ACTIVO
5128;ZUNAZU8K140;RP:8813;2021-09-24;PRODUCCIÓN DE MÁQUINA 2;1.1.03.001.;60;2021-09-27 13:01:23;NULL;NULL;NULL;NULL;NULL;1;29;2021-09-27 15:24:30;0.672;NULL;NULL;142;1159.37;0;0;200;NULL;5.487;0;7.67;0;ACTIVO
5129;CINCABNAR;RP:8814;2021-09-24;PRODUCCIÓN DE MÁQUINA CINTA DE CABO;1.1.03.001.;60;2021-09-27 13:10:22;NULL;NULL;NULL;NULL;NULL;1;29;2021-09-27 15:22:36;1.083;NULL;NULL;15;81.65;0;0;30.35;NULL;5.895;0;5;0;ACTIVO
5130;ZUNAMA5K850;RP:8815;2021-09-24;PRODUCCIÓN DE MÁQUINA 3;1.1.03.001.;60;2021-09-27 16:42:02;NULL;NULL;NULL;NULL;NULL;2;29;2021-09-28 10:50:06;1.096;NULL;NULL;190;977.62;0;0;287.38;NULL;5.639;0;4.8;0;ACTIVO
5131;ZUNAZU8K140;RP:8816;2021-09-24;PRODUCCIÓN DE MÁQUINA 2;1.1.03.001.;60;2021-09-27 16:50:55;NULL;NULL;NULL;NULL;NULL;2;29;2021-09-28 10:41:52;0.476;NULL;NULL;175;1413.41;0;0;201.5;NULL;3.844;0;7.67;0;ACTIVO
5132;ZUNVERLAB8K;RP:8817;2021-09-24;PRODUCCIÓN DE MÁQUINA 3;1.1.03.001.;60;2021-09-27 17:11:39;NULL;NULL;NULL;NULL;NULL;2;29;2021-09-28 10:29:45;1.247;NULL;NULL;4;36.3;0;0;20.4;NULL;11.317;0;7.8;0;ACTIVO
5133;ZUNVEELAB5K;RP:8817;2021-09-24;PRODUCCIÓN DE MÁQUINA 3;1.1.03.001.;60;2021-09-27 18:14:21;NULL;NULL;NULL;NULL;NULL;2;29;2021-09-28 11:07:00;1.208;NULL;NULL;4;17.59;0;0;20.4;NULL;5.312;0;4.7;0;ACTIVO
5134;ZUNAZU8K140;RP:8819;2021-09-25;PRODUCCIÓN DE MÁQUINA 2;1.1.03.001.;60;2021-09-27 18:23:44;NULL;NULL;NULL;NULL;NULL;2;29;2021-09-28 10:09:17;0.631;NULL;NULL;140;1130.23;0;0;143.7;NULL;5.094;0;7.67;0;ACTIVO
5135;ROLLCBIC4;RP:8820;2021-09-27;PRODUCCIÓN DE MÁQUINA TRENZADORA;1.1.03.001.;60;2021-09-28 10:22:06;NULL;NULL;NULL;NULL;NULL;1;29;2021-09-28 12:11:47;0.922;NULL;NULL;34;154.7;0;0;5.45;NULL;4.195;0;4.2;0;ACTIVO
5136;ZUNAZU8K140;RP:8822;2021-09-27;PRODUCCIÓN DE MÁQUINA 2;1.1.03.001.;60;2021-09-28 10:43:01;NULL;NULL;NULL;NULL;NULL;1;29;2021-09-28 11:10:34;0.721;NULL;NULL;70;562.69;0;0;203;NULL;5.796;0;7.67;0;ACTIVO
5137;ZUNAZU5K850;RP:8823;2021-09-27;PRODUCCIÓN DE MÁQUINA 2;1.1.03.001.;60;2021-09-28 10:54:21;NULL;NULL;NULL;NULL;NULL;1;29;2021-09-28 12:17:05;0.677;NULL;NULL;119;600.86;0;0;215;NULL;3.418;0;4.7;0;ACTIVO
5138;ROLLCBIC4;RP:8826;2021-09-27;PRODUCCIÓN DE MÁQUINA TRENZADORA;1.1.03.001.;60;2021-09-28 11:02:18;NULL;NULL;NULL;NULL;NULL;2;29;2021-09-28 12:28:28;0.928;NULL;NULL;34;154.7;0;0;6.7;NULL;4.222;0;4.2;0;ACTIVO
5139;ZUNAZU5K850;RP:8827;2021-09-27;PRODUCCIÓN DE MÁQUINA 2;1.1.03.001.;60;2021-09-28 11:09:35;NULL;NULL;NULL;NULL;NULL;2;29;2021-09-28 12:25:57;0.652;NULL;NULL;284;1466.46;0;0;200;NULL;3.367;0;4.7;0;ACTIVO
5140;ZUNVERLA120;RP:8824;2021-09-28;PRODUCCIÓN DE MÁQUINA 3;1.1.03.001.;60;2021-09-29 11:45:00;NULL;NULL;60;2021-09-29 13:48:25;NULL;1;29;2021-09-29 13:59:32;1.195;NULL;NULL;112;910.58;0;0;182.5;NULL;9.716;0;7.8;0;ACTIVO
5141;ZUNAZU5K850;RP:8825;2021-09-28;PRODUCCIÓN DE MÁQUINA 2;1.1.03.001.;60;2021-09-29 11:55:37;NULL;NULL;NULL;NULL;NULL;1;29;2021-09-29 13:30:17;0.666;NULL;NULL;273;1392.21;0;0;225;NULL;3.396;0;4.7;0;ACTIVO
5142;ROLLCBIC4;RP:8831;2021-09-28;PRODUCCIÓN DE MÁQUINA TRENZADORA;1.1.03.001.;60;2021-09-29 12:38:59;NULL;NULL;NULL;NULL;NULL;1;29;2021-09-29 13:26:26;0.931;NULL;NULL;34;154.7;0;0;7.6;NULL;4.236;0;4.2;0;ACTIVO
5143;ROLLCBIC4;RP:8834;2021-09-28;PRODUCCIÓN DE MÁQUINA TRENZADORA;1.1.03.001.;60;2021-09-29 12:45:16;NULL;NULL;NULL;NULL;NULL;2;29;2021-09-29 13:24:00;0.938;NULL;NULL;34;154.3;0;0;2.5;NULL;4.257;0;4.2;0;ACTIVO
5144;ZUNAZU5K850;RP:8836;2021-09-28;PRODUCCIÓN DE MÁQUINA 2;1.1.03.001.;60;2021-09-29 12:52:09;NULL;NULL;NULL;NULL;NULL;2;29;2021-09-29 13:21:17;0.694;NULL;NULL;290;1483.69;0;0;151.31;NULL;3.551;0;4.7;0;ACTIVO
5145;ZUNVERLA120;RP:8835;2021-09-28;PRODUCCIÓN DE MÁQUINA 3;1.1.03.001.;60;2021-09-29 13:31:02;NULL;NULL;60;2021-09-29 13:47:50;NULL;2;29;2021-09-29 13:56:30;1.081;NULL;NULL;189;1542.6;0;0;230;NULL;8.823;0;7.8;0;ACTIVO
5146;ROLLCBIC4;RP:8832;2021-09-29;PRODUCCIÓN DE MÁQUINA TRENZADORA;1.1.03.001.;60;2021-09-30 14:38:50;NULL;NULL;NULL;NULL;NULL;1;29;2021-09-30 16:47:27;0.937;NULL;NULL;28;127.4;0;0;5.65;NULL;4.263;0;4.2;0;ACTIVO
5147;ZUNVER5KG85;RP:8833;2021-09-29;PRODUCCIÓN DE MÁQUINA 3;1.1.03.001.;60;2021-09-30 14:52:15;NULL;NULL;NULL;NULL;NULL;1;29;2021-09-30 16:45:54;0.839;NULL;NULL;48;245.51;0;0;152;NULL;4.291;0;4.7;0;ACTIVO
5148;ROLBIC1H30;RP:8838;2021-09-29;PRODUCCIÓN DE MÁQUINA TRENZADORA;1.1.03.001.;60;2021-09-30 15:09:29;NULL;NULL;NULL;NULL;NULL;1;29;2021-09-30 16:43:59;0.94;NULL;NULL;8;36.4;0;0;1.15;NULL;4.277;0;4.3;0;ACTIVO
5149;ZUNVERLA120;RP:8840;2021-09-29;PRODUCCIÓN DE MÁQUINA 3;1.1.03.001.;60;2021-09-30 15:36:10;NULL;NULL;NULL;NULL;NULL;1;29;2021-09-30 16:42:46;0.836;NULL;NULL;2;16.2;0;0;0;NULL;6.772;0;7.8;0;ACTIVO
5150;ZUNVER5KG85;RP:8841;2021-09-29;PRODUCCIÓN DE MÁQUINA 3;1.1.03.001.;60;2021-09-30 15:41:33;NULL;NULL;NULL;NULL;NULL;2;29;2021-09-30 16:37:39;0.874;NULL;NULL;190;974.85;0;0;121.15;NULL;4.484;0;4.7;0;ACTIVO
5151;ZUNAZU5K850;RP:8842;2021-09-29;PRODUCCIÓN DE MÁQUINA 2;1.1.03.001.;60;2021-09-30 15:49:22;NULL;NULL;NULL;NULL;NULL;2;29;2021-09-30 16:31:23;0.561;NULL;NULL;310;1597.79;0;0;180;NULL;2.891;0;4.7;0;ACTIVO
5152;ZUNAZU5K850;RP:8837;2021-09-29;PRODUCCIÓN DE MÁQUINA 2;1.1.03.001.;60;2021-10-01 10:11:57;NULL;NULL;60;2021-10-06 12:30:44;NULL;1;29;2021-10-06 16:38:46;0.68;NULL;NULL;308;1578.21;0;0;131.51;NULL;3.484;0;4.7;0;ACTIVO
5153;ROLLCBIC4;RP:8846;2021-09-30;PRODUCCIÓN DE MÁQUINA TRENZADORA;1.1.03.001.;60;2021-10-01 10:33:59;NULL;NULL;NULL;NULL;NULL;1;29;2021-10-01 18:43:38;0.931;NULL;NULL;25;113.75;0;0;5.75;NULL;4.236;0;4.2;0;ACTIVO
5154;ZUNAMA5K850;RP:8847;2021-09-30;PRODUCCIÓN DE MÁQUINA 3;1.1.03.001.;60;2021-10-01 10:43:32;NULL;NULL;NULL;NULL;NULL;1;29;2021-10-01 14:58:47;1.225;NULL;NULL;233;1200.08;0;0;155.8;NULL;6.309;0;4.8;0;ACTIVO
5155;ZUNAZU5K850;RP:8848;2021-09-30;PRODUCCIÓN DE MÁQUINA 2;1.1.03.001.;60;2021-10-01 11:04:40;NULL;NULL;NULL;NULL;NULL;1;29;2021-10-01 18:40:46;0.63;NULL;NULL;210;1063.43;0;0;305;NULL;3.19;0;4.7;0;ACTIVO
5156;ZUNAZU8K140;RP:8849;2021-09-30;PRODUCCIÓN DE MÁQUINA 2;1.1.03.001.;60;2021-10-01 11:13:19;NULL;NULL;NULL;NULL;NULL;1;29;2021-10-01 18:42:21;0.551;NULL;NULL;48;388.6;0;0;6;NULL;4.461;0;7.67;0;ACTIVO
5157;ZUNVERLAB8K;RP:8850;2021-09-30;PRODUCCIÓN DE MÁQUINA 3;1.1.03.001.;60;2021-10-01 11:25:17;NULL;NULL;NULL;NULL;NULL;1;29;2021-10-01 18:39:37;1.139;NULL;NULL;26;214.08;0;0;41.02;NULL;9.378;0;7.8;0;ACTIVO
5158;ZUNAMA5K850;RP:8853;2021-09-30;PRODUCCIÓN DE MÁQUINA 3;1.1.03.001.;60;2021-10-01 11:35:52;NULL;NULL;NULL;NULL;NULL;2;29;2021-10-01 18:38:05;1.339;NULL;NULL;221;1144.34;0;0;276;NULL;6.933;0;4.8;0;ACTIVO
5159;CABNEG1H30;RP:8851;2021-09-30;PRODUCCIÓN DE MÁQUINA TRENZADORA;1.1.03.001.;60;2021-10-01 13:14:45;NULL;NULL;NULL;NULL;NULL;1;29;2021-10-01 19:23:42;0.868;NULL;NULL;9;45;0;0;2.2;NULL;4.34;0;4.8;0;ACTIVO
5160;ROLLCBIC4;RP:8852;2021-09-30;PRODUCCIÓN DE MÁQUINA TRENZADORA;1.1.03.001.;60;2021-10-01 13:20:57;NULL;NULL;NULL;NULL;NULL;2;29;2021-10-06 11:49:19;0.937;NULL;NULL;23;104.65;0;0;8.26;NULL;4.263;0;4.2;0;ACTIVO
5161;ZUNAZU5K850;RP:8854;2021-09-30;PRODUCCIÓN DE MÁQUINA 2;1.1.03.001.;60;2021-10-01 13:26:59;NULL;NULL;NULL;NULL;NULL;2;29;2021-10-01 14:57:18;0.671;NULL;NULL;295;1510.9;0;0;146.6;NULL;3.437;0;4.7;0;ACTIVO
5162;ROLLCBIC4;RP:8839;2021-09-29;PRODUCCIÓN DE MÁQUINA TRENZADORA;1.1.03.001.;60;2021-10-01 15:50:56;NULL;NULL;NULL;NULL;NULL;2;29;2021-10-01 18:29:45;0.93;NULL;NULL;29;131.95;0;0;4.65;NULL;4.232;0;4.2;0;ACTIVO
5163;ZUNAMA5K850;RP:8859;2021-10-01;PRODUCCIÓN DE MÁQUINA 3;1.1.03.001.;60;2021-10-02 14:34:28;NULL;NULL;NULL;NULL;NULL;1;29;2021-10-04 17:59:18;1.427;NULL;NULL;260;1325.5;0;0;163;NULL;7.275;0;4.8;0;ACTIVO
5164;ZUNAZU5K850;RP:8860;2021-10-01;PRODUCCIÓN DE MÁQUINA 2;1.1.03.001.;60;2021-10-02 14:48:13;NULL;NULL;NULL;NULL;NULL;1;29;2021-10-04 18:00:42;0.677;NULL;NULL;285;1454.59;0;0;183;NULL;3.455;0;4.7;0;ACTIVO
5165;ZUNAMA5K850;RP:8861;2021-10-01;PRODUCCIÓN DE MÁQUINA 3;1.1.03.001.;60;2021-10-02 15:01:06;NULL;NULL;NULL;NULL;NULL;2;29;2021-10-04 17:57:50;1.021;NULL;NULL;249;1278.83;0;0;129.17;NULL;5.244;0;4.8;0;ACTIVO
5166;ZUNAZU5K850;RP:8862;2021-10-01;PRODUCCIÓN DE MÁQUINA 2;1.1.03.001.;60;2021-10-02 15:09:13;NULL;NULL;NULL;NULL;NULL;2;29;2021-10-04 17:53:59;0.693;NULL;NULL;331;1708.77;0;0;80;NULL;3.578;0;4.7;0;ACTIVO
5167;ROLLCBIC4;RP:8858;2021-10-01;PRODUCCIÓN DE MÁQUINA TRENZADORA;1.1.03.001.;60;2021-10-04 10:37:41;NULL;NULL;NULL;NULL;NULL;1;29;2021-10-04 17:48:56;0.952;NULL;NULL;22;100.1;0;0;5.1;NULL;4.332;0;4.2;0;ACTIVO
5168;ZUNAZU8K140;RP:8867;2021-10-02;PRODUCCIÓN DE MÁQUINA 2;1.1.03.001.;60;2021-10-04 10:50:40;NULL;NULL;NULL;NULL;NULL;2;29;2021-10-04 17:47:25;0.733;NULL;NULL;200;1616.62;0;0;87.5;NULL;5.925;0;7.67;0;ACTIVO
5169;ZUNAZU8K140;RP:8866;2021-10-02;PRODUCCIÓN DE MÁQUINA 2;1.1.03.001.;60;2021-10-04 11:00:11;NULL;NULL;NULL;NULL;NULL;1;29;2021-10-04 17:18:43;0.704;NULL;NULL;155;1254.05;0;0;174;NULL;5.696;0;7.67;0;ACTIVO
5170;CINCABNAR;RP:8868;2021-10-04;PRODUCCIÓN DE MÁQUINA DE CINTA DE CABO;1.1.03.001.;60;2021-10-05 11:02:27;NULL;NULL;NULL;NULL;NULL;1;29;2021-10-06 12:47:51;1.027;NULL;NULL;45;227.01;0;0;27.49;NULL;5.181;0;5;0;ACTIVO
5171;ZUNVER5KG85;RP:8870;2021-10-04;PRODUCCIÓN DE MÁQUINA 3;1.1.03.001.;60;2021-10-05 11:12:59;NULL;NULL;NULL;NULL;NULL;1;29;2021-10-06 12:35:23;0.713;NULL;NULL;247;1305.03;0;0;208;NULL;3.767;0;4.7;0;ACTIVO
5172;CINCABNEG;RP:8872;2021-10-04;PRODUCCIÓN DE MÁQUINA DE CINTA DE CABOS;1.1.03.001.;60;2021-10-05 11:31:39;NULL;NULL;NULL;NULL;NULL;1;29;2021-10-06 11:59:59;0.886;NULL;NULL;24;199.83;0;0;19.67;NULL;7.377;0;4.8;0;ACTIVO
5173;CINCABNEG;RP:8873;2021-10-04;PRODUCCIÓN DE MÁQUINA DE CINTA DE CABO;1.1.03.001.;60;2021-10-05 11:49:23;NULL;NULL;NULL;NULL;NULL;2;29;2021-10-06 12:07:12;0.89;NULL;NULL;36;162.45;184.69;0;90.86;NULL;4.016;0;4.8;0;ACTIVO
5174;ZUNVER5KG85;RP:8874;2021-10-04;PRODUCCIÓN DE MÁQUINA 3;1.1.03.001.;60;2021-10-05 11:58:47;NULL;NULL;NULL;NULL;NULL;2;29;2021-10-06 12:02:34;0.585;NULL;NULL;265;1343.02;0;0;91.15;NULL;2.965;0;4.7;0;ACTIVO
5175;ZUNAZU8K140;RP:8875;2021-10-04;PRODUCCIÓN DE MÁQUINA 2;1.1.03.001.;60;2021-10-05 12:07:59;NULL;NULL;NULL;NULL;NULL;2;29;2021-10-06 11:58:26;0.605;NULL;NULL;117;948.44;0;0;187;NULL;4.904;0;7.67;0;ACTIVO
5176;ZUNAZU5K850;RP:8880;2021-10-04;PRODUCCIÓN DE MÁQUINA 3;1.1.03.001.;60;2021-10-06 12:11:29;NULL;NULL;NULL;NULL;NULL;2;29;2021-10-06 16:41:30;0.82;NULL;NULL;38;194.88;0;0;70.1;NULL;4.205;0;4.7;0;ACTIVO
5177;ROLLCBIC4;RP:8869;2021-10-05;PRODUCCIÓN DE MÁQUINA TRENZADORA;1.1.03.001.;60;2021-10-06 12:21:29;NULL;NULL;NULL;NULL;NULL;1;29;2021-10-06 16:40:03;0.976;NULL;NULL;21;95.45;0;0;4.39;NULL;4.436;0;4.2;0;ACTIVO
5178;CINCABNEG;RP:8881;2021-10-05;PRODUCCIÓN DE MÁQUINA DE CINTA DE CABO;1.1.03.001.;60;2021-10-06 12:34:04;NULL;NULL;NULL;NULL;NULL;1;29;2021-10-06 16:27:59;0.665;NULL;NULL;95;467.55;0;0;47.14;NULL;3.273;0;4.8;0;ACTIVO
5179;ZUNAZU5K850;RP:8882;2021-10-05;PRODUCCIÓN DE MÁQUINA 3;1.1.03.001.;60;2021-10-06 12:42:18;NULL;NULL;NULL;NULL;NULL;1;29;2021-10-06 16:25:55;0.725;NULL;NULL;236;1225.88;0;0;294.12;NULL;3.766;0;4.7;0;ACTIVO
5180;CINCABNEG;RP:8885;2021-10-05;PRODUCCIÓN DE MÁQUINA DE CINTA DE CABO;1.1.03.001.;60;2021-10-06 14:58:02;NULL;NULL;NULL;NULL;NULL;2;29;2021-10-06 16:17:27;0.891;NULL;NULL;91;472.38;0;0;23.62;NULL;4.625;0;4.8;0;ACTIVO
5181;ZUNAZU5K850;RP:8886;2021-10-05;PRODUCCIÓN DE MÁQUINA 3;1.1.03.001.;60;2021-10-06 15:02:46;NULL;NULL;NULL;NULL;NULL;2;29;2021-10-06 16:16:10;0.703;NULL;NULL;34;173.68;0;0;1;NULL;3.591;0;4.7;0;ACTIVO
5182;ROLLCBIC4;RP:8892;2021-10-05;PRODUCCIÓN DE MÁQUINA TRENZADORA;1.1.03.001.;60;2021-10-06 15:19:33;NULL;NULL;NULL;NULL;NULL;2;29;2021-10-06 16:12:32;0.941;NULL;NULL;20;91;0;0;2.6;NULL;4.282;0;4.2;0;ACTIVO
5183;ZUNAZU8K140;RP:8893;2021-10-05;PRODUCCIÓN DE MÁQUINA 3;1.1.03.001.;60;2021-10-06 15:32:20;NULL;NULL;NULL;NULL;NULL;2;29;2021-10-06 16:11:20;0.614;NULL;NULL;139;1123.9;0;0;92;NULL;4.965;0;7.67;0;ACTIVO
5184;ZUNAZUL5K;RP:8889;2021-10-06;PRODUCCIÓN DE MÁQUINA 1;1.1.03.001.;60;2021-10-07 11:01:16;NULL;NULL;NULL;NULL;NULL;1;29;2021-10-07 15:53:42;0.753;NULL;NULL;327;1717.71;253.79;0;280.5;NULL;3.955;0;4.8;0;ACTIVO
5185;ZUNAZUL5K;RP:8901;2021-10-06;PRODUCCIÓN DE MÁQUINA 1;1.1.03.001.;60;2021-10-07 11:13:27;NULL;NULL;NULL;NULL;NULL;2;29;2021-10-07 16:07:38;0.702;NULL;NULL;174;898.65;0;0;74.14;NULL;3.626;0;4.8;0;ACTIVO
5186;ZUNAZU8K140;RP:8891;2021-10-06;PRODUCCIÓN DE MÁQUINA 3;1.1.03.001.;60;2021-10-07 12:26:02;NULL;NULL;NULL;NULL;NULL;1;29;2021-10-07 16:03:29;0.647;NULL;NULL;136;1155.56;0;0;250;NULL;5.497;0;7.67;0;ACTIVO
5187;ROLLCBIC4;RP:8890;2021-10-06;PRODUCCIÓN DE MÁQUINA TRENZADORA;1.1.03.001.;60;2021-10-07 14:24:32;NULL;NULL;NULL;NULL;NULL;1;29;2021-10-07 16:00:43;0.786;NULL;NULL;24;109.2;0;0;7.31;NULL;3.576;0;4.2;0;ACTIVO
5188;ZUNVERDE6KG;RP:8897;2021-10-06;PRODUCCIÓN DE MÁQUINA 1;1.1.03.001.;60;2021-10-07 14:33:41;NULL;NULL;NULL;NULL;NULL;2;29;2021-10-07 16:02:00;0.766;NULL;NULL;221;1360.26;0;0;118.74;NULL;4.715;0;5.7;0;ACTIVO
5189;ZUNAZU8K140;RP:8902;2021-10-06;PRODUCCIÓN DE MÁQUINA 3;1.1.03.001.;60;2021-10-07 14:56:33;NULL;NULL;NULL;NULL;NULL;2;29;2021-10-07 16:08:49;0.562;NULL;NULL;35;283.6;0;0;52;NULL;4.554;0;7.67;0;ACTIVO
5190;CINCABNAR;RP:8894;2021-10-07;PRODUCCIÓN DE MÁQUINA DE CINTA DE CABO;1.1.03.001.;60;2021-10-08 16:56:40;NULL;NULL;NULL;NULL;NULL;1;29;2021-10-11 15:21:16;1.298;NULL;NULL;60;245.19;0;0;42.81;NULL;5.304;0;5;0;ACTIVO
5191;ZUNVERDE6KG;RP:8895;2021-10-07;PRODUCCIÓN DE MÁQUINA 1;1.1.03.001.;60;2021-10-08 17:13:27;NULL;NULL;NULL;NULL;NULL;1;29;2021-10-11 15:18:43;0.868;NULL;NULL;232;1441.6;536;0;280.4;NULL;5.394;0;5.7;0;ACTIVO
5192;ROLLCBIC4;RP:8896;2021-10-07;PRODUCCIÓN DE MÁQUINA TRENZADORA;1.1.03.001.;60;2021-10-08 17:25:56;NULL;NULL;NULL;NULL;NULL;1;29;2021-10-11 15:16:07;0.755;NULL;NULL;19;86.22;0;0;2.8;NULL;3.426;0;4.2;0;ACTIVO
5193;ZUNAZU8K140;RP:8904;2021-10-07;PRODUCCIÓN DE MÁQUINA 3;1.1.03.001.;60;2021-10-08 18:00:28;NULL;NULL;NULL;NULL;NULL;1;29;2021-10-11 15:14:38;0.677;NULL;NULL;64;524.52;0;0;149.48;NULL;5.548;0;7.67;0;ACTIVO
5194;ZUNAZU8K140;RP:8905;2021-10-07;PRODUCCIÓN DE MÁQUINA 3;1.1.03.001.;60;2021-10-08 18:10:52;NULL;NULL;NULL;NULL;NULL;2;29;2021-10-11 15:03:27;0.668;NULL;NULL;156;1268.98;0;0;252.92;NULL;5.434;0;7.67;0;ACTIVO
5195;ZUNVERDE6KG;RP:8907;2021-10-07;PRODUCCIÓN DE MÁQUINA 1;1.1.03.001.;60;2021-10-11 09:13:41;NULL;NULL;NULL;NULL;NULL;2;29;2021-10-11 14:20:35;0.746;NULL;NULL;313;1913.92;48;0;628.08;NULL;4.562;0;5.7;0;ACTIVO
5196;ZUNAZU8K140;RP:8912;2021-10-08;PRODUCCIÓN DE MÁQUINA 2;1.1.03.001.;60;2021-10-11 09:22:13;NULL;NULL;NULL;NULL;NULL;1;29;2021-10-11 14:29:09;0.577;NULL;NULL;63;522.51;0;0;350;NULL;4.786;0;7.67;0;ACTIVO
5197;ROLLCBIC4;RP:8913;2021-10-08;PRODUCCIÓN DE MÁQUINA TRENZADORA;1.1.03.001.;60;2021-10-11 09:55:51;NULL;NULL;NULL;NULL;NULL;1;29;2021-10-11 14:35:38;0.758;NULL;NULL;32;145.6;0;0;8.62;NULL;3.449;0;4.2;0;ACTIVO
5198;ZUNVERDE6KG;RP:8914;2021-10-08;PRODUCCIÓN DE MÁQUINA 1;1.1.03.001.;60;2021-10-11 10:01:41;NULL;NULL;NULL;NULL;NULL;1;29;2021-10-11 15:23:07;0.819;NULL;NULL;92;575.67;0;0;66.33;NULL;5.125;0;5.7;0;ACTIVO
5199;ZUNAZU8K140;RP:8915;2021-10-08;PRODUCCIÓN DE MÁQUINA 3;1.1.03.001.;60;2021-10-11 10:10:10;NULL;NULL;NULL;NULL;NULL;2;29;2021-10-11 14:32:48;0.583;NULL;NULL;180;1463.53;0;0;81.65;NULL;4.74;0;7.67;0;ACTIVO
5200;CABMUESTRA5;RP:8920;2021-10-11;PRODUCCIÓN DE MÁQUINA TRENZADORA;1.1.03.001.;60;2021-10-11 17:10:58;NULL;NULL;NULL;NULL;NULL;1;29;2021-10-18 16:59:21;0.827;NULL;NULL;12;61.95;0;0;1.25;NULL;4.269;0;0;0;ACTIVO
5201;ZUNAZU5K850;RP:8918;2021-10-11;PRODUCCIÓN DE MÁQUINA 3;1.1.03.001.;60;2021-10-12 11:55:27;NULL;NULL;60;2021-10-13 14:59:22;NULL;1;29;2021-10-18 16:44:29;0.66;NULL;NULL;235;1201.64;0;0;112.7;NULL;3.375;0;4.7;0;ACTIVO
5202;ROLLCBIC4;RP:8919;2021-10-11;PRODUCCIÓN DE MÁQUINA TRENZADORA;1.1.03.001.;60;2021-10-12 12:12:30;NULL;NULL;NULL;NULL;NULL;1;29;2021-10-18 16:40:47;0.807;NULL;NULL;25;113.75;0;0;5.1;NULL;3.672;0;4.2;0;ACTIVO
5203;ZUNAZU5K850;RP:8922;2021-10-11;PRODUCCIÒN DE MÀQUINA 3;1.1.03.001.;60;2021-10-13 14:47:08;NULL;NULL;60;2021-10-13 15:14:59;NULL;1;29;2021-10-18 16:38:30;0.663;NULL;NULL;308;1573.29;0;0;96.71;NULL;3.387;0;4.7;0;ACTIVO
5204;ROLLCBIC4;RP:8923;2021-10-11;PRODUCCIÒN DE MÀQUINA TRENZADORA;1.1.03.001.;60;2021-10-13 15:22:48;NULL;NULL;NULL;NULL;NULL;2;29;2021-10-18 16:37:32;0.846;NULL;NULL;32;145.6;0;0;10.84;NULL;3.849;0;4.2;0;ACTIVO
5205;ROLLCBIC4;RP:8928;2021-10-12;PRODUCCIÒN DE MÀQUINA TRENZADORA;1.1.03.001.;60;2021-10-13 15:37:33;NULL;NULL;60;2021-10-13 15:39:13;NULL;1;29;2021-10-18 16:36:16;0.855;NULL;NULL;32;145.6;0;0;8.2;NULL;3.89;0;4.2;0;ACTIVO
5206;ZUNAZU5K850;RP:8929;2021-10-12;PRODUCCIÒN DE MÀQUINA 3;1.1.03.001.;60;2021-10-13 15:47:46;NULL;NULL;NULL;NULL;NULL;1;29;2021-10-18 16:35:00;0.639;NULL;NULL;320;1619.71;0;0;122.5;NULL;3.234;0;4.7;0;ACTIVO
5207;ZUNAMA5K850;RP:8930;2021-10-12;PRODUCCIÒN DE MÀQUINA 2;1.1.03.001.;60;2021-10-13 15:56:08;NULL;NULL;NULL;NULL;NULL;1;29;2021-10-18 16:33:40;1.286;NULL;NULL;144;731.49;0;0;240.86;NULL;6.533;0;4.8;0;ACTIVO
5208;ZUNAMA5K850;RP:8931;2021-10-12;PRODUCCIÒN DE MÀQUINA 2;1.1.03.001.;60;2021-10-13 16:03:54;NULL;NULL;NULL;NULL;NULL;2;29;2021-10-18 16:32:11;1.162;NULL;NULL;322;1671.44;0;0;120;NULL;6.032;0;4.8;0;ACTIVO
5209;ZUNAZU5K850;RP:8932;2021-10-12;PRODUCCIÒN DE MÀQUINA 3;1.1.03.001.;60;2021-10-13 16:10:37;NULL;NULL;NULL;NULL;NULL;2;29;2021-10-18 16:30:46;0.627;NULL;NULL;313;1598.55;0;0;161.45;NULL;3.202;0;4.7;0;ACTIVO
5210;ZUNVER5KG85;RP:8906;2021-10-13;PRODUCCIÒN DE MÀQUINA 3;1.1.03.001.;60;2021-10-16 09:01:04;NULL;NULL;NULL;NULL;NULL;2;29;2021-10-18 15:39:18;0.764;NULL;NULL;227;1187.23;0;0;310;NULL;3.996;0;4.7;0;ACTIVO
5211;ROLLCABNAR;RP:8921;2021-10-11;PRODUCCIÒN DE MÀQUINA TRENZADORA;1.1.03.001.;60;2021-10-16 09:08:46;NULL;NULL;NULL;NULL;NULL;1;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;4.8;0;ACTIVO
5212;ROLLCBIC4;RP:8933;2021-10-12;PRODUCCIÒN DE MÀQUINA TRENZADORA;1.1.03.001.;60;2021-10-16 15:23:09;NULL;NULL;NULL;NULL;NULL;2;29;2021-10-18 14:39:23;0.84;NULL;NULL;31;141.05;0;0;3.61;NULL;3.822;0;4.2;0;ACTIVO
5213;ROLLCBIC4;RP:8938;2021-10-13;PRODUCCIÒN DE MÀQUINA TRENZADORA;1.1.03.001.;60;2021-10-16 16:06:49;NULL;NULL;NULL;NULL;NULL;1;29;2021-10-18 14:32:58;0.868;NULL;NULL;28;127.4;0;0;4.95;NULL;3.949;0;4.2;0;ACTIVO
