15685;1931;1;582;D;2021-05-25;73.42;0;73.42;DEBITO POR FACTURA NO. 2 - 0001931  DEL  25/05/2021;2021-10800;30;0;29;2021-05-25 12:31:01;INACTIVO
15686;1931;1;582;D;2021-05-25;73.42;0;73.42;DEBITO POR FACTURA NO. 2 - 0001931  DEL  25/05/2021;2021-10856;30;0;25;2021-05-25 17:33:06;INACTIVO
15687;15687;5;300;C;2021-05-25;1478.16;1478.16;0;CANC DE FCAT 1696 HILUES SEGUN TRANS BCO PACIFICO;2021-10857;;0;55;2021-05-25 17:38:24;ACTIVO
15688;15688;5;300;C;2021-05-25;1433.38;1433.38;0;CANC DE FCAT 1711 HILUES SEGUN TRANS BCO PACIFICO;2021-10859;;0;55;2021-05-25 17:39:52;ACTIVO
15689;15689;5;485;C;2021-05-25;964.49;964.49;0;CANC FACT 634 Y ABONO DE FACT 697 JOSE ZAMBRANO SEGUN CH 265 BCO PACIFICO;2021-10860;;0;55;2021-05-25 17:42:26;ACTIVO
15690;15690;5;515;C;2021-05-25;2913.32;2913.32;0;ABONO DE FACT 1578 ESPINOZA DELGADO SEGUN TRANS BCO GYE;2021-10861;;0;55;2021-05-25 17:44:06;ACTIVO
15691;1931;1;582;D;2021-05-25;73.42;3.51;69.91;DEBITO POR FACTURA NO. 2 - 0001931  DEL  25/05/2021;2021-10862;30;0;25;2021-05-25 17:48:32;ACTIVO
15692;1932;1;147;D;2021-05-25;4480;4480;0;DEBITO POR FACTURA NO. 2 - 0001932  DEL  25/05/2021;2021-10882;30;0;29;2021-05-25 18:45:24;ACTIVO
15693;1933;1;28;D;2021-05-25;3001.6;3001.6;0;DEBITO POR FACTURA NO. 2 - 0001933  DEL  25/05/2021;2021-10883;30;0;29;2021-05-25 18:57:01;ACTIVO
15694;1934;1;578;D;2021-05-25;800.4;800.4;0;DEBITO POR FACTURA NO. 2 - 0001934  DEL  25/05/2021;2021-10884;30;0;29;2021-05-25 19:07:24;ACTIVO
15695;1935;1;520;D;2021-05-26;672;672;0;DEBITO POR FACTURA NO. 2 - 0001935  DEL  26/05/2021;2021-10886;30;0;29;2021-05-26 10:04:29;ACTIVO
15696;15696;5;494;C;2021-05-25;821.36;821.36;0;ABONO DE FACT 1469 CORMAEL SEGUN TRANS BCO PRO CREDIT;2021-10887;;0;55;2021-05-26 10:17:37;ACTIVO
15697;15697;5;28;C;2021-05-11;552.75;552.75;0;REYBANPAC RET 642204 REF FACT 1893;2021-10909;;0;29;2021-05-26 11:32:33;ACTIVO
15698;15698;5;415;C;2021-05-21;569.51;569.51;0;CANC DE FACT 1455-1540-1719 HIROAKY SEGUN TRANS BCO MACHALA;2021-10910;;0;55;2021-05-26 11:34:19;ACTIVO
15699;15699;5;28;C;2021-05-13;184.25;184.25;0;REYBANPAC RET 642199 REF FACT 1898;2021-10911;;0;29;2021-05-26 11:35:26;ACTIVO
15700;15700;5;28;C;2021-05-03;401.66;401.66;0;REYBANPAC RET 642202 REF FACT 1842;2021-10912;;0;29;2021-05-26 11:38:27;ACTIVO
15701;15701;5;28;C;2021-05-04;285.59;285.59;0;REYBANPAC RET 642200 REF FACT 1862;2021-10913;;0;29;2021-05-26 11:41:45;ACTIVO
15702;15702;5;28;C;2021-05-25;737;737;0;REYBANPAC RET 642205 REF FACT 1892;2021-10914;;0;29;2021-05-26 11:44:39;ACTIVO
15703;15703;5;28;C;2021-05-25;276.38;276.38;0;REYBANPAC RET 642203 REF FACT 1894;2021-10915;;0;29;2021-05-26 11:47:55;ACTIVO
15704;15704;5;28;C;2021-05-04;552.75;552.75;0;REYBANPAC RET 642198 REF FACT 1865;2021-10916;;0;29;2021-05-26 11:50:06;ACTIVO
15705;15705;5;28;C;2021-05-13;552.75;552.75;0;REYBANPAC RET 642201 REF FACT 1897;2021-10929;;0;29;2021-05-26 12:13:44;ACTIVO
15706;15706;5;230;C;2021-05-20;42.98;42.98;0;CORPSOBEK  RET 10381 REF FACT 1920;2021-10955;;0;29;2021-05-26 12:56:50;ACTIVO
15707;15707;5;488;C;2021-05-18;127.54;127.54;0;SUMIFRUTAS RET 9134 REF FACT 1910;2021-10957;;0;29;2021-05-26 12:58:33;ACTIVO
15708;15708;5;566;C;2021-05-18;61.53;61.53;0;SUPERCOMPANY RET 2264 REF FACT 1881;2021-10961;;0;29;2021-05-26 13:00:51;ACTIVO
15709;15709;5;438;C;2021-05-25;1000;1000;0;CANC DE FCAT 1450 Y ABONO FACT 1494 EXBAPRAM SEGUN TRANS BCO AUSTRO;2021-10984;;0;55;2021-05-26 13:33:17;ACTIVO
15710;15710;5;238;C;2021-05-25;1493.1;1493.1;0;CANC DE FACT 1697-1698 LITOBANANO SEGUN TRANS BCO BOLIVARIANO;2021-10985;;0;55;2021-05-26 13:35:07;ACTIVO
15711;1936;1;473;D;2021-05-26;1666.56;1666.56;0;DEBITO POR FACTURA NO. 2 - 0001936  DEL  26/05/2021;2021-10997;30;0;29;2021-05-26 15:05:12;ACTIVO
15712;15712;5;214;C;2021-05-26;1886.43;1886.43;0;CANC DE FACT 1814 AGRIESPERSA SEGUN CH 4561 BCO GYE;2021-11010;;0;55;2021-05-26 16:48:11;ACTIVO
15713;15713;5;515;C;2021-05-25;199.29;199.29;0;ANA ESPINOZA RET 1168 REF FACT 1929;2021-11014;;0;29;2021-05-26 17:09:12;ACTIVO
15714;1937;1;570;D;2021-05-26;2587.2;2587.2;0;DEBITO POR FACTURA NO. 2 - 0001937  DEL  26/05/2021;2021-11018;30;0;29;2021-05-26 18:27:15;ACTIVO
15715;1938;1;561;D;2021-05-26;667.52;667.52;0;DEBITO POR FACTURA NO. 2 - 0001938  DEL  26/05/2021;2021-11019;30;0;29;2021-05-26 18:31:48;ACTIVO
15716;1939;1;559;D;2021-05-26;667.52;667.52;0;DEBITO POR FACTURA NO. 2 - 0001939  DEL  26/05/2021;2021-11020;30;0;29;2021-05-26 18:37:28;ACTIVO
15717;1940;1;562;D;2021-05-26;667.52;667.52;0;DEBITO POR FACTURA NO. 2 - 0001940  DEL  26/05/2021;2021-11021;30;0;29;2021-05-26 18:39:53;ACTIVO
15718;1941;1;560;D;2021-05-26;667.52;667.52;0;DEBITO POR FACTURA NO. 2 - 0001941  DEL  26/05/2021;2021-11022;30;0;29;2021-05-26 18:51:28;ACTIVO
15719;1942;1;394;D;2021-05-26;1456.22;0;1456.22;DEBITO POR FACTURA NO. 2 - 0001942  DEL  26/05/2021;2021-11023;30;0;29;2021-05-26 18:58:03;INACTIVO
15720;1943;1;181;D;2021-05-26;834.4;834.4;0;DEBITO POR FACTURA NO. 2 - 0001943  DEL  26/05/2021;2021-11024;30;0;29;2021-05-26 19:03:45;ACTIVO
15721;1944;1;181;D;2021-05-26;834.4;834.4;0;DEBITO POR FACTURA NO. 2 - 0001944  DEL  26/05/2021;2021-11025;30;0;29;2021-05-26 19:07:04;ACTIVO
15722;15722;5;570;C;2021-05-18;92.69;92.69;0;EUROBUILDING RET 1177 REF FACT 1908;2021-11073;;0;29;2021-05-27 14:53:47;ACTIVO
15723;15723;5;582;C;2021-05-25;3.51;3.51;0;NOVARED RET 11019 REF FACT 1931;2021-11074;;0;29;2021-05-27 14:56:14;ACTIVO
15724;1851;1;238;D;2021-05-03;1659.84;1659.84;0;DEBITO POR FACTURA NO. 2 - 0001851  DEL  03/05/2021;2021-11083;30;0;29;2021-05-27 15:15:14;ACTIVO
15725;15725;5;238;C;2021-05-03;79.29;79.29;0;LITOBANANO RET 6764 REF FACT 1851;2021-11084;;0;29;2021-05-27 15:18:02;ACTIVO
15726;1945;1;488;D;2021-05-26;4005.12;4005.12;0;DEBITO POR FACTURA NO. 2 - 0001945  DEL  26/05/2021;2021-11094;30;0;29;2021-05-27 15:46:19;ACTIVO
15727;15727;5;24;C;2021-05-27;6808.72;6808.72;0;CANC DE FACT 1511 BANALCAR SEGUN TRANS BCO GYE;2021-11147;;0;55;2021-05-27 18:32:51;ACTIVO
15728;15728;5;270;C;2021-05-27;703.89;703.89;0;CANC DE FACT 1610 VALENSI SEGUN TRANS BCO GYE;2021-11148;;0;55;2021-05-27 18:34:22;ACTIVO
15729;15729;5;269;C;2021-05-27;586.58;586.58;0;CANC DE FCAT 1742 ANTONIO FALQUEZ SEGUN TRANS BCO GYE;2021-11149;;0;55;2021-05-27 18:35:57;ACTIVO
15730;15730;5;406;C;2021-05-27;300;300;0;ABONO DE FACT 1607 HCDA SAN MIGUEL SEGUN TRANS BCO INTERNACIONAL;2021-11150;;0;55;2021-05-27 18:38:11;ACTIVO
15731;15731;5;28;C;2021-05-27;9931.17;9931.17;0;CANC DE FACT 1633 Y 1643 REYBANPAC SEGUN TRANS BCO INTERNACIONAL;2021-11151;;0;55;2021-05-27 18:42:30;ACTIVO
15732;1946;1;515;D;2021-05-27;6374.82;6374.82;0;DEBITO POR FACTURA NO. 2 - 0001946  DEL  27/05/2021;2021-11152;30;0;29;2021-05-27 19:09:12;ACTIVO
15733;1947;1;537;D;2021-05-27;1335.04;1335.04;0;DEBITO POR FACTURA NO. 2 - 0001947  DEL  27/05/2021;2021-11154;30;0;29;2021-05-27 19:26:36;ACTIVO
15734;1948;1;211;D;2021-05-27;4361.28;4361.28;0;DEBITO POR FACTURA NO. 2 - 0001948  DEL  27/05/2021;2021-11155;30;0;29;2021-05-27 19:41:16;ACTIVO
15735;1949;1;522;D;2021-05-27;1792;1792;0;DEBITO POR FACTURA NO. 2 - 0001949  DEL  27/05/2021;2021-11156;30;0;29;2021-05-27 19:53:28;ACTIVO
15736;1950;1;536;D;2021-05-27;1100;0;1100;DEBITO POR FACTURA NO. 2 - 0001950  DEL  27/05/2021;2021-11158;30;0;29;2021-05-27 20:19:57;INACTIVO
15737;1951;1;536;D;2021-05-27;1100;1100;0;DEBITO POR FACTURA NO. 2 - 0001951  DEL  27/05/2021;2021-11160;30;0;29;2021-05-27 20:25:08;ACTIVO
15738;1952;1;493;D;2021-05-27;1418.48;1418.48;0;DEBITO POR FACTURA NO. 2 - 0001952  DEL  27/05/2021;2021-11161;30;0;29;2021-05-27 20:28:44;ACTIVO
15739;15739;5;350;C;2021-05-26;456.89;456.89;0;CANC DE FACT 1837 VERFYCUBIR SEGUN CH 5662 BCO GYE;2021-11163;;0;55;2021-05-28 09:21:58;ACTIVO
15740;15740;5;368;C;2021-05-27;571.11;571.11;0;CANC DE FACT 1794 CUBADI SEGUN CH 7999 BCO GYE;2021-11164;;0;55;2021-05-28 09:24:31;ACTIVO
15741;15741;5;368;C;2021-05-27;262.71;262.71;0;CANC DE FACT 1845 CUBADI SEGUN CH 1845 BCO GYE;2021-11165;;0;55;2021-05-28 09:27:32;ACTIVO
15742;15742;5;230;C;2021-05-27;388.36;388.36;0;CANC DE FACT 1838 CORPSOBEK SEGUN CH 3542 BCO GYE;2021-11166;;0;55;2021-05-28 09:29:22;ACTIVO
15743;15743;5;581;C;2021-05-27;3377.92;3377.92;0;ANDRADE MOSQUERA N/C164 REF FACT 1899;2021-11219;;0;29;2021-05-28 13:41:45;ACTIVO
15744;1953;1;506;D;2021-05-27;33.38;0;33.38;DEBITO POR FACTURA NO. 2 - 0001953  DEL  27/05/2021;2021-11260;30;0;29;2021-05-28 17:16:02;INACTIVO
15745;1954;1;473;D;2021-05-27;2365.44;2365.44;0;DEBITO POR FACTURA NO. 2 - 0001954  DEL  27/05/2021;2021-11261;30;0;29;2021-05-28 17:18:55;ACTIVO
15746;1955;1;506;D;2021-05-27;33.38;0;33.38;DEBITO POR FACTURA NO. 2 - 0001955  DEL  27/05/2021;2021-11263;30;0;29;2021-05-28 17:20:42;INACTIVO
15747;1956;1;243;D;2021-05-27;8198.4;8198.4;0;DEBITO POR FACTURA NO. 2 - 0001956  DEL  27/05/2021;2021-11268;30;0;29;2021-05-28 17:26:11;ACTIVO
15748;1957;1;508;D;2021-05-27;6675.2;6675.2;0;DEBITO POR FACTURA NO. 2 - 0001957  DEL  27/05/2021;2021-11279;30;0;29;2021-05-28 17:47:53;ACTIVO
15749;1958;1;581;D;2021-05-27;523.58;523.58;0;DEBITO POR FACTURA NO. 2 - 0001958  DEL  27/05/2021;2021-11282;30;0;29;2021-05-28 17:50:16;ACTIVO
15750;1959;1;387;D;2021-05-27;472.91;472.91;0;DEBITO POR FACTURA NO. 2 - 0001959  DEL  27/05/2021;2021-11285;30;0;29;2021-05-28 17:53:02;ACTIVO
15751;1960;1;387;D;2021-05-27;16.89;0;16.89;DEBITO POR FACTURA NO. 2 - 0001960  DEL  27/05/2021;2021-11286;30;0;29;2021-05-28 17:56:09;INACTIVO
15752;1961;1;387;D;2021-05-27;2381.43;2381.43;0;DEBITO POR FACTURA NO. 2 - 0001961  DEL  27/05/2021;2021-11287;30;0;29;2021-05-28 17:57:27;ACTIVO
15753;1962;1;583;D;2021-05-27;21.88;0;21.88;DEBITO POR FACTURA NO. 2 - 0001962  DEL  27/05/2021;2021-11290;30;0;29;2021-05-28 18:05:35;INACTIVO
15754;1962;1;583;D;2021-05-27;21.88;0;21.88;DEBITO POR FACTURA NO. 2 - 0001962  DEL  27/05/2021;2021-11291;30;0;29;2021-05-28 18:08:24;INACTIVO
15755;15755;5;536;C;2021-05-28;135.05;135.05;0;AGROSIGAL RET 10677 REF FACT 1951;2021-11294;;0;29;2021-05-28 18:27:54;ACTIVO
15756;1962;1;583;D;2021-05-27;21.88;0;21.88;DEBITO POR FACTURA NO. 2 - 0001962  DEL  27/05/2021;2021-11300;30;0;29;2021-05-28 19:02:44;INACTIVO
15757;1963;1;583;D;2021-05-27;21.88;0;21.88;DEBITO POR FACTURA NO. 2 - 0001963  DEL  27/05/2021;2021-11301;30;0;29;2021-05-28 19:17:40;INACTIVO
15758;1963;1;583;D;2021-05-27;21.88;21.88;0;DEBITO POR FACTURA NO. 2 - 0001963  DEL  27/05/2021;2021-11303;30;0;29;2021-05-28 19:29:23;ACTIVO
15759;1964;1;232;D;2021-05-27;368.01;0;368.01;DEBITO POR FACTURA NO. 2 - 0001964  DEL  27/05/2021;2021-11304;30;0;29;2021-05-28 19:57:53;ACTIVO
15760;1965;1;438;D;2021-06-01;940.8;940.8;0;DEBITO POR FACTURA NO. 2 - 0001965  DEL  01/06/2021;2021-11305;30;0;29;2021-05-28 20:07:12;ACTIVO
15761;1966;1;438;D;2021-06-01;672;672;0;DEBITO POR FACTURA NO. 2 - 0001966  DEL  01/06/2021;2021-11306;30;0;29;2021-05-28 20:12:18;ACTIVO
15762;1967;1;331;D;2021-06-01;667.52;667.52;0;DEBITO POR FACTURA NO. 2 - 0001967  DEL  01/06/2021;2021-11335;30;0;29;2021-05-29 17:11:41;ACTIVO
15763;1968;1;412;D;2021-06-01;3337.6;3337.6;0;DEBITO POR FACTURA NO. 2 - 0001968  DEL  01/06/2021;2021-11336;30;0;29;2021-05-29 17:24:32;ACTIVO
15764;1969;1;412;D;2021-06-01;834.4;834.4;0;DEBITO POR FACTURA NO. 2 - 0001969  DEL  01/06/2021;2021-11337;30;0;29;2021-05-29 17:33:53;ACTIVO
15765;1970;1;294;D;2021-06-01;333.76;333.76;0;DEBITO POR FACTURA NO. 2 - 0001970  DEL  01/06/2021;2021-11338;30;0;29;2021-05-29 17:38:56;ACTIVO
15766;1971;1;24;D;2021-06-01;5174.4;5174.4;0;DEBITO POR FACTURA NO. 2 - 0001971  DEL  01/06/2021;2021-11340;30;0;29;2021-05-29 17:49:47;ACTIVO
15767;15767;5;405;C;2021-05-28;4767.25;4767.25;0;CANC DE FACT 1642 FRUTSESA SEGUN CH 35378 BCO BOLIVARIANO;2021-11347;;0;55;2021-05-31 10:12:59;ACTIVO
15768;15768;5;515;C;2021-05-31;2913.32;2913.32;0;ABONO DE FACT 1578 ANA ESPINOZA SEGUN TRANS BCO GYE;2021-11386;;0;55;2021-05-31 15:05:48;ACTIVO
15769;15769;5;515;C;2021-05-31;304.52;304.52;0;ESPINOZA ANA RET 1182 REF FACT 1946;2021-11387;;0;29;2021-05-31 15:09:29;ACTIVO
15770;15770;5;418;C;2021-05-10;31.03;31.03;0;AGRICOLA LOREZA RET 1891 REF FACT 1890;2021-11390;;0;29;2021-05-31 15:25:25;ACTIVO
15771;15771;5;438;C;2021-06-01;940.8;940.8;0;EXBAPRAM N/C 165 REF FACT 1965;2021-11391;;0;29;2021-05-31 15:32:04;ACTIVO
15772;15772;5;516;C;2021-05-19;79.72;79.72;0;DRUMEL RET 5063 REF FACT 1911;2021-11392;;0;29;2021-05-31 15:34:12;ACTIVO
15773;15773;5;182;C;2021-05-25;6.05;6.05;0;FERRETERIA ERNESTO RET 535 REF FACT 1926;2021-11393;;0;29;2021-05-31 15:39:05;ACTIVO
15774;15774;5;559;C;2021-05-26;31.89;31.89;0;CAROPLAN RET 2139 REF FACT 1939;2021-11394;;0;29;2021-05-31 15:41:08;ACTIVO
15775;15775;5;562;C;2021-05-26;31.89;31.89;0;GEMBOTOP RET 1588 REF FACT 1940;2021-11395;;0;29;2021-05-31 15:45:36;ACTIVO
15776;15776;5;561;C;2021-05-26;31.89;31.89;0;PANELICOM RET 1249 RFE FACT 1938;2021-11396;;0;29;2021-05-31 15:48:03;ACTIVO
15777;1972;1;516;D;2021-06-01;834.4;834.4;0;DEBITO POR FACTURA NO. 2 - 0001972  DEL  01/06/2021;2021-11397;30;0;29;2021-05-31 16:18:55;ACTIVO
15778;1973;1;578;D;2021-06-01;2107.72;1796.13;311.59;DEBITO POR FACTURA NO. 2 - 0001973  DEL  01/06/2021;2021-11398;30;0;29;2021-05-31 16:41:39;ACTIVO
15779;1974;1;213;D;2021-06-01;3601.92;3601.92;0;DEBITO POR FACTURA NO. 2 - 0001974  DEL  01/06/2021;2021-11399;30;0;29;2021-05-31 17:03:54;ACTIVO
15780;15780;5;485;C;2021-05-31;1000;1000;0;ABONO DE FACT 697 JOSE ZAMBRANO SEGUN CH 266 BCO PACIFICO;2021-11400;;0;55;2021-05-31 17:07:52;ACTIVO
15781;15781;5;485;C;2021-05-31;1000;1000;0;ABONO DE FACT 697 JOSE ZAMBRANO SEGUN CH 267 BCO PACIFICO;2021-11401;;0;55;2021-05-31 17:09:52;ACTIVO
15782;15782;5;485;C;2021-05-31;1000;1000;0;CANC DE FACT 697 Y ABONO FACT 698 JOSE ZAMBRANO SEGUN CH 268 BCO PACIFICO;2021-11402;;0;55;2021-05-31 17:11:26;ACTIVO
15783;15783;5;485;C;2021-05-31;1000;1000;0;CANC DE FCAT 698 JOSE ZAMBRANO SEGUN CH 269 BCO PACIFICO;2021-11403;;0;55;2021-05-31 17:12:43;ACTIVO
15784;1975;1;489;D;2021-06-01;1792;1792;0;DEBITO POR FACTURA NO. 2 - 0001975  DEL  01/06/2021;2021-11416;30;0;29;2021-05-31 17:47:16;ACTIVO
15785;15785;5;243;C;2021-05-28;975.85;975.85;0;CANC DE FACT 1747 DIXIMANT SEGUN TRANS BCO MACHALA;2021-11424;;0;55;2021-05-31 18:40:10;ACTIVO
15786;15786;5;321;C;2021-05-31;2314.3;2314.3;0;CANC DE FACT 1619-1620 BENJIRO SEGUN TRANSFERENCIA BCO MACHALA;2021-11425;;0;55;2021-05-31 18:49:04;ACTIVO
15787;15787;5;257;C;2021-05-31;1439.77;1439.77;0;CANC DE FCAT 1566 CHORROSA SEGUN CH 27206 BCO PACIFICO;2021-11426;;0;55;2021-05-31 18:51:21;ACTIVO
15788;15788;5;258;C;2021-05-31;1919.7;1919.7;0;CANC DE FACT 1567 AGRIEN SEGUN CH 123 BCO MACHALA;2021-11427;;0;55;2021-05-31 18:53:00;ACTIVO
15789;15789;5;560;C;2021-05-28;31.89;31.89;0;CENTURYCORP RET 1397 REF FACT 1941;2021-11428;;0;29;2021-05-31 18:55:10;ACTIVO
15790;15790;5;37;C;2021-05-31;3839.4;3839.4;0;CANC DE FCAT 1820 EDISON OCHOA SEGUN CH  19570 BC GYE;2021-11429;;0;55;2021-05-31 18:55:39;ACTIVO
15791;15791;5;579;C;2021-05-31;252;252;0;CANC DE FCAT 1826 BARRERA GONZALEZ SEGUN CH 151 BCO GYE;2021-11430;;0;55;2021-05-31 18:57:07;ACTIVO
15792;15792;5;300;C;2021-05-25;112.35;112.35;0;HILUES RET 4372 REF FACT 1930;2021-11431;;0;29;2021-05-31 18:57:13;ACTIVO
15793;15793;5;574;C;2021-05-31;1512;1512;0;CANC DE FACT 1565 LUZBENOGNA SEGUN CH 298 BCO PACIFICO;2021-11432;;0;55;2021-05-31 18:58:36;ACTIVO
15794;15794;5;243;C;2021-05-27;391.62;391.62;0;DIXIMANT RET 12164 REF FACT 1956;2021-11433;;0;29;2021-05-31 18:58:45;ACTIVO
15795;15795;5;581;C;2021-05-27;25.01;25.01;0;ANDRADE MIGUEL RET 3089 REF FCAT 1958;2021-11435;;0;29;2021-05-31 19:08:25;ACTIVO
15796;15796;5;321;C;2021-05-30;90.42;90.42;0;BENJIRO RET 2396 REF FACT 1906;2021-11436;;0;29;2021-05-31 19:12:49;ACTIVO
15797;15797;5;387;C;2021-05-27;22.59;22.59;0;AGRICOLA PECUARIA RET 25807 REF FCAT 1959;2021-11437;;0;29;2021-05-31 19:14:32;ACTIVO
15798;15798;5;387;C;2021-05-27;113.76;113.76;0;AGRICOLA PECUARIA RET 25808 REF FCAT 1961;2021-11438;;0;29;2021-05-31 19:16:21;ACTIVO
15799;15799;5;182;C;2021-05-31;592.97;592.97;0;CANC DE FACT 1783 FERRETERIA ESPINOZA SEGUN BCO PICHINCHA;2021-11449;;0;55;2021-06-01 11:40:10;ACTIVO
15800;15800;5;228;C;2021-05-31;692.16;692.16;0;CANC DE FACT 3168 FRUPINARI SEGUN CH 3168 BCO PRODUBANCO;2021-11450;;0;55;2021-06-01 11:50:16;ACTIVO
15801;15801;5;211;C;2021-05-31;4152.94;4152.94;0;CANC DE FCAT 1709 Y 1710 DARWIN PINEDA SEGUN CH 3385 BCO PRODUBANCO;2021-11451;;0;55;2021-06-01 11:54:06;ACTIVO
15802;15802;5;334;C;2021-05-31;4845.11;4845.11;0;CANC DE FCAT 1731 Y 1782 DELIBANAN SEGUN CH 1660 BCO PRODUBANCO;2021-11452;;0;55;2021-06-01 11:55:45;ACTIVO
15803;15803;5;570;C;2021-05-26;123.59;123.59;0;EUROBUILDING RET 1183 REF FACT 1937;2021-11453;;0;29;2021-06-01 11:57:13;ACTIVO
15804;15804;5;578;C;2021-06-01;2988.16;2988.16;0;CANC DE FACT 1765 JORGE QUINTANA SEGUN CH 2053 BCO PRODUBANCO;2021-11471;;0;55;2021-06-01 12:54:44;ACTIVO
15805;15805;5;147;C;2021-05-25;214;214;0;SERVIPAXA RET 7870 REF FACT 1932;2021-11501;;0;29;2021-06-01 14:10:37;ACTIVO
15806;15806;5;520;C;2021-05-20;32.1;32.1;0;EXAMASA RET 19938 REF FCAT 1925;2021-11504;;0;29;2021-06-01 14:28:33;ACTIVO
15807;15807;5;341;C;2021-05-20;34.38;34.38;0;ESNOGER RET 6310 REF FCAT 1921;2021-11505;;0;29;2021-06-01 14:30:31;ACTIVO
15808;15808;5;520;C;2021-05-26;32.1;32.1;0;EXAMASA RET 19942 REF FCAT 1935;2021-11510;;0;29;2021-06-01 14:42:04;ACTIVO
15809;15809;5;488;C;2021-05-26;191.32;191.32;0;SUMIFRUTAS RET 9168 REF FACT 1945;2021-11511;;0;29;2021-06-01 14:48:21;ACTIVO
15810;15810;5;508;C;2021-05-27;318.86;318.86;0;SUMIBANANA RET 10132 REF 1957;2021-11512;;0;29;2021-06-01 14:52:12;ACTIVO
15811;15811;5;493;C;2021-05-27;174.14;174.14;0;GINAFRUIT 49906 REF FACT 1952;2021-11513;;0;29;2021-06-01 14:55:24;ACTIVO
15812;1976;1;501;D;2021-06-01;2587.2;2587.2;0;DEBITO POR FACTURA NO. 2 - 0001976  DEL  01/06/2021;2021-11514;30;0;29;2021-06-01 15:31:30;ACTIVO
15813;1977;1;508;D;2021-06-01;5006.4;5006.4;0;DEBITO POR FACTURA NO. 2 - 0001977  DEL  01/06/2021;2021-11519;30;0;29;2021-06-01 15:41:34;ACTIVO
15814;1978;1;181;D;2021-06-01;834.4;834.4;0;DEBITO POR FACTURA NO. 2 - 0001978  DEL  01/06/2021;2021-11524;30;0;29;2021-06-01 15:49:26;ACTIVO
15815;1979;1;181;D;2021-06-01;834.4;834.4;0;DEBITO POR FACTURA NO. 2 - 0001979  DEL  01/06/2021;2021-11526;30;0;29;2021-06-01 15:54:00;ACTIVO
15816;15816;5;243;C;2021-05-21;1301.13;1301.13;0;CANC DE FACT 1706 DIXIMANT SEGUN TRANS BCO MACHALA;2021-11533;;0;55;2021-06-01 16:18:33;ACTIVO
15817;15817;5;147;C;2021-05-26;4266;4266;0;CANC DE FCAT 1932 SERVIPAXA SEGUN CH 5711 BCO BOLIVARIANO;2021-11534;;0;55;2021-06-01 16:22:29;ACTIVO
15818;15818;5;445;C;2021-06-01;1666.43;1666.43;0;ABONO DE FACT 1356 ECORIV SEGUN TRANS BCO PICHINCHA;2021-11574;;0;55;2021-06-02 09:55:28;ACTIVO
15819;15819;5;415;C;2021-05-25;45.21;45.21;0;HIROAKY RET 5484 REF FACT1928;2021-11658;;0;29;2021-06-02 16:02:09;ACTIVO
15820;15820;5;537;C;2021-05-27;63.77;63.77;0;PROHUCAST S.A. RET 1105 REF FACT 1947;2021-11660;;0;29;2021-06-02 16:05:03;ACTIVO
15821;1980;1;165;D;2021-06-02;1780.8;0;1780.8;DEBITO POR FACTURA NO. 2 - 0001980  DEL  02/06/2021;2021-11670;30;0;29;2021-06-02 16:21:46;INACTIVO
15822;1980;1;165;D;2021-06-02;1780.8;0;1780.8;DEBITO POR FACTURA NO. 2 - 0001980  DEL  02/06/2021;2021-11671;30;0;29;2021-06-02 16:23:16;INACTIVO
15823;1980;1;165;D;2021-06-02;1780.8;0;1780.8;DEBITO POR FACTURA NO. 2 - 0001980  DEL  02/06/2021;2021-11672;30;0;29;2021-06-02 16:26:56;INACTIVO
15824;1962;1;583;D;2021-05-27;21.88;0;21.88;DEBITO POR FACTURA NO. 2 - 0001962  DEL  27/05/2021;2021-11681;30;0;29;2021-06-02 18:28:13;INACTIVO
15825;15825;5;473;C;2021-06-02;5895;5895;0;CANC DE FACT 1789 OTISGRAF SEGUN TRANS BCO GYE;2021-11682;;0;55;2021-06-02 18:35:39;ACTIVO
15826;15826;5;28;C;2021-06-02;14482.05;14482.05;0;CANC DE FACT 1657-1658-1661-1662 REYBANPAC SEGUN TRANS BCO INTERNACIONAL;2021-11683;;0;55;2021-06-02 18:38:09;ACTIVO
15827;15827;5;522;C;2021-06-02;85.6;0;85.6;INVERSIONES PALVAINVER RET 5313 REF FACT 1949;2021-11684;;0;29;2021-06-02 18:51:26;INACTIVO
15828;15828;5;506;C;2021-05-17;281.95;281.95;0;SUMIPRODUCTOS RET 10754 REF FACT 1902;2021-11685;;0;29;2021-06-02 18:55:46;ACTIVO
15829;15829;5;501;C;2021-06-03;2463.61;2463.61;0;CANC DE FACT 1745 CARVAJAL TOBAR SEGUN TRANS BCO GYE;2021-11692;;0;55;2021-06-03 10:07:18;ACTIVO
15830;1981;1;243;D;2021-06-03;1024.8;1024.8;0;DEBITO POR FACTURA NO. 2 - 0001981  DEL  03/06/2021;2021-11750;30;0;29;2021-06-03 12:48:36;ACTIVO
15831;15831;5;243;C;2021-06-03;92.23;92.23;0;DIXIMANT N/C 166 REF FCAT 1981;2021-11794;;0;29;2021-06-03 14:30:28;ACTIVO
15832;1982;1;243;D;2021-06-03;1024.8;1024.8;0;DEBITO POR FACTURA NO. 2 - 0001982  DEL  03/06/2021;2021-11832;30;0;29;2021-06-03 18:43:31;ACTIVO
