277;PETMOLIBLAN;;PET BLANCO MOLIDO B;1;1;13;6;0;1;0;0;0;0;0;0.2;0.2;0;0;0;0;0;0;;;;;;0;;0;55;2021-08-18 16:56:18;0;0;6;0;0;2;0;0;0;0;1;;1;0;0;;0;0;0;0;0;1;ACTIVO
278;PETMOLIPLAZ;;PET MOLIDOPLAZA;1;1;13;6;0;1;0;0;0;0;0;0.01;0.01;0;0;0;0;0;0;;;;;;0;;0;29;2020-10-08 16:11:41;0;0;6;0;0;2;0;0;0;0;1;;1;0;0;;0;0;0;0;0;1;ACTIVO
279;PETMOLPLA;;PET MOLIDO PLAZA;1;1;13;6;0;1;0;0;0;0;0.45;0.45;0.45;0;0;0;0;0;0;;1666;2021-02-24;14135;1405.5;0;;0;29;2021-02-25 15:12:00;0;0;6;0;0;2;0;0;0;0;1;;1;0;0;;0;0;0;0;0;1;ACTIVO
280;PETMOLTRANS;;PET MOLIDO POST CONSUMO TRANSPARENTE - LAVADO;1;1;13;6;0;1;0;0;0;0;0.7;1.01;0.7;0;0;0;0;0;0;;895;2021-04-29;15127;4942;0;;0;45;2018-11-21 12:14:35;0;0;4;0;0;2;0;0;0;0;1;;1;0;1;;0;0;0;0;0;1;ACTIVO
281;PETMULCOROJ;;PET MULTICOLOR ROJO;1;1;13;6;0;1;0;0;0;0;0.35;0.35;0.35;0;0;0;0;0;0;;1355;2019-09-06;9073;600;0;;0;29;2019-09-05 17:51:48;0;0;4;0;0;2;0;0;0;0;1;;1;0;0;;0;0;0;0;0;1;ACTIVO
282;PETMXRECYUM;;PET MIXTO RECICLADO YUMICEBA GRANEL;1;1;13;6;0;1;0;0;0;0;0.18;0.18;0.179;0;0;0;0;0;0;;1882;2021-07-12;17323;2448;0;;0;29;2021-07-13 13:15:01;0;0;6;0;0;2;0;0;0;0;1;;1;0;0;;0;0;0;0;0;1;ACTIVO
283;PETPOSPRUEB;;PET POST PRUEBA BLANCO;1;1;13;6;0;1;0;0;0;0;0.3;0.3;0.3;0;0;0;0;0;0;;895;2017-08-07;4164;1192;0;;0;38;2017-08-09 15:16:05;0;0;4;0;0;2;0;0;0;0;1;;1;0;0;;0;0;0;0;0;1;ACTIVO
284;PETPRETOLVA;;MATERIAL PREPARADO PET (TOLVA);1;1;18;6;0;1;0;0;0;1;0;1.825;0.701;0;0;0;0;0;0;;;;;;0;;0;29;2020-08-03 19:07:17;0;0;6;0;0;2;0;534.797;1;0;1;;1;0;1;;0;0;4.446;534.797;5;1;ACTIVO
285;PETPSVERMOL;;PET POST CONSUMO VERDE MOLIDO LAVADO DOSIFICAR;1;1;13;6;0;1;0;0;0;0;0.6;0.3;0.6;0;0;0;0;0;0;;895;2021-12-14;20362;3061.5;0;;0;29;2019-11-15 18:15:28;0;0;6;0;0;2;0;0;0;0;1;;6;0;0;;0;0;0;0;0;1;ACTIVO
286;PETRAMAPET;;PET RAMAPET NUTEC;1;1;13;6;0;1;0;0;0;0;1.261;1.3;1.261;0;0;0;0;0;0;;96;2017-05-30;3689;1150;0;;0;33;2017-05-31 09:44:15;0;0;4;0;0;2;0;0;0;0;1;;1;0;0;;0;0;0;0;1;1;ACTIVO
287;PETRECHAMO;;RECICLADO RECUPERADO PET;1;1;13;6;0;0;0;0;0;0;0;0.01;0.262;0;0;0;0;0;0;;;;;;0;;0;29;2020-02-11 18:17:50;0;0;6;0;0;2;0;0;0;0;1;;1;0;0;;0;0;2.128;0;2;1;ACTIVO
288;PETRECMUR01;;PET RECUPERADO MURILLO;1;1;13;6;0;1;0;0;0;0;0;0.2;0.2;0;0;0;0;0;0;;;;;;0;;0;29;2020-02-03 17:58:08;0;0;6;0;0;2;0;0;0;0;1;;1;0;0;;0;0;0;0;0;1;ACTIVO
289;PETRECPROZU;;PET RECICLADO A PROCESAR ZUÑIGA;1;1;9;6;0;1;0;0;0;0;0;0.25;0.25;0;0;0;0;0;0;;;;;;0;;0;29;2020-09-03 11:41:02;0;0;6;0;0;2;0;0;0;0;1;;1;0;0;;0;0;0;0;0;1;ACTIVO
290;PETRECZUMOL;;PET RECICLADO ZUÑIGA MOLIDO;1;1;13;6;0;1;0;0;0;0;0;0;0.05;0;0;0;0;0;0;;;;;;0;;0;29;2020-09-03 11:42:35;0;0;6;0;0;2;0;0;0;0;1;;1;0;0;;0;0;0;0;0;1;ACTIVO
291;PETVERDE001;;PET HOJUELA VERDE;1;1;13;6;0;1;0;0;0;0;0.4;0.4;0.4;0;0;0;0;0;0;;1355;2019-09-02;9044;230;0;;0;29;2019-08-30 18:04:44;0;0;4;0;0;2;0;0;0;0;1;;1;0;0;;0;0;0;0;0;1;ACTIVO
292;PETVERDEDOS;;PET POST VERDE MOLIDO LAVADO DOSIFICADO;1;1;13;6;0;1;0;0;0;0;0.5;0.3;0.5;0;0;0;0;0;0;;895;2020-06-12;11013;3247;0;;0;45;2018-10-26 10:56:22;0;0;4;0;0;2;0;0;0;0;1;;1;0;0;;0;0;0;0;0;1;ACTIVO
293;PETZULANOVA;;PET ZUNCHO LAVADO NOVARED;1;1;13;6;0;0;0;0;0;0;0;0.15;0.15;0;0;0;0;0;0;;;;;;0;;0;29;2021-04-16 12:57:06;0;0;6;0;0;2;0;0;0;0;1;;1;0;0;;0;0;0;0;0;1;ACTIVO
294;PFPT002;;PELLET FILM CHICLE NOVARED;1;1;13;6;0;1;0;0;0;0;1.12;0.95;1.12;0;0;0;0;0;0;;1661;2021-11-29;20374;150;0;;0;29;2021-04-16 11:32:21;0;0;6;0;0;2;0;0;0;0;1;;1;0;0;;0;0;0;0;0;1;ACTIVO
295;PGA00000002;;PIGMENTO AZUL 20906;1;1;10;2;0;1;0;0;0;1;3.75;4.95;4.3;;0;0;0;0;;"
";;;;;0;;0;1;;;;1;0;0;1;0;0;0;0;1;;1;0;1;3;0;0;4.3;0;0;1;INACTIVO
296;PGAM0000001;;PIGMENTO AMARILLO 21923;1;1;10;2;0;1;0;0;0;1;4.6;4.5;4.6;;0;0;0;0;;;;;;;0;;0;1;;;;1;0;0;1;0;0;0;0;1;;1;0;1;3;0;0;4.6;0;0;1;INACTIVO
297;PGAM0000002;;PIGMENTO AMARILLO 21923 CROMEX REC;1;1;10;4;0;1;0;0;0;1;0;5.4;5.4;0;0;0;0;0;0;;;;;;0;;0;1;;0;0;1;0;0;1;0;0;0;0;1;;1;0;1;3;0;0;5.4;0;0;1;ACTIVO
298;PGAM0000003;;QUIMICAL MB AMARILLO 7000;1;1;10;2;0;1;0;0;0;1;4.6;0;4.8;;0;0;0;0;;"
";;;;;0;;0;1;;;;1;0;0;1;0;0;0;0;1;;1;0;1;3;0;0;4.8;0;0;1;INACTIVO
299;PGAM0000010;;PIGMENTO QUIMICAL MB AMARILLO 7000;1;1;10;2;0;1;0;0;0;1;4.84;4.84;4.84;;0;0;0;0;;"
";;;;;0;;0;1;;;;1;0;0;1;0;0;0;0;1;;1;0;1;3;0;0;4.84;0;0;1;ACTIVO
300;PGAM0007232;;PIGMENTO QUIMICAL MB AMARILLO 7232;1;1;10;6;0;1;0;0;0;1;8.2;4.84;8.3;0;0;0;0;0;0;;42;2021-11-16;20018;125;0;;0;42;2018-02-28 12:01:53;0;0;1;0;0;2;0;0;0;0;1;;1;0;1;;0;0;0;0;0;1;ACTIVO
301;PGAM007810;;PIGMENTO QUIMICAL AMARILLO 7810;1;1;10;2;0;1;0;0;0;1;5.2;5.2;5.2;;0;0;0;5.2;;;;;;;0;;0;1;;;;1;0;0;1;0;0;0;0;1;;1;0;1;3;0;0;5.2;0;0;1;INACTIVO
302;PGAM007810H;;PIGMENTO QUIMICAL MB AMARILLO 7810H;1;1;10;2;0;1;0;0;0;1;4.3;5.3;4.3;0;0;0;0;0;0;;42;2018-04-15;5268;100;0;;0;1;;0;0;1;0;0;1;0;0;0;0;1;;1;0;0;3;0;0;0;0;0;1;ACTIVO
303;PGAM30113;;PIGMENTO AMARILLO 30113APE IMPORT;1;1;10;4;0;1;0;0;0;1;0;4.322;4.322;0;0;0;0;0;0;;;;;;0;;0;33;2016-06-14 11:41:16;0;0;1;0;0;1;0;0;0;0;1;;1;0;0;3;0;0;4.32;0;0;1;ACTIVO
304;PGAZ0000001;;PIGMENTO AZUL 20347;1;1;10;2;0;1;0;0;0;1;7.275;6.9;7.515;;0;0;0;0;;"
";;;;;0;;0;1;;;;1;0;0;1;0;0;0;0;1;;1;0;1;3;0;0;7.515;0;0;1;INACTIVO
305;PGAZ0000003;;PIGMENTO AZUL MB AZUL MARINO 703;1;1;10;2;0;1;0;0;0;1;7.3;7;7.3;;0;0;0;0;;"
";;;;;0;;0;1;;;;1;0;0;1;0;0;0;0;1;;1;0;1;3;0;0;7.3;0;0;1;ACTIVO
306;PGBL0000001;;PIGMENTO BLANCO 775;1;1;10;2;0;1;0;0;0;1;3.4;3.4;3.4;;0;0;0;0;;;;;;;0;;0;1;;;;1;0;0;1;0;0;0;0;1;;1;0;1;3;0;0;3.4;0;0;1;INACTIVO
307;PGBL0000002;;PIGMENTO BLANCO 770;1;1;10;2;0;1;0;0;0;1;0;4.2;4.2;;0;0;0;0;;;;;;;0;;0;1;;;;1;0;0;1;0;0;0;0;1;;1;0;1;3;0;0;4.2;0;0;1;INACTIVO
308;PGCL0000001;;PIGMENTO CLEAN HDPE;1;1;10;2;0;1;0;0;0;1;1.45;5.4;3.405;;0;0;0;0;;"
";;;;;0;;0;1;;;;1;0;0;1;0;0;0;0;1;;1;0;1;3;0;0;3.405;0;0;1;INACTIVO
309;PGNG0000001;;PIGMENTO QUIMICAL NEGRO MB 9140;1;1;10;2;0;1;0;0;0;1;2.658;2.582;2.674;;0;0;0;0;;;;;;;0;;0;1;;;;1;0;0;1;0;0;0;0;1;;1;0;1;3;0;0;2.674;0;0;1;ACTIVO
310;PGNR0000001;;PIGMENTO NARANJA 256;1;1;10;2;0;1;0;0;0;1;6;5.6;6;;0;0;0;0;;;;;;;0;;0;1;;;;1;0;0;1;0;0;0;0;1;;1;0;1;3;0;0;6;0;0;1;INACTIVO
311;PGNR0000003;;PIGMENTO QUIMICAL MB NARANJA 9740;1;1;10;2;0;1;0;0;0;1;5.5;5.2;5.5;0;0;0;0;0;0;;42;2021-11-16;20018;250;0;;0;1;;0;0;1;0;0;1;0;0;0;0;1;;1;0;0;3;0;0;0;0;0;1;ACTIVO
312;PGQ00000005;;QUIMICAL MB P 101;1;1;10;2;0;1;0;0;0;0;3.5;3.5;3.5;;0;0;0;0;;"
";;;;;0;;0;1;;;;1;0;0;1;0;0;0;0;1;;1;0;1;3;0;0;3.5;0;0;1;INACTIVO
313;PGQAZUL5004;;PIGMENTO QUIMICAL AZUL 5004;1;1;10;2;0;1;0;0;0;1;6.85;6.85;6.85;;7;0;0;0;;"
";;;;;0;;0;1;;;;1;0;0;1;0;0;0;0;1;;1;0;1;3;0;0;6.85;0;0;1;INACTIVO
314;PGQM0000002;;PURGA QUIMICAL MB P - 101;1;1;10;2;0;1;0;0;0;1;0;3.5;3.5;;0;0;0;0;;"
";;;;;0;;0;1;;;;1;0;0;1;0;0;0;0;1;;1;0;1;3;0;0;3.5;0;0;1;INACTIVO
315;PGQM0000003;;PIGMENTO QUIMICAL MB BLANCO 7070;1;1;10;1;0;1;0;0;0;1;3.7;3.45;3.95;0;0;0;0;0;0;;42;2021-06-20;15362;250;0;;0;1;;0;0;1;0;0;1;0;0;0;0;1;;1;0;0;3;0;0;0;0;0;1;ACTIVO
316;PGRO31058;;PIGMENTO NARANJA 31058 NAPE IMPORT;1;1;10;4;0;1;0;0;0;1;0;5.4;5.4;0;0;0;0;0;0;;;;;;0;;0;33;2016-06-14 11:42:10;0;0;1;0;0;1;0;0;0;0;1;;1;0;0;3;0;0;5.4;0;0;1;ACTIVO
317;PICADOBCAS;;PICADO BLANCO MURILLO CASTILLO;1;1;13;2;0;0;0;0;0;1;0;1;1;;0;0;0;0;;;;;;;0;;0;1;;;;1;0;0;1;0;0;0;0;1;;1;0;1;3;0;0;1;0;0;1;ACTIVO
318;PICADOCOCA;;PICADO COLOR MURILLO CASTILLO;1;1;13;2;0;0;0;0;0;1;0;0.85;0.85;;0;0;0;0;;;;;;;0;;0;1;;;;1;0;0;1;0;0;0;0;1;;1;0;1;3;0;0;0.85;0;0;1;ACTIVO
319;PIEZPLASVAR;;PIEZAS DE PLASTICOS VARIADOS SR. GARCES;1;1;23;1;0;1;0;0;0;1;1.094;0;1.095;;0;0;0;0;;"
";;;;;0;;0;1;;;;1;0;0;1;0;0;0;0;1;;1;0;1;3;0;0;1.095;0;0;1;ACTIVO
320;PIGAMA2164;;PIGMENTO AMARILLO 2164 PROVELAN;1;1;10;6;0;1;0;0;0;0;4.2;4.2;4.2;0;0;0;0;0;0;;4;2020-12-23;12799;60;0;;0;29;2020-11-23 16:48:00;0;0;6;0;0;2;0;0;0;0;1;;3;0;0;;0;0;0;0;0;1;ACTIVO
321;PIGAMA21848;;PIGMENTO AMARILLO CROMEX 21848 VIRGEN;1;1;10;2;0;1;0;0;0;1;5.231;4.8;5.251;;0;0;0;0;;;;;;;0;;0;1;;;;1;0;0;1;0;0;0;0;1;;1;0;1;3;0;0;5.251;0;0;1;ACTIVO
322;PIGAMA7223;;PIGMENTO QUIMICAL AMARILLO MB 7223;1;1;10;1;0;1;0;0;0;0;4.3;5.3;4.55;0;0;0;0;0;0;;42;2021-07-25;16344;125;1;;0;23;2015-12-16 13:01:53;0;0;4;0;0;2;0;0;0;0;1;;1;0;0;3;1;1;0;0;0;1;ACTIVO
323;PIGAMACRO77;;PIGMENTO AMARILLO CROMO A 770 CIPEQ;1;1;10;2;0;1;0;0;0;1;5.74;5.74;5.74;0;0;0;0;0;0;;265;2018-02-09;5122;2;0;;0;33;2018-02-08 14:47:58;0;0;1;0;0;1;0;0;0;0;1;;1;0;1;;0;0;0;0;16;1;ACTIVO
324;PIGAMAHANSA;;PIGMENTO AMARILLO HANSA CIPEQ;1;1;10;2;0;1;0;0;0;1;15.89;16.21;16.21;0;0;0;0;0;0;;265;2019-10-05;8956;4;0;;0;45;2018-08-01 13:20:47;0;0;1;0;0;1;0;0;0;0;1;;1;0;1;;0;0;0;0;0;1;ACTIVO
325;PIGAMAPY650;;PIGMENTO AMARILLO PY 65-02 RUICHEM;1;1;10;2;0;1;0;0;0;1;16.21;16.21;16.21;0;0;0;0;0;0;;265;2018-05-23;5911;1;0;;0;33;2018-02-08 14:45:10;0;0;1;0;0;1;0;0;0;0;1;;1;0;1;;0;0;0;0;0;1;ACTIVO
326;PIGAMARCROM;;PIGMENTO AMARILLO CROMO MEDIO A-761 ED;1;1;10;2;0;1;0;0;0;1;5.44;5.44;5.44;;5.44;0;0;5.44;;"
";;;;;0;;0;1;;;;1;0;0;1;0;0;0;0;1;;1;0;1;3;0;0;5.44;0;0;1;ACTIVO
327;PIGAMARECI;;PIGMENTO QUIMICAL MB AMARILLO 7004 (REC);1;1;10;2;0;1;0;0;0;1;4.5;4.5;4.5;;0;0;0;0;;"
";;;;;0;;0;1;;;;1;0;0;1;0;0;0;0;1;;1;0;1;3;0;0;4.5;0;0;1;ACTIVO
328;PIGAMARIMED;;PIGMENTO AMARILLO CROMEX MEDIO A-765ED;1;1;10;2;0;1;0;0;0;1;5.5;5.5;5.5;;5.5;0;0;5.5;;"
";;;;;0;;0;1;;;;1;0;0;1;0;0;0;0;1;;1;0;1;3;0;0;5.5;0;0;1;ACTIVO
329;PIGAZL11764;;PIGMENTO AZUL ALBAN;1;1;10;2;0;1;0;0;0;1;7.8;7.8;7.8;0;7.8;0;0;7.8;0;PIGMENTO AZUL CODIGO 11762;;;;;0;;0;1;;0;0;1;0;0;1;0;0;0;0;1;;1;0;1;3;0;0;7.8;0;0;1;ACTIVO
330;PIGAZU5024L;;PIGMENTO MB AZUL CYAN 5024L;1;1;10;6;0;1;0;0;0;1;4.59;4.59;4.59;0;3.85;0;0;0;0;PIGMENTO BLANCO PROVELAN CODIGO 12068;96;2017-11-29;4585;50;0;;0;42;2017-11-30 12:21:17;0;0;1;0;0;2;0;0;0;0;1;;1;0;1;;0;0;0;0;3;1;ACTIVO
331;PIGAZU7330;;PIGMENTO AZUL 7330 PROVELAN;1;1;10;6;0;1;0;0;0;1;7.3;7.3;4.5;0;0;0;0;0;0;;4;2018-02-10;4692;40;0;;0;42;2017-12-13 15:19:45;0;0;1;0;0;2;0;0;0;0;1;;1;0;1;;0;0;0;0;7;1;ACTIVO
332;PIGAZUL2263;;PIGMENTO AZUL CROMEX 22638;1;1;10;2;0;1;0;0;0;1;5.8;5.8;5.8;;0;0;0;0;;"
";;;;;0;;0;1;;;;1;0;0;1;0;0;0;0;1;;1;0;1;3;0;0;5.8;0;0;1;ACTIVO
333;PIGAZUL7169;;PIGMENTO AZUL CROMEX 7169;1;1;10;2;0;1;0;0;0;1;4.4;5.8;4.5;;0;0;0;0;;"
";4;2021-08-02;16878;100;0;;0;1;;;;1;0;0;1;0;0;0;0;1;;1;0;1;3;0;0;0;0;0;1;ACTIVO
334;PIGAZUL7488;;PIGMENTO AZUL PROVELAN;1;1;10;6;0;1;0;0;0;0;4.4;4.4;4.4;0;0;0;0;0;0;;4;2020-03-18;10029;200;0;;0;29;2020-02-17 13:48:42;0;0;6;0;0;2;0;0;0;0;1;;4;0;0;;0;0;0;0;0;1;ACTIVO
335;PIGAZULFTAL;;PIGMENTO AZUL FTALOCIANINA BG912 15:1;1;1;10;6;0;1;0;0;0;1;16.03;13.74;16.03;0;13.74;0;0;13.74;0;;265;2019-06-09;8448;10;0;;0;1;;0;0;1;0;0;1;0;0;0;0;1;;1;0;1;3;0;0;0;0;0;1;ACTIVO
336;PIGAZULULTR;;PIGMENTO AZUL ULTRAMAR GP-58 (PPQ/COLOMB;1;1;10;2;0;1;0;0;0;1;6.08;6.08;6.08;;6.08;0;0;6.08;;"
";;;;;0;;0;1;;;;1;0;0;1;0;0;0;0;1;;1;0;1;3;0;0;6.08;0;0;1;ACTIVO
337;PIGBALANPRO;;PIGMENTO BLANCO 12868 P PROVELAN;1;1;10;6;0;1;0;0;0;0;2.55;1.9;2.55;0;0;0;0;0;0;;4;2022-01-10;20368;500;0;;0;29;2020-01-24 17:09:11;0;0;6;0;0;2;0;0;0;0;1;;1;0;0;;0;0;0;0;0;1;ACTIVO
338;PIGBL6657BL;;PIGMENTO BLANCO 665 -7BL IMPORTACION;1;1;10;6;0;0;0;0;0;1;0;3.24;3.24;0;3.85;0;0;0;0;PIGMENTO BLANCO PROVELAN CODIGO 12068;4;;;;0;;0;29;2019-03-08 09:50:24;0;0;1;0;0;2;0;0;0;0;1;;1;0;1;;0;0;4;0;0;1;ACTIVO
339;PIGBLANC770;;PIGMENTO BLANCO PROVELAN 770;1;1;10;6;0;1;0;0;0;1;4.45;4;4.45;0;3.85;0;0;0;0;PIGMENTO BLANCO PROVELAN CODIGO 12068;4;2022-01-10;20368;500;0;;0;45;2019-01-16 11:54:18;0;0;1;0;0;2;0;0;0;0;1;;1;0;1;;0;0;0;0;0;1;ACTIVO
340;PIGBLANCO70;;PIGMENTO QUIMICAL BLANCO 7072;1;1;10;2;0;1;0;0;0;1;4.4;4.4;4.4;;0;0;0;0;;"
";;;;;0;;0;1;;;;1;0;0;1;0;0;0;0;1;;1;0;1;3;0;0;4.4;0;0;1;ACTIVO
341;PIGBLN1075S;;PIGMENTO BLANCO PROVELAN 1075 SW;1;1;10;6;0;1;0;0;0;1;3.2;3.2;3.2;0;3.85;0;0;3.85;0;PIGMENTO BLANCO PROVELAN CODIGO 12068;4;2018-05-10;5631;250;0;;0;42;2017-12-08 14:48:22;0;0;1;0;0;2;0;0;0;0;1;;1;0;1;;0;0;0;0;0;1;ACTIVO
342;PIGBLN12068;;PIGMENTO BLANCO PROVELAN 12068;1;1;10;2;0;1;0;0;0;1;0;3.4;3.4;;3.85;0;0;3.85;;"PIGMENTO BLANCO PROVELAN CODIGO 12068
";;;;;0;;0;1;;;;1;0;0;1;0;0;0;0;1;;1;0;1;3;0;0;3.4;0;0;1;ACTIVO
343;PIGBLNCARVA;;PIGMENTO BLANCO CARVAJAL;1;1;10;6;0;1;0;0;0;1;0;1.5;1.5;0;3.85;0;0;0;0;PIGMENTO BLANCO PROVELAN CODIGO 12068;96;;;;0;;0;45;2018-09-03 17:28:48;0;0;1;0;0;2;0;0;0;0;1;;1;0;1;;0;0;3.2;0;0;1;ACTIVO
344;PIGBLNLL70;;PIGMENTO MB BLANCO LL70;1;1;10;6;0;1;0;0;0;1;3.2;3;3.2;0;3.85;0;0;0;0;PIGMENTO BLANCO PROVELAN CODIGO 12068;96;2019-01-17;7341;250;0;;0;42;2017-11-09 11:31:49;0;0;1;0;0;2;0;0;0;0;1;;1;0;1;;0;0;0;0;0;1;ACTIVO
345;PIGCAFE;;PIGMENTO QUIMICAL MB CAFE 8701;1;1;10;2;0;1;0;0;0;1;6.4;6.4;6.4;;0;0;0;0;;;;;;;0;;0;1;;;;1;0;0;1;0;0;0;0;1;;1;0;1;3;0;0;6.4;0;0;1;ACTIVO
346;PIGCAFEQC;;PIGMENTO CAFE QUIMICAL 8720;1;1;10;2;0;1;0;0;0;1;6.5;6.5;6.5;;0;0;0;0;;;;;;;0;;0;1;;;;1;0;0;1;0;0;0;0;1;;1;0;1;3;0;0;6.5;0;0;1;ACTIVO
347;PIGCEL22638;;PIGMENTO CELESTE PROVELAN 22638;1;1;10;1;0;1;0;0;0;1;5.8;5.8;5.8;;5.8;0;0;5.8;;"PIGMENTO CELESTE CODIGO 22638
";;;;;0;;0;1;;;;1;0;0;1;0;0;0;0;1;;1;0;1;3;0;0;5.8;0;0;1;ACTIVO
348;PIGFUCSI911;;PIGMENTO QUIMICAL MB FUCSIA 9110;1;1;10;2;0;1;0;0;0;1;0;6.2;6.2;0;0;0;0;0;0;;42;2015-09-20;8;75;0;;0;1;;0;0;1;0;0;1;0;0;0;0;1;;1;0;0;3;0;0;6.2;0;0;1;ACTIVO
349;PIGMARRON;;PIGMENTO MARRON PROVELAN 641;1;1;10;2;0;1;0;0;0;1;4.8;4.8;6.368;;0;0;0;0;;;;;;;0;;0;1;;;;1;0;0;1;0;0;0;0;1;;1;0;1;3;0;0;6.368;0;0;1;ACTIVO
350;PIGMNEGRO40;;PIGMENTO NEGRO 0040G PROVELAN;1;1;10;6;0;1;0;0;0;0;2.6;2.1;2.6;0;0;0;0;0;0;;4;2022-01-03;20217;160;0;;0;29;2021-04-22 09:06:05;0;0;4;0;0;2;0;0;0;0;1;;2;0;0;;0;0;0;0;0;1;ACTIVO
351;PIGNA3048PR;;PIGMENTO NARANJA 3048 PROVELAN;1;1;10;6;0;1;0;0;0;0;4;4;4.2;0;0;0;0;0;0;;4;2021-04-02;14586;200;0;;0;29;2020-02-05 14:42:20;0;0;6;0;0;2;0;0;0;0;1;;2;0;0;;0;0;0;0;0;1;ACTIVO
352;PIGNARAJ256;;PIGMENTO NARANJA 256;1;1;10;2;0;0;0;0;0;1;0;5.7;5.7;;0;0;0;0;;;;;;;0;;0;1;;;;1;0;0;1;0;0;0;0;1;;1;0;1;3;0;0;5.7;0;0;1;INACTIVO
353;PIGNARAJMOL;;PIGMENTO NARANJA MOLIBDATO NM-33 (PYOSA);1;1;10;2;0;1;0;0;0;1;8.88;8.88;8.88;;8.88;0;0;8.88;;"
";;;;;0;;0;1;;;;1;0;0;1;0;0;0;0;1;;1;0;1;3;0;0;8.88;0;0;1;ACTIVO
354;PIGNARANCIP;;PIGMENTO NARANJA DINITRO CIPEQ;1;1;10;2;0;1;0;0;0;1;15.69;17.12;15.69;0;13.74;0;0;17.12;0;;265;2019-02-06;7437;4;0;;0;45;2018-05-21 12:14:58;0;0;1;0;0;1;0;0;0;0;1;;1;0;1;;0;0;0;0;0;1;ACTIVO
355;PIGNARAND01;;PIGMENTO NARANJA DINITRO ND-205;1;1;10;6;0;1;0;0;0;1;13.91;15.69;13.91;0;13.74;0;0;0;0;;265;2019-10-05;8956;2.3;0;;0;29;2019-02-21 14:16:01;0;0;1;0;0;2;0;0;0;0;1;;1;0;1;;0;0;0;0;0;1;ACTIVO
356;PIGNARNJ256;;PIGMENTO NARANJA 256;1;1;10;2;0;1;0;0;0;1;5.7;5.7;5.7;;0;0;0;0;;;;;;;0;;0;1;;;;1;0;0;1;0;0;0;0;1;;1;0;1;3;0;0;5.7;0;0;1;ACTIVO
357;PIGNE;;PIGMENTO NEGRO PROVELAN 22951;1;1;10;6;0;1;0;0;0;1;2.9;2.6;2.6;0;0;0;0;0;0;;4;2021-01-10;13168;200;0;;0;1;;0;0;1;0;0;1;0;0;0;0;1;;1;0;0;3;0;0;0;0;0;1;ACTIVO
358;PIGNEGALBAN;;PIGMENTO NEGRO ALBAN;1;1;10;6;0;1;0;0;0;0;0;7.5;7.5;0;0;0;0;0;0;;;;;;0;;0;39;2017-02-01 18:08:33;0;0;4;0;0;2;0;0;0;0;1;;1;0;0;;0;0;0;0;0;1;ACTIVO
359;PIGPLOM3871;;PIGMENTO QUIMICAL MB PLOMO 3871;1;1;10;2;0;1;0;0;0;1;5.22;4.2;5.22;0;0;0;0;0;0;;42;2021-05-07;14588;125;0;;0;1;;0;0;1;0;0;1;0;0;0;0;1;;1;0;0;3;0;0;0;0;0;1;ACTIVO
360;PIGPOLVCAFE;;PIGMENTO NOGAL POLVO CAFE;1;1;10;2;0;1;0;0;0;1;3.86;3.86;3.86;;0;0;0;0;;;;;;;0;;0;1;;;;1;0;0;1;0;0;0;0;1;;1;0;1;3;0;0;3.86;0;0;1;ACTIVO
361;PIGQUIMAZUL;;PIGMENTO QUIMICAL MB AZUL 5004;1;1;10;2;0;1;0;0;0;1;5.3;5.5;5.3;0;0;0;0;0;0;;42;2022-02-20;20212;475;0;;0;1;;0;0;1;0;0;1;0;0;0;0;1;;1;0;0;3;0;0;0;0;0;1;ACTIVO
362;PIGQUIMVER;;PIGMENTO QUIMICAL MB VERDE 6350 B;1;1;10;2;0;1;0;0;0;1;5.1;4.5;5.1;0;0;0;0;0;0;;42;2022-01-09;19387;250;0;;0;1;;0;0;1;0;0;1;0;0;0;0;1;;1;0;0;3;0;0;0;0;0;1;ACTIVO
363;PIGROJ1120C;;PIGMENTO ROJO NAFTOL 112-01H CIPEQ;1;1;10;6;0;1;0;0;0;1;17.5;22.27;17.5;0;13.74;0;0;0;0;;265;2020-01-03;9458;3;0;;0;45;2018-11-29 17:59:59;0;0;1;0;0;2;0;0;0;0;1;;1;0;1;;0;0;0;0;0;1;ACTIVO
364;PIGROJ200;;PIGMENTO ROJO 200;1;1;10;1;0;1;0;0;0;1;5.7;5.7;5.7;0;0;0;0;0;0;;4;2016-01-09;321;25;0;;0;23;2015-11-11 11:29:02;0;0;1;0;0;2;0;0;0;0;1;;1;0;1;3;0;0;5.7;0;0;1;ACTIVO
365;PIGROJ21877;;PIGMENTO ROJO 21877;1;1;10;2;0;1;0;0;0;1;5.7;5.7;5.7;0;0;0;0;0;0;;4;2018-01-12;4857;150;0;;0;1;;0;0;1;0;0;1;0;0;0;0;1;;1;0;0;3;0;0;0;0;6;1;ACTIVO
366;PIGROJOPCIP;;PIGMENTO ROJO PERMANENTE CIPEQ;1;1;10;2;0;1;0;0;0;1;16.71;16.71;16.71;0;13.74;0;0;16.71;0;;265;2018-08-11;6137;3;0;;0;45;2018-05-28 11:46:04;0;0;1;0;0;1;0;0;0;0;1;;1;0;1;;0;0;0;0;0;1;ACTIVO
367;PIGROJOQUIM;;PIGMENTO QUIMICAL MB ROJO 9492;1;1;10;2;0;1;0;0;0;1;5.9;5.9;5.9;0;0;0;0;0;0;;42;2020-01-18;9461;75;0;;0;1;;0;0;1;0;0;1;0;0;0;0;1;;1;0;0;3;0;0;0;0;0;1;ACTIVO
