5629;0014896;181;N/A;999999999;1183;1324.96;141.96;0;0;2019-09-01;45;1;1;GENERADA;ACTIVA
5630;0014897;181;N/A;999999999;1014;1135.68;121.68;0;0;2019-09-01;45;1;1;GENERADA;ACTIVA
5631;0014898;107;N/A;999999999;2520;2822.4;302.4;0;0;2019-10-01;45;1;1;GENERADA;ACTIVA
5632;0014899;238;N/A;999999999;2028;2271.36;243.36;0;0;2019-10-01;45;1;1;GENERADA;ACTIVA
5633;0014900;238;N/A;999999999;845;946.4;101.4;0;0;2019-10-01;45;1;1;GENERADA;ACTIVA
5634;0014901;238;N/A;999999999;507;567.84;60.84;0;0;2019-10-01;45;1;1;GENERADA;ACTIVA
5635;0014902;488;N/A;999999999;1490;1668.8;178.8;223.5;0;2019-10-01;45;1;1;GENERADA;ACTIVA
5636;0014903;421;N/A;999999999;447;500.64;53.64;0;0;2019-10-01;45;1;1;GENERADA;ACTIVA
5637;0014904;216;N/A;999999999;1490;1668.8;178.8;0;0;2019-10-01;45;1;1;GENERADA;ACTIVA
5638;0014905;284;N/A;999999999;591.5;662.48;70.98;0;0;2019-10-01;45;1;1;GENERADA;ACTIVA
5639;0014906;473;N/A;999999999;3440;3852.8;412.8;0;0;2019-10-01;45;1;1;GENERADA;ACTIVA
5640;0014907;506;N/A;999999999;2980;3337.6;357.6;447;0;2019-10-01;45;1;1;GENERADA;ACTIVA
5641;0014908;130;N/A;999999999;520;582.4;62.4;0;0;2019-10-01;45;1;1;GENERADA;ACTIVA
5642;0014909;130;N/A;999999999;650;728;78;0;0;2019-10-01;45;1;1;GENERADA;ACTIVA
5643;0014910;295;N/A;999999999;3180;3561.6;381.6;0;0;2019-10-01;45;1;1;GENERADA;ACTIVA
5644;0014911;405;N/A;999999999;1490;1668.8;178.8;0;0;2019-10-01;45;1;1;GENERADA;ACTIVA
5645;0014912;405;N/A;999999999;2980;3337.6;357.6;0;0;2019-10-01;45;1;1;GENERADA;ACTIVA
5646;0014913;264;N/A;999999999;7800;8736;936;0;0;2019-10-01;45;1;1;GENERADA;ACTIVA
5647;0014914;155;N/A;999999999;1800;2016;216;0;0;2019-10-01;45;1;1;GENERADA;ACTIVA
5648;0014915;258;N/A;999999999;3200;3584;384;0;0;2019-10-01;45;1;1;GENERADA;ACTIVA
5649;0014916;204;N/A;999999999;1120;1254.4;134.4;0;0;2019-10-01;45;1;1;GENERADA;ACTIVA
5650;0014917;257;N/A;999999999;3200;3584;384;0;0;2019-10-01;45;1;1;GENERADA;ACTIVA
5651;0014918;406;N/A;999999999;1490;1668.8;178.8;298;0;2019-11-01;45;1;1;GENERADA;ACTIVA
5652;0014919;336;N/A;999999999;745;834.4;89.4;149;0;2019-11-01;45;1;1;GENERADA;ACTIVA
5653;0014920;130;N/A;999999999;1560;1747.2;187.2;0;0;2019-11-01;45;1;1;GENERADA;ACTIVA
5654;0014921;130;N/A;999999999;1950;2184;234;0;0;2019-11-01;45;1;1;GENERADA;ACTIVA
5655;0014922;24;N/A;999999999;1350;1512;162;0;0;2019-11-01;45;1;1;GENERADA;ACTIVA
5656;0014923;96;N/A;999999999;3375;3780;405;0;0;2019-11-01;45;1;1;GENERADA;ACTIVA
5657;0014924;359;N/A;999999999;700.3035714;784.34;84.03642857;0;0;2019-14-01;45;1;1;GENERADA;ACTIVA
5658;0014925;503;N/A;999999999;745;834.4;89.4;223.5;0;2019-14-01;45;1;1;GENERADA;ACTIVA
5659;0014926;370;N/A;999999999;676;757.12;81.12;0;0;2019-14-01;45;1;1;GENERADA;ACTIVA
5660;0014927;370;N/A;999999999;676;757.12;81.12;0;0;2019-14-01;45;1;1;GENERADA;ACTIVA
5661;0014928;489;N/A;999999999;1490;1668.8;178.8;223.5;0;2019-14-01;45;1;1;GENERADA;ACTIVA
5662;0014929;290;N/A;999999999;1490;1668.8;178.8;0;0;2019-14-01;45;1;1;GENERADA;ACTIVA
5663;0014930;441;N/A;999999999;298;333.76;35.76;0;0;2019-14-01;45;1;1;GENERADA;ACTIVA
5664;0014931;42;N/A;999999999;654.5;733.04;78.54;0;0;2019-14-01;45;1;1;GENERADA;ACTIVA
5665;0014932;213;N/A;999999999;2331.598214;2611.39;279.7917857;0;0;2019-14-01;45;1;1;GENERADA;ACTIVA
5666;0014933;273;N/A;999999999;1014;1135.68;121.68;0;0;2019-14-01;45;1;1;GENERADA;ACTIVA
5667;0014934;466;N/A;999999999;870;974.4;104.4;0;0;2019-15-01;45;1;1;GENERADA;ACTIVA
5668;0014935;154;N/A;999999999;1590;1780.8;190.8;0;0;2019-16-01;45;1;1;GENERADA;ACTIVA
5669;0014936;405;N/A;999999999;1862.5;2086;223.5;0;0;2019-16-01;45;1;1;GENERADA;ACTIVA
5670;0014937;96;N/A;999999999;675;756;81;0;0;2019-16-01;45;1;1;GENERADA;ACTIVA
5671;0014938;130;N/A;999999999;1950;2184;234;0;0;2019-16-01;45;1;1;GENERADA;ACTIVA
5672;0014939;130;N/A;999999999;780;873.6;93.6;0;0;2019-16-01;45;1;1;GENERADA;ACTIVA
5673;0014940;130;N/A;999999999;1950;2184;234;0;0;2019-16-01;45;1;1;GENERADA;ACTIVA
5674;0014941;471;N/A;999999999;745.1964286;834.62;89.42357143;0;0;2019-16-01;29;1;1;GENERADA;ACTIVA
5675;0014942;393;N/A;999999999;1344;1505.28;161.28;0;0;2019-16-01;29;1;1;GENERADA;ACTIVA
5676;0014943;494;N/A;999999999;1490;1668.8;178.8;298;0;2019-17-01;29;1;1;GENERADA;ACTIVA
5677;0014944;272;N/A;999999999;845;946.4;101.4;0;0;2019-17-01;29;1;1;GENERADA;ACTIVA
5678;0014945;405;N/A;999999999;4470;5006.4;536.4;0;0;2019-17-01;29;1;1;GENERADA;ACTIVA
5679;0014946;258;N/A;999999999;640;716.8;76.8;0;0;2019-17-01;29;1;1;GENERADA;ACTIVA
5680;0014947;257;N/A;999999999;800;896;96;0;0;2019-17-01;29;1;1;GENERADA;ACTIVA
5681;0014948;272;N/A;999999999;1014;1135.68;121.68;0;0;2019-17-01;29;1;1;GENERADA;ACTIVA
5682;0014949;273;N/A;999999999;1014;1135.68;121.68;0;0;2019-17-01;29;1;1;GENERADA;ACTIVA
5683;0014950;504;N/A;999999999;298;333.76;35.76;0;0;2019-17-01;29;1;1;GENERADA;ACTIVA
5684;0014951;213;N/A;999999999;1608;1800.96;192.96;0;0;2019-18-01;29;1;1;GENERADA;ACTIVA
5685;0014952;213;N/A;999999999;884.4017857;990.53;106.1282143;0;0;2019-18-01;29;1;1;GENERADA;ACTIVA
5686;0014953;24;N/A;999999999;4050;4536;486;0;0;2019-22-01;29;1;1;GENERADA;ACTIVA
5687;0014954;24;N/A;999999999;4050;4536;486;0;0;2019-22-01;29;1;1;GENERADA;ACTIVA
5688;0014955;331;N/A;999999999;894;1001.28;107.28;0;0;2019-22-01;29;1;1;GENERADA;ACTIVA
5689;0014956;28;N/A;999999999;790;884.8;94.8;0;0;2019-22-01;29;1;1;GENERADA;ACTIVA
5690;0014957;28;N/A;999999999;1738;1946.56;208.56;0;0;2019-22-01;29;1;1;GENERADA;ACTIVA
5691;0014958;28;N/A;999999999;1896;2123.52;227.52;0;0;2019-22-01;29;1;1;GENERADA;ACTIVA
5692;0014959;473;N/A;999999999;860;963.2;103.2;0;0;2019-22-01;29;1;1;GENERADA;ACTIVA
5693;0014960;473;N/A;999999999;5160;5779.2;619.2;0;0;2019-22-01;29;1;1;GENERADA;ACTIVA
5694;0014961;28;N/A;999999999;3160;3539.2;379.2;0;0;2019-22-01;29;1;1;GENERADA;ACTIVA
5695;0014962;28;N/A;999999999;4424;4954.88;530.88;0;0;2019-22-01;29;1;1;GENERADA;ACTIVA
5696;0014963;28;N/A;999999999;3160;3539.2;379.2;0;0;2019-22-01;29;1;1;GENERADA;ACTIVA
5697;0014964;107;N/A;999999999;2520;2822.4;302.4;0;0;2019-22-01;29;1;1;GENERADA;ACTIVA
5698;0014965;405;N/A;999999999;1490;1668.8;178.8;0;0;2019-22-01;29;1;1;GENERADA;ACTIVA
5699;0014966;154;N/A;999999999;1590;1780.8;190.8;0;0;2019-24-01;29;1;1;GENERADA;ACTIVA
5700;0014967;28;N/A;999999999;7900;8848;948;0;0;2019-24-01;29;1;1;GENERADA;ACTIVA
5701;0014968;405;N/A;999999999;5960;6675.2;715.2;0;0;2019-24-01;29;1;1;GENERADA;ACTIVA
5702;0014969;295;N/A;999999999;3180;3561.6;381.6;0;0;2019-24-01;29;1;1;GENERADA;ACTIVA
5703;0014970;12;N/A;999999999;1542.303571;1727.38;185.0764286;318;0;2019-24-01;29;1;1;GENERADA;ACTIVA
5704;0014971;107;N/A;999999999;2520;2822.4;302.4;0;0;2019-24-01;29;1;1;GENERADA;ACTIVA
5705;0014972;441;N/A;999999999;130;145.6;15.6;0;0;2019-28-01;29;1;1;GENERADA;ACTIVA
5706;0014973;15;N/A;999999999;2385;2671.2;286.2;477;0;2019-28-01;29;1;1;GENERADA;ACTIVA
5707;0014974;130;N/A;999999999;1300;1456;156;0;0;2019-28-01;29;1;1;GENERADA;ACTIVA
5708;0014975;130;N/A;999999999;1560;1747.2;187.2;0;0;2019-28-01;29;1;1;GENERADA;ACTIVA
5709;0014976;24;N/A;999999999;8100;9072;972;0;0;2019-28-01;29;1;1;GENERADA;ACTIVA
5710;0014977;96;N/A;999999999;5400;6048;648;0;0;2019-28-01;29;1;1;GENERADA;ACTIVA
5711;0014978;471;N/A;999999999;496.8035714;556.42;59.61642857;0;0;2019-29-01;29;1;1;GENERADA;ACTIVA
5712;0014979;459;N/A;999999999;1490;1668.8;178.8;149;0;2019-29-01;29;1;1;GENERADA;ACTIVA
5713;0014980;468;N/A;999999999;298;333.76;35.76;0;0;2019-29-01;29;1;1;GENERADA;ACTIVA
5714;0014981;290;N/A;999999999;1490;1668.8;178.8;0;0;2019-29-01;29;1;1;GENERADA;ACTIVA
5715;0014982;468;N/A;999999999;1192;1335.04;143.04;0;0;2019-30-01;29;1;1;GENERADA;ACTIVA
5716;0014983;421;N/A;999999999;447;500.64;53.64;0;0;2019-30-01;29;1;1;GENERADA;ACTIVA
5717;0014984;488;N/A;999999999;1490;1668.8;178.8;223.5;0;2019-01-02;29;1;1;GENERADA;ACTIVA
5718;0014985;506;N/A;999999999;1490;1668.8;178.8;223.5;0;2019-01-02;29;1;1;GENERADA;ACTIVA
5719;0014986;508;N/A;999999999;2980;3337.6;357.6;447;0;2019-01-02;29;1;1;GENERADA;ACTIVA
5720;0014987;489;N/A;999999999;1490;1668.8;178.8;223.5;0;2019-01-02;29;1;1;GENERADA;ACTIVA
5721;0014988;284;N/A;999999999;1074;1202.88;128.88;0;0;2019-01-02;29;1;1;GENERADA;ACTIVA
5722;0014989;42;N/A;999999999;535.5;599.76;64.26;0;0;2019-01-02;29;1;1;GENERADA;ACTIVA
5723;0014990;489;N/A;999999999;1490;1668.8;178.8;223.5;0;2019-01-02;29;1;1;GENERADA;ACTIVA
5724;0014991;438;N/A;999999999;745;834.4;89.4;0;0;2019-01-02;29;1;1;GENERADA;ACTIVA
5725;0014992;359;N/A;999999999;1490;1668.8;178.8;298;0;2019-01-02;29;1;1;GENERADA;ACTIVA
5726;0014993;494;N/A;999999999;1490;1668.8;178.8;298;0;2019-01-02;29;1;1;GENERADA;ACTIVA
5727;0014994;484;N/A;999999999;700;784;84;0;0;2019-01-02;29;1;1;GENERADA;ACTIVA
5728;0014995;31;N/A;999999999;1890;2116.8;226.8;378;0;2019-01-02;29;1;1;GENERADA;ACTIVA
5729;0014996;370;N/A;999999999;1352;1514.24;162.24;0;0;2019-04-02;29;1;1;GENERADA;ACTIVA
5730;0014997;496;N/A;999999999;636;712.32;76.32;0;0;2019-04-02;29;1;1;GENERADA;ACTIVA
5731;0014998;321;N/A;999999999;480;537.6;57.6;0;0;2019-04-02;29;1;1;GENERADA;ACTIVA
5732;0014999;28;N/A;999999999;3160;3539.2;379.2;0;0;2019-05-02;29;1;1;GENERADA;ACTIVA
5733;0015000;405;N/A;999999999;5960;6675.2;715.2;0;0;2019-05-02;29;1;1;GENERADA;ACTIVA
5734;0015001;28;N/A;999999999;1264;1415.68;151.68;0;0;2019-06-02;29;1;1;GENERADA;ACTIVA
5735;0015002;295;N/A;999999999;3180;3561.6;381.6;0;0;2019-06-02;29;1;1;GENERADA;ACTIVA
5736;0015003;154;N/A;999999999;1590;1780.8;190.8;0;0;2019-06-02;29;1;1;GENERADA;ACTIVA
5737;0015004;471;N/A;999999999;372.5982143;417.31;44.71178571;0;0;2019-06-02;29;1;1;GENERADA;ACTIVA
5738;0015005;28;N/A;999999999;4740;5308.8;568.8;0;0;2019-07-02;29;1;1;GENERADA;ACTIVA
5739;0015006;130;N/A;999999999;3900;4368;468;0;0;2019-07-02;29;1;1;GENERADA;ACTIVA
5740;0015007;117;N/A;999999999;298;333.76;35.76;59.6;0;2019-08-02;29;1;1;GENERADA;ACTIVA
5741;0015008;438;N/A;999999999;745;834.4;89.4;0;0;2019-08-02;29;1;1;GENERADA;ACTIVA
5742;0015009;331;N/A;999999999;894;1001.28;107.28;0;0;2019-08-02;29;1;1;GENERADA;ACTIVA
5743;0015010;28;N/A;999999999;1264;1415.68;151.68;0;0;2019-08-02;29;1;1;GENERADA;ACTIVA
5744;0015011;28;N/A;999999999;3160;3539.2;379.2;0;0;2019-08-02;29;1;1;GENERADA;ACTIVA
5745;0015012;28;N/A;999999999;3160;3539.2;379.2;0;0;2019-08-02;29;1;1;GENERADA;ACTIVA
5746;0015013;394;N/A;999999999;2600;2912;312;0;0;2019-08-02;29;1;1;GENERADA;ACTIVA
5747;0015014;24;N/A;999999999;8100;9072;972;0;0;2019-11-02;29;1;1;GENERADA;ACTIVA
5748;0015015;130;N/A;999999999;2600;2912;312;0;0;2019-11-02;29;1;1;GENERADA;ACTIVA
5749;0015016;28;N/A;999999999;7110;7963.2;853.2;0;0;2019-12-02;29;1;1;GENERADA;ACTIVA
5750;0015017;12;N/A;999999999;922.1964286;1032.86;110.6635714;190.8;0;2019-13-02;29;1;1;GENERADA;ACTIVA
5751;0015018;15;N/A;999999999;572.4017857;641.09;68.68821429;111.3;0;2019-13-02;29;1;1;GENERADA;ACTIVA
5752;0015019;96;N/A;999999999;8100;9072;972;0;0;2019-14-02;29;1;1;GENERADA;ACTIVA
5753;0015020;471;N/A;999999999;621;695.52;74.52;0;0;2019-14-02;29;1;1;GENERADA;ACTIVA
5754;0015021;238;N/A;999999999;338;378.56;40.56;0;0;2019-14-02;29;1;1;GENERADA;ACTIVA
5755;0015022;181;N/A;999999999;1183;1324.96;141.96;0;0;2019-14-02;29;1;1;GENERADA;ACTIVA
5756;0015023;429;N/A;999999999;444;497.28;53.28;0;0;2019-14-02;29;1;1;GENERADA;ACTIVA
5757;0015024;238;N/A;999999999;2028;2271.36;243.36;0;0;2019-14-02;29;1;1;GENERADA;ACTIVA
5758;0015025;28;N/A;999999999;1896;2123.52;227.52;0;0;2019-14-02;29;1;1;GENERADA;ACTIVA
5759;0015026;438;N/A;999999999;745;834.4;89.4;0;0;2019-15-02;29;1;1;GENERADA;ACTIVA
5760;0015027;484;N/A;999999999;1400;1568;168;0;0;2019-15-02;29;1;1;GENERADA;ACTIVA
5761;0015028;148;N/A;999999999;690;772.8;82.8;0;0;2019-15-02;29;1;1;GENERADA;ACTIVA
5762;0015029;148;N/A;999999999;954;1068.48;114.48;0;0;2019-15-02;29;1;1;GENERADA;ACTIVA
5763;0015030;359;N/A;999999999;745;834.4;89.4;149;0;2019-15-02;29;1;1;GENERADA;ACTIVA
5764;0015031;359;N/A;999999999;745;834.4;89.4;149;0;2019-05-02;29;1;1;GENERADA;ACTIVA
5765;0015032;178;N/A;999999999;1600;1792;192;0;0;2019-15-02;29;1;1;GENERADA;ACTIVA
5766;0015033;514;N/A;999999999;2535;2839.2;304.2;0;0;2019-15-02;29;1;1;GENERADA;ACTIVA
5767;0015034;256;N/A;999999999;5364;6007.68;643.68;0;0;2019-15-02;29;1;1;GENERADA;ACTIVA
5768;0015035;441;N/A;999999999;298;333.76;35.76;0;0;2019-15-02;29;1;1;GENERADA;ACTIVA
5769;0015036;28;N/A;999999999;7110;7963.2;853.2;0;0;2019-19-02;29;1;1;GENERADA;ACTIVA
5770;0015037;421;N/A;999999999;669;749.28;80.28;0;0;2019-19-02;29;1;1;GENERADA;ACTIVA
5771;0015038;405;N/A;999999999;4887.196429;5473.66;586.4635714;0;0;2019-19-02;29;1;1;GENERADA;ACTIVA
5772;0015039;28;N/A;999999999;4740;5308.8;568.8;0;0;2019-19-02;29;1;1;GENERADA;ACTIVA
5773;0015040;28;N/A;999999999;1896;2123.52;227.52;0;0;2019-20-02;29;1;1;GENERADA;ACTIVA
5774;0015041;28;N/A;999999999;3160;3539.2;379.2;0;0;2019-20-02;29;1;1;GENERADA;ACTIVA
5775;0015042;415;N/A;999999999;1690;1892.8;202.8;0;0;2019-21-02;29;1;1;GENERADA;ACTIVA
5776;0015043;476;N/A;999999999;84.5;94.64;10.14;0;0;2019-21-02;29;1;1;GENERADA;ACTIVA
5777;0015044;415;N/A;999999999;200;224;24;0;0;2019-21-02;29;1;1;GENERADA;ACTIVA
5778;0015045;438;N/A;999999999;1490;1668.8;178.8;0;0;2019-22-02;29;1;1;GENERADA;ACTIVA
5779;0015046;272;N/A;999999999;676;757.12;81.12;0;0;2019-22-02;29;1;1;GENERADA;ACTIVA
5780;0015047;273;N/A;999999999;338;378.56;40.56;0;0;2019-22-02;29;1;1;GENERADA;ACTIVA
5781;0015048;274;N/A;999999999;1014;1135.68;121.68;0;0;2019-22-02;29;1;1;GENERADA;ACTIVA
5782;0015049;271;N/A;999999999;1352;1514.24;162.24;0;0;2019-22-02;29;1;1;GENERADA;ACTIVA
5783;0015050;370;N/A;999999999;1690;1892.8;202.8;0;0;2019-22-02;29;1;1;GENERADA;ACTIVA
5784;0015051;480;N/A;999999999;676;757.12;81.12;0;0;2019-22-02;29;1;1;GENERADA;ACTIVA
5785;0015052;471;N/A;999999999;745.1964286;834.62;89.42357143;0;0;2019-26-02;29;1;1;GENERADA;ACTIVA
5786;0015053;295;N/A;999999999;3180;3561.6;381.6;0;0;2019-26-02;29;1;1;GENERADA;ACTIVA
5787;0015054;474;N/A;999999999;1590;1780.8;190.8;0;0;2019-26-02;29;1;1;GENERADA;ACTIVA
5788;0015055;130;N/A;999999999;1560;1747.2;187.2;0;0;2019-25-02;29;1;1;GENERADA;ACTIVA
5789;0015056;494;N/A;999999999;223.5;250.32;26.82;0;0;2019-27-02;29;1;1;GENERADA;ACTIVA
5790;0015057;15;N/A;999999999;2432.696429;2724.62;291.9235714;492.9;0;2019-27-02;29;1;1;GENERADA;ACTIVA
5791;0015058;12;N/A;999999999;2925.598214;3276.67;351.0717857;588.3;0;2019-27-02;29;1;1;GENERADA;ACTIVA
5792;0015059;462;N/A;999999999;1300;1456;156;0;0;2019-28-02;29;1;1;GENERADA;ACTIVA
5793;0015060;489;N/A;999999999;1490;1668.8;178.8;223.5;0;2019-01-03;29;1;1;GENERADA;ACTIVA
5794;0015061;494;N/A;999999999;1490;1668.8;178.8;298;0;2019-01-03;29;1;1;GENERADA;ACTIVA
5795;0015062;339;N/A;999999999;282;315.84;33.84;0;0;2019-01-03;29;1;1;GENERADA;ACTIVA
5796;0015063;405;N/A;999999999;4470;5006.4;536.4;0;0;2019-01-03;29;1;1;GENERADA;ACTIVA
5797;0015064;24;N/A;999999999;3375;3780;405;0;0;2019-01-03;29;1;1;GENERADA;ACTIVA
5798;0015065;96;N/A;999999999;3375;3780;405;0;0;2019-01-03;29;1;1;GENERADA;ACTIVA
5799;0015066;508;N/A;999999999;2980;3337.6;357.6;447;0;2019-01-03;29;1;1;GENERADA;ACTIVA
5800;0015067;489;N/A;999999999;2980;3337.6;357.6;447;0;2019-01-03;29;1;1;GENERADA;ACTIVA
5801;0015068;488;N/A;999999999;2980;3337.6;357.6;447;0;2019-01-03;29;1;1;GENERADA;ACTIVA
5802;0015069;506;N/A;999999999;2980;3337.6;357.6;447;0;2019-01-03;29;1;1;GENERADA;ACTIVA
5803;0015070;250;N/A;999999999;234.3035714;262.42;28.11642857;0;0;2019-01-03;29;1;1;GENERADA;ACTIVA
5804;0015071;346;N/A;999999999;289.1964286;323.9;34.70357143;0;0;2019-01-03;29;1;1;GENERADA;ACTIVA
5805;0015072;28;N/A;999999999;3950;4424;474;0;0;2019-06-03;29;1;1;GENERADA;ACTIVA
5806;0015073;28;N/A;999999999;4740;5308.8;568.8;0;0;2019-06-03;29;1;1;GENERADA;ACTIVA
5807;0015074;130;N/A;999999999;2600;2912;312;0;0;2019-07-03;29;1;1;GENERADA;ACTIVA
5808;0015075;441;N/A;999999999;298;333.76;35.76;0;0;2019-07-03;29;1;1;GENERADA;ACTIVA
5809;0015076;130;N/A;999999999;1560;1747.2;187.2;0;0;2019-07-03;29;1;1;GENERADA;ACTIVA
5810;0015077;130;N/A;999999999;3640;4076.8;436.8;0;0;2019-07-03;29;1;1;GENERADA;ACTIVA
5811;0015078;284;N/A;999999999;1611;1804.32;193.32;0;0;2019-07-03;29;1;1;GENERADA;ACTIVA
5812;0015079;473;N/A;999999999;3027.196429;3390.46;363.2635714;0;0;2019-07-03;29;1;1;GENERADA;ACTIVA
5813;0015080;273;N/A;999999999;1859;2082.08;223.08;0;0;2019-08-03;29;1;1;GENERADA;ACTIVA
5814;0015081;274;N/A;999999999;845;946.4;101.4;0;0;2019-08-03;29;1;1;GENERADA;ACTIVA
5815;0015082;271;N/A;999999999;676;757.12;81.12;0;0;2019-08-03;29;1;1;GENERADA;ACTIVA
5816;0015083;272;N/A;999999999;676;757.12;81.12;0;0;2019-08-03;29;1;1;GENERADA;ACTIVA
5817;0015084;370;N/A;999999999;2535;2839.2;304.2;0;0;2019-08-03;29;1;1;GENERADA;ACTIVA
5818;0015085;243;N/A;999999999;174.9017857;195.89;20.98821429;0;0;2019-08-03;29;1;1;GENERADA;ACTIVA
5819;0015086;31;N/A;999999999;1890;2116.8;226.8;378;0;2019-08-03;29;1;1;GENERADA;ACTIVA
5820;0015087;406;N/A;999999999;1490;1668.8;178.8;298;0;2019-11-03;29;1;1;GENERADA;ACTIVA
5821;0015088;28;N/A;999999999;3160;3539.2;379.2;0;0;2019-11-03;29;1;1;GENERADA;ACTIVA
5822;0015089;28;N/A;999999999;4740;5308.8;568.8;0;0;2019-11-03;29;1;1;GENERADA;ACTIVA
5823;0015090;202;N/A;999999999;4824;5402.88;578.88;0;0;2019-12-03;29;1;1;GENERADA;ACTIVA
5824;0015091;501;N/A;999999999;2700;3024;324;0;0;2019-13-03;29;1;1;GENERADA;ACTIVA
5825;0015092;28;N/A;999999999;3318;3716.16;398.16;0;0;2019-13-03;29;1;1;GENERADA;ACTIVA
5826;0015093;473;N/A;999999999;1272.803571;1425.54;152.7364286;0;0;2019-13-03;29;1;1;GENERADA;ACTIVA
5827;0015094;429;N/A;999999999;444;497.28;53.28;0;0;2019-13-03;29;1;1;GENERADA;ACTIVA
5828;0015095;290;N/A;999999999;1490;1668.8;178.8;0;0;2019-13-03;29;1;1;GENERADA;ACTIVA
5829;0015096;516;N/A;999999999;596;667.52;71.52;0;0;2019-14-03;29;1;1;GENERADA;ACTIVA
5830;0015097;28;N/A;999999999;1580;1769.6;189.6;0;0;2019-14-03;29;1;1;GENERADA;ACTIVA
5831;0015098;421;N/A;999999999;743;832.16;89.16;0;0;2019-14-03;29;1;1;GENERADA;ACTIVA
5832;0015099;515;N/A;999999999;11175;12516;1341;0;0;2019-14-03;29;1;1;GENERADA;ACTIVA
5833;0015100;515;N/A;999999999;3725;4172;447;2980;0;2019-15-03;29;1;1;GENERADA;ACTIVA
5834;0015101;331;N/A;999999999;894;1001.28;107.28;0;0;2019-15-03;29;1;1;GENERADA;ACTIVA
5835;0015102;12;N/A;999999999;3307.196429;3704.06;396.8635714;667.8;0;2019-15-03;29;1;1;GENERADA;ACTIVA
5836;0015103;15;N/A;999999999;2114.696429;2368.46;253.7635714;429.3;0;2019-15-03;29;1;1;GENERADA;ACTIVA
5837;0015104;28;N/A;999999999;3950;4424;474;0;0;2019-19-03;29;1;1;GENERADA;ACTIVA
5838;0015105;28;N/A;999999999;4740;5308.8;568.8;0;0;2019-19-03;29;1;1;GENERADA;ACTIVA
5839;0015106;295;N/A;999999999;3180;3561.6;381.6;0;0;2019-19-03;29;1;1;GENERADA;ACTIVA
5840;0015107;28;N/A;999999999;1580;1769.6;189.6;0;0;2019-19-03;29;1;1;GENERADA;ACTIVA
5841;0015108;28;N/A;999999999;2370;2654.4;284.4;0;0;2019-19-03;29;1;1;GENERADA;ACTIVA
5842;0015109;256;N/A;999999999;6258;7008.96;750.96;0;0;2019-19-03;29;1;1;GENERADA;ACTIVA
5843;0015110;28;N/A;999999999;3476;3893.12;417.12;0;0;2019-20-03;29;1;1;GENERADA;ACTIVA
5844;0015111;405;N/A;999999999;4172;4672.64;500.64;0;0;2019-20-03;29;1;1;GENERADA;ACTIVA
5845;0015112;516;N/A;999999999;596;667.52;71.52;0;0;2019-20-03;29;1;1;GENERADA;ACTIVA
5846;0015113;359;N/A;999999999;1490;1668.8;178.8;298;0;2019-21-03;29;1;1;GENERADA;ACTIVA
5847;0015114;359;N/A;999999999;1490;1668.8;178.8;298;0;2019-21-03;29;1;1;GENERADA;ACTIVA
5848;0015115;515;N/A;999999999;3044;3409.28;365.28;625.92;0;2019-21-03;29;1;1;GENERADA;ACTIVA
5849;0015116;517;N/A;999999999;1590;1780.8;190.8;477;0;2019-21-03;29;1;1;GENERADA;ACTIVA
5850;0015117;228;N/A;999999999;9000;10080;1080;0;0;2019-21-03;29;1;1;GENERADA;ACTIVA
5851;0015118;518;N/A;999999999;1000;1120;120;0;0;2019-21-03;29;1;1;GENERADA;ACTIVA
5852;0015119;415;N/A;999999999;100;112;12;0;0;2019-22-03;29;1;1;GENERADA;ACTIVA
5853;0015120;12;N/A;999999999;3307.196429;3704.06;396.8635714;667.8;0;2019-25-03;29;1;1;GENERADA;ACTIVA
5854;0015121;15;N/A;999999999;2257.803571;2528.74;270.9364286;445.2;0;2019-25-03;29;1;1;GENERADA;ACTIVA
5855;0015122;24;N/A;999999999;5400;6048;648;0;0;2019-25-03;29;1;1;GENERADA;ACTIVA
5856;0015123;290;N/A;999999999;1490;1668.8;178.8;0;0;2019-27-03;29;1;1;GENERADA;ACTIVA
5857;0015124;96;N/A;999999999;4500;5040;540;0;0;2019-27-03;29;1;1;GENERADA;ACTIVA
5858;0015125;480;N/A;999999999;845;946.4;101.4;0;0;2019-27-03;29;1;1;GENERADA;ACTIVA
5859;0015126;181;N/A;999999999;1183;1324.96;141.96;0;0;2019-27-03;29;1;1;GENERADA;ACTIVA
5860;0015127;181;N/A;999999999;845;946.4;101.4;0;0;2019-27-03;29;1;1;GENERADA;ACTIVA
5861;0015128;471;N/A;999999999;745.1964286;834.62;89.42357143;0;0;2019-27-03;29;1;1;GENERADA;ACTIVA
5862;0015129;130;N/A;999999999;1300;1456;156;0;0;2019-28-03;29;1;1;GENERADA;ACTIVA
5863;0015130;202;N/A;999999999;4824;5402.88;578.88;0;0;2019-28-03;29;1;1;GENERADA;ACTIVA
5864;0015131;273;N/A;999999999;845;946.4;101.4;0;0;2019-28-03;29;1;1;GENERADA;ACTIVA
5865;0015132;273;N/A;999999999;507;567.84;60.84;0;0;2019-28-03;29;1;1;GENERADA;ACTIVA
5866;0015133;274;N/A;999999999;1521;1703.52;182.52;0;0;2019-28-03;29;1;1;GENERADA;ACTIVA
5867;0015134;274;N/A;999999999;1014;1135.68;121.68;0;0;2019-28-03;29;1;1;GENERADA;ACTIVA
